model,config_id,hash,cap,chunk,policy,mem,is_cookbook,workload,request_throughput,output_throughput,total_throughput,input_throughput,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,e2e_mean_ms,n_rep,request_throughput_ci95,d_request_throughput,d_output_throughput,d_total_throughput,d_input_throughput,d_ttft_p50_ms,d_ttft_p95_ms,d_ttft_p99_ms,d_ttft_mean_ms,d_tpot_p50_ms,d_tpot_p95_ms,d_tpot_mean_ms,d_e2e_p50_ms,d_e2e_p95_ms,d_e2e_p99_ms,d_e2e_mean_ms,pareto_ttft_outthr,pareto_e2e_reqthr,pareto_full
qwen,76,cap32_chunk-1_polfcfs_mem0.75,32,-1,fcfs,0.75,0,shared_prefix,14.765294772337516,3779.915461718404,37670.30434952232,33890.38888780391,2155.272740870714,2720.54700513836,2721.455697012134,1852.884182928392,7.590928183753784,8.439306528307498,7.64949146122627,4036.793890176341,4591.419468331151,4592.854434708133,3799.664036632748,1,,0.0022761250676419653,0.0022761250676419653,0.0022761250676421874,0.0022761250676419653,-0.006779504851969875,0.020518929848748146,0.02075528397748727,0.006363012982926963,-0.007695578980921658,0.009772596087980867,-0.0003002540506320539,-0.0035858683031311234,0.007170870231854809,0.007083887962308633,0.002912218977890735,False,False,True
qwen,77,cap32_chunk-1_polfcfs_mem0.8,32,-1,fcfs,0.8,0,shared_prefix,14.87172979407514,3807.162827283236,37941.84919330125,34134.68636601801,2150.394994299859,2758.473822078668,2759.334556288086,1885.354689718952,7.449444749516802,7.960505354601671,7.432774622569606,4017.9254398681214,4560.790303139947,4561.825281758793,3776.724836290669,1,,0.00950099140478633,0.00950099140478633,0.00950099140478633,0.00950099140478633,-0.004500992632019862,0.006864102648938664,0.007125566309968412,-0.011049784228876147,0.011086344352878252,0.06595280966814021,0.0280391342425812,0.0011050103003542588,0.01379399138905979,0.013791992115023799,0.008931802853462734,False,False,True
qwen,82,cap32_chunk2048_pollpm_mem0.85,32,2048,lpm,0.85,0,shared_prefix,14.783606660097998,3784.603304985088,37717.02298235611,33932.41967737103,2139.561190037057,2684.743130975403,2685.758912684396,1844.6800665806225,7.66779479258089,8.25907970970387,7.681948026381006,4038.786347722634,4600.234834151343,4601.477696239017,3799.656510567729,1,,0.0035191458261325526,0.0035191458261327746,0.0035191458261325526,0.0035191458261327746,0.000559736752494433,0.033409431984700255,0.033599838996446585,0.010762593660469055,-0.017899619911266207,0.030919539157600928,-0.004544498329413171,-0.004081212452734739,0.005264672805064041,0.005219649625551215,0.002914193928148734,False,False,True
qwen,83,cap32_chunk2048_pollpm_mem0.9,32,2048,lpm,0.9,0,shared_prefix,14.802041442837922,3789.322609366508,37764.05515388656,33974.732544520055,2195.490895304829,2768.6690332600847,2769.471901552752,1925.9925328260576,7.400271359955329,7.799758976599311,7.328121327498954,4040.8131594304,4577.693090518005,4579.069010359235,3790.6640289074858,1,,0.00477050876171381,0.00477050876171381,0.00477050876171381,0.004770508761714032,-0.025566367804117585,0.003193511279066641,0.003477907523599333,-0.032842438273771535,0.017614110927018034,0.08481401207187123,0.041724320790868075,-0.004585097377990621,0.01013900412445412,0.010064119568139462,0.005273953501113482,False,False,True
qwen,96,cap48_chunk-1_pollpm_mem0.75,48,-1,lpm,0.75,0,shared_prefix,15.238299271175467,3901.00461342092,38877.06816322558,34976.06354980466,549.0475189872086,3585.285230306908,3599.220027937554,1143.2056988160184,10.00422444011943,10.601095031622725,9.746457810399216,3246.7477524187416,6135.533635830507,6150.304917069152,3627.29803530965,1,,0.03438392403438151,0.03438392403438173,0.03438392403438151,0.03438392403438173,0.7435267570438303,-0.2908135781318326,-0.29508527294043096,0.38693876466848975,-0.3280606133275237,-0.24388120950189585,-0.274514034462783,0.19282721612272735,-0.3267218476422249,-0.3296168935714745,0.04814359525904399,False,False,True
qwen,101,cap48_chunk-1_polfcfs_mem0.8,48,-1,fcfs,0.8,0,shared_prefix,15.727117573874832,4026.142098911957,40124.1773146663,36098.035215754346,387.98566488549113,3362.2485231142487,3373.220743816346,1016.5789518905513,10.133732068261097,10.73956916229726,9.795342348543498,3116.110465954989,5946.047155885026,5958.235207172111,3513.4348717620014,1,,0.06756517248527838,0.06756517248527838,0.0675651724852786,0.0675651724852786,0.8187626056898623,-0.21051346487098233,-0.21376533631844707,0.4548442605705275,-0.3452527486189587,-0.2601290941434693,-0.2809065137763078,0.22530490463873987,-0.2857480925138398,-0.2880938903275676,0.07802296564214073,False,False,True
qwen,117,cap48_chunk8192_polfcfs_mem0.8,48,8192,fcfs,0.8,0,shared_prefix,15.25466770767832,3905.19493316565,38918.82852048872,35013.633587323064,478.285871911794,3549.57710893359,3562.940135570243,1113.8197234286054,10.06123368792674,10.731760814932048,9.828638237055266,3212.6185295637697,6114.458725648001,6128.642541831359,3619.5828624549904,1,,0.035495022279587785,0.035495022279587785,0.03549502227958801,0.035495022279587785,0.7765812167667863,-0.2779575499618472,-0.28203090173109646,0.40269743556305115,-0.335628589941952,-0.2592129004355668,-0.285260513765194,0.20131206986687566,-0.3221646981853392,-0.3249337663998253,0.05016817019716713,False,False,True
qwen,155,cap96_chunk2048_pollpm_mem0.9,96,2048,lpm,0.9,0,shared_prefix,18.195343647014138,4658.007973635619,46421.29693281155,41763.28895917593,405.0985472276807,448.1553080724552,452.0620121620596,404.4881087138492,12.095711503506584,12.357267735471185,12.131921881859842,3482.0525490213186,3559.1397256823257,3560.7312244921923,3497.756563978328,1,,0.23510968158723577,0.23510968158723577,0.235109681587236,0.235109681587236,0.8107687685831491,0.8386502273565943,0.8373372981194527,0.7830871733216171,-0.6057054831316806,-0.44994201929947164,-0.5864537665097809,0.1343281757855519,0.2303866765070831,0.23021566354983547,0.08213718441714024,False,False,True
qwen,156,cap96_chunk2048_polfcfs_mem0.75,96,2048,fcfs,0.75,0,shared_prefix,17.699685467549145,4531.119479692581,45156.7373854629,40625.61790577032,552.8311089146882,569.0557361580431,602.334419740364,525.9749427932547,12.001042713032124,12.284348519865937,12.038526956329717,3573.654940817505,3699.149607424624,3702.071087318473,3595.433298283752,1,,0.20146413863451573,0.20146413863451573,0.20146413863451573,0.20146413863451573,0.7417593515913714,0.7951223337163249,0.7832656991415253,0.7179380329225009,-0.5931382029099082,-0.44138603127819453,-0.5742408019998697,0.11155493830787544,0.20011153174892582,0.19965980137992345,0.05650537136021794,False,False,True
qwen,159,cap96_chunk2048_polfcfs_mem0.9,96,2048,fcfs,0.9,0,shared_prefix,18.24868867393785,4671.664300528089,46557.39468302473,41885.73038249664,415.50747118890285,489.4852421944961,508.54321557097137,417.401270577102,12.006356170875767,12.317768972933148,12.03869742659206,3471.68351104483,3528.811610559933,3530.457572923042,3486.903158503992,1,,0.23873077061397807,0.23873077061397807,0.23873077061397807,0.23873077061397807,0.8059065109611798,0.8237701727107168,0.817014013028502,0.7761622962219661,-0.5938435643424667,-0.4453074255737215,-0.5742630938669298,0.13690601856479967,0.2369446998704805,0.23676043801211055,0.08498527779502973,False,False,True
qwen,165,cap96_chunk8192_polfcfs_mem0.8,96,8192,fcfs,0.8,0,shared_prefix,18.32604535017248,4691.467609644155,46754.75271631544,42063.28510667128,344.0565140917897,424.7253388166428,443.383280877024,358.7023864820367,12.250759948373716,12.368082690107473,12.218496233733251,3471.5020935982466,3492.323312186636,3494.370384854265,3474.045467799442,1,,0.24398178326899211,0.24398178326899234,0.24398178326899234,0.24398178326899234,0.839282963900667,0.8470857409929878,0.8404601127814665,0.8076404549060695,-0.6262881613810767,-0.45121099376046514,-0.5977748257739424,0.13695112069054793,0.24483477521004604,0.24456202436347507,0.08835932512396927,False,True,True
qwen,169,cap128_chunk-1_pollpm_mem0.8,128,-1,lpm,0.8,0,shared_prefix,18.390600150835155,4707.9936386138,46919.44966450922,42211.45602589542,345.5648748204112,392.3776110401377,411.1110456241295,346.9103941351932,12.237870259502646,12.373087042029582,12.218692678205436,3443.682730430737,3501.8510043853894,3503.01289270632,3462.303323456581,1,,0.24836379774688244,0.24836379774688244,0.24836379774688244,0.24836379774688244,0.8385783724869205,0.8587319235289449,0.8520724333054892,0.8139640880043497,-0.6245770554167738,-0.4517981802070612,-0.5978005142077982,0.14386728250104996,0.24277454733942083,0.24269362521938964,0.09144063666477598,True,True,True
qwen,179,cap128_chunk2048_pollpm_mem0.9,128,2048,lpm,0.9,0,shared_prefix,18.177317647807232,4653.393317838652,46375.30767985057,41721.91436201192,399.25722032785416,445.75563478283584,454.2700930591673,394.51935842225794,12.217017517005113,12.302699456831403,12.172211696988454,3478.8278916385025,3540.89669007808,3543.488762499765,3498.060160854948,1,,0.23388606709703152,0.23388606709703175,0.23388606709703152,0.23388606709703175,0.8134973922475073,0.8395141839643245,0.836542777909766,0.7884330654692889,-0.6218088542277063,-0.4435392414512953,-0.5917223405729177,0.13512985669063582,0.23433147338051608,0.23394326227234252,0.08205751612722934,False,False,True
qwen,184,cap128_chunk8192_pollpm_mem0.75,128,8192,lpm,0.75,0,shared_prefix,18.49165828683301,4733.864521429251,47177.276602523816,42443.41208109457,365.0816814042628,423.6145756673068,426.679123211652,367.3290665719833,12.012281723931444,12.461092883867083,12.05737379904684,3428.282559616491,3542.8423745557666,3544.487907146104,3441.5941599436337,1,,0.2552236781973731,0.2552236781973731,0.2552236781973731,0.2552236781973731,0.8294616048054233,0.8474856500833808,0.8464706674075738,0.8030142680717756,-0.5946301814033423,-0.46212435997071055,-0.5767053451206183,0.14769591339455246,0.23391074679691626,0.23372726003850086,0.09687502604627707,True,True,True
qwen,2,cap8_chunk-1_pollpm_mem0.85,8,-1,lpm,0.85,0,tool_agent,4.134314575251599,857.1054261682852,12019.527392045964,11162.421965877678,1221.2502206675708,7227.973241498692,38408.32587399985,2952.021833651233,9.368090040009957,12.543952543398037,9.716157677763364,1825.2373889554287,11695.898598572236,42449.04644622932,4728.684765377548,1,,-0.14541192969910777,-0.14541192969910766,-0.14541192969910777,-0.14541192969910777,-3.2187919818775903,-11.033539456137447,-55.624682780108564,-8.905128759260728,0.18436123955361639,0.8564966262208664,0.5360854255933571,-1.5750600628698406,-0.7372926855502142,-3.4161801541943193,-1.086079010567941,False,False,True
qwen,5,cap8_chunk-1_polfcfs_mem0.8,8,-1,fcfs,0.8,0,tool_agent,4.175485245395225,865.640723649111,12139.221234527722,11273.58051087861,5847.687020897865,9220.591789553871,9703.660399722869,5341.751247812063,9.461645839800097,11.600563200130187,9.597164203408946,7069.335586158559,12484.517934545876,13680.016955467869,7122.799441218376,1,,-0.13690170075773733,-0.13690170075773722,-0.13690170075773722,-0.13690170075773733,-19.200753865827867,-14.35096373510192,-13.30592663014675,-16.923557782117438,0.17621574391389705,0.8672890421741194,0.5417669726455048,-8.973477340040393,-0.8544331166614862,-0.42319850374743617,-2.142252687174922,False,False,True
qwen,6,cap8_chunk-1_polfcfs_mem0.85,8,-1,fcfs,0.85,0,tool_agent,4.184101351689351,867.4269717254776,12164.27049571238,11296.843523986903,5788.771060062572,9185.44145496562,9670.001060659995,5297.687860028818,9.4896690537168,11.894464691834791,9.624291001632724,6996.268268208951,12443.707346287556,13618.84195809718,7077.335414376576,1,,-0.13512069896956158,-0.13512069896956158,-0.13512069896956158,-0.13512069896956158,-18.997229494679193,-14.292443466136945,-13.256303290580327,-16.775708764001457,0.17377588484282447,0.8639267960660911,0.5404717572455118,-8.870393361215738,-0.8483711680325166,-0.4168341721089497,-2.122196042074579,False,False,True
qwen,16,cap8_chunk8192_pollpm_mem0.75,8,8192,lpm,0.75,0,tool_agent,4.25028222735091,881.147259963254,12356.675508288208,11475.528248324954,1140.4048870317638,8046.615757653483,34819.2086176062,3057.6554911001585,9.31333203449624,13.575742393732064,9.982581819644963,1538.02567278035,12975.436954922036,36817.83176461234,4824.791083093733,1,,-0.12144070781431826,-0.12144070781431804,-0.12144070781431815,-0.12144070781431815,-2.9395128959515935,-12.39646190887438,-50.33331374802377,-9.259568881083643,0.18912878038114644,0.8446929045436883,0.5233645490399098,-1.1698593890363873,-0.9273535524970953,-2.8303375828549195,-1.1284767135484017,False,False,True
qwen,17,cap8_chunk8192_pollpm_mem0.8,8,8192,lpm,0.8,0,tool_agent,4.142546338401501,858.8119941457072,12043.459267781149,11184.64727363544,1348.1049886904657,6119.985267450079,38428.81947020068,2954.6304148086347,9.453251279647583,13.837622489744538,9.963421401971994,2139.1633907333016,11631.179536902344,42150.34808293915,4722.001838646829,1,,-0.1437103739859651,-0.14371037398596487,-0.14371037398596487,-0.14371037398596498,-3.6570100219983033,-9.188898288114082,-55.65489610905455,-8.913881517098934,0.17694662167105424,0.8416969846234418,0.5242793959686038,-2.0179494726343625,-0.7276794051761435,-3.3851051149534896,-1.0831308095619891,False,False,True
qwen,18,cap8_chunk8192_pollpm_mem0.85,8,8192,lpm,0.85,0,tool_agent,4.2562817742753545,882.3910560338952,12374.117751079768,11491.726695045872,1138.986658770591,8060.443463665427,34720.84356961306,3046.4511982677504,9.296877688732772,13.14448147620025,9.815352390810158,1542.392648756504,13029.62584237102,36714.14803440216,4809.965829795692,1,,-0.12020056482676422,-0.120200564826764,-0.12020056482676411,-0.12020056482676411,-2.9346136460555017,-12.41948305744854,-50.1882959813673,-9.221974320672077,0.19056138853554627,0.8496265485789946,0.5313492042790602,-1.176020355001555,-0.9354026952807646,-2.8195508615973046,-1.121936491210505,False,False,True
qwen,19,cap8_chunk8192_pollpm_mem0.9,8,8192,lpm,0.9,0,tool_agent,4.131071843312469,856.4331591963245,12010.099927188608,11153.666767992285,1440.4778690077364,7131.4075068570655,38465.1511291135,2961.6737376805395,9.446171588659968,13.196648651231936,9.85215056837609,2057.9993091523647,11627.522267424498,42219.677195372045,4729.863122594543,1,,-0.1460822221937701,-0.14608222219376998,-0.1460822221937701,-0.14608222219376998,-3.9761108583628753,-10.872771348800075,-55.708459200233335,-8.937514479140063,0.1775630195020763,0.8490297537815275,0.529592212322918,-1.90344251245304,-0.7271361593999084,-3.3923177587244604,-1.0865988477698885,False,False,True
qwen,24,cap16_chunk-1_pollpm_mem0.75,16,-1,lpm,0.75,0,tool_agent,4.830220000380837,1001.3770593789534,14042.705398307196,13041.32833892824,265.2435984928161,1355.2183680702,2069.0310227591526,438.2560123526491,12.19445566668929,23.70953587815165,15.559495329835883,926.6505758278072,7419.394607236608,10280.99542344454,2523.065156582743,1,,-0.0015640285420155386,-0.0015640285420153166,-0.0015640285420152056,-0.0015640285420154276,0.08371966069805947,-1.2562443383469883,-2.0503340788735014,-0.47051156003950334,-0.061718094277225743,0.7287618573586776,0.25708527040036766,-0.3073263261471555,-0.10206666668060493,-0.06958181055705315,-0.11306071911992688,False,False,True
qwen,25,cap16_chunk-1_pollpm_mem0.8,16,-1,lpm,0.8,0,tool_agent,4.830971832175988,1001.5329253875648,14044.891168811962,13043.358243424398,267.20162155106664,1212.4156044330448,1981.6444223280969,408.08489666087553,11.909921580998155,25.635710358619683,15.919767983072523,888.1289218552411,7091.134571307336,10006.921941903413,2450.748482446652,1,,-0.0014086203186417512,-0.0014086203186416402,-0.0014086203186416402,-0.0014086203186415291,0.0769556971476878,-1.018498204920951,-1.9215016339272277,-0.3692762702693271,-0.03694495183659052,0.7067263358212568,0.2398834360807025,-0.2529796568861147,-0.05330737259370255,-0.04106861718047061,-0.08115791664640737,False,False,True
qwen,27,cap16_chunk-1_pollpm_mem0.9,16,-1,lpm,0.9,0,tool_agent,4.834790381500286,1002.324567940732,14055.99268452052,13053.66811657979,293.49946160800755,1300.5961498711258,2157.4764830106856,428.3356737880968,11.933658448997134,26.425198931246985,15.986653161724895,943.086365936324,7285.960105154661,10180.666799168092,2493.1357176858,1,,-0.0006193028540405487,-0.0006193028540403267,-0.0006193028540407708,-0.0006193028540404377,-0.013889827295514134,-1.1653061740900301,-2.180727581222793,-0.43722514267726664,-0.03901161745454251,0.6976945515140275,0.23668988877345354,-0.33051407529488364,-0.08224648933268397,-0.059144137239973915,-0.09985722229600547,False,False,True
qwen,30,cap16_chunk-1_polfcfs_mem0.85,16,-1,fcfs,0.85,0,tool_agent,4.831952904953976,1001.7363164905336,14047.743402456495,13046.007085965965,305.17190392129123,1634.544622851534,2306.755723049861,511.2002404849045,11.61464794045862,25.76243134215473,15.454719168084685,1274.3722908198831,7551.450764411129,10268.03547319023,2594.6307717147283,1,,-0.0012058265841773386,-0.0012058265841771165,-0.0012058265841773386,-0.0012058265841771165,-0.05421211768846246,-1.7212825165112084,-2.400807197309265,-0.7152665153242415,-0.011236763173418485,0.7052766421459199,0.2620879875339124,-0.7978950087124068,-0.12168210657242917,-0.06823352408411831,-0.1446321887806452,False,False,True
qwen,43,cap16_chunk8192_pollpm_mem0.9,16,8192,lpm,0.9,0,tool_agent,4.841654157788719,1003.7475317219682,14075.94746677283,13072.199935050863,313.3125575259328,1558.8401000015424,2321.7212283145627,465.2948238002136,12.11739525881787,37.77434066134061,18.87799280775703,1064.603354781866,7454.690763447433,10637.271808907384,2565.7272884063423,1,,0.0007994816207599342,0.0007994816207601563,0.0007994816207599342,0.0007994816207601563,-0.08233389287695037,-1.5952453367533956,-2.422870564273963,-0.561236806659458,-0.05500878050170699,0.5678598664630901,0.09863792977490193,-0.5019512520861358,-0.10730950916049697,-0.1066469706633495,-0.1318812965445224,False,False,True
qwen,44,cap16_chunk8192_polfcfs_mem0.75,16,8192,fcfs,0.75,0,tool_agent,4.832128490556789,1001.7727180197808,14048.25387545613,13046.48115743635,313.42378770932555,1654.7831690870223,2102.206506929356,484.75821203552186,11.859092670916157,25.954361679032445,15.948814394154589,1203.6351040005684,7463.4528525406495,10094.135335586016,2567.5930355256423,1,,-0.0011695319678027838,-0.0011695319678025617,-0.0011695319678026728,-0.0011695319678026728,-0.08271813600575295,-1.7549767951869155,-2.0992440801418963,-0.6265436971317953,-0.032519500219765796,0.7030809505744452,0.2384965654799901,-0.6980983982329201,-0.10861101781872384,-0.05014184945787692,-0.13270437866940754,False,False,True
qwen,46,cap16_chunk8192_polfcfs_mem0.85,16,8192,fcfs,0.85,0,tool_agent,4.835309397934205,1002.4321678327296,14057.501600238196,13055.069432405466,320.2648439910263,1787.6797014148906,2258.762666839172,522.2443702514283,12.00331631116569,26.05323535390198,15.379614140201872,1299.9664552044123,7665.776132675819,10332.343161152656,2626.6067366558127,1,,-0.0005120189875993386,-0.0005120189875993386,-0.0005120189875994496,-0.0005120189875994496,-0.10635047023209698,-1.9762304733507348,-2.3300519242860838,-0.7523236692125981,-0.04507642384643806,0.7019498313460655,0.26567400560829946,-0.834003468328635,-0.1386638394752202,-0.07492376471653217,-0.15873851910628844,False,False,True
qwen,48,cap24_chunk-1_pollpm_mem0.75,24,-1,lpm,0.75,0,tool_agent,4.832749148829094,1001.9013897895036,14050.058290424871,13048.156900635367,278.8188746199012,559.766921494156,733.4595816442727,307.95670927269384,11.26886741258204,34.57362800836563,18.84442823667668,752.4738407228142,6840.114039042962,9894.57692789379,2320.1657714135945,1,,-0.0010412381126567727,-0.0010412381126566617,-0.0010412381126567727,-0.0010412381126567727,0.03682405723572013,0.0680683075351507,-0.08132586353503934,-0.03330904360263576,0.018868839990003772,0.6044761612561703,0.10024052765611147,-0.061596342111156055,-0.016021128108045346,-0.029380820567172394,-0.023550808931463107,False,False,True
qwen,49,cap24_chunk-1_pollpm_mem0.8,24,-1,lpm,0.8,0,tool_agent,4.831715746141133,1001.687149911249,14047.05392012627,13045.36677021502,291.03104933165014,563.9312531100578,730.4531032964571,294.86287131207064,11.368958285746956,52.627818658947945,19.015648316421768,707.7591016422957,6743.358177831396,9827.106128414158,2289.886502465233,1,,-0.0012548487590828827,-0.0012548487590826607,-0.0012548487590827717,-0.0012548487590828827,-0.005362731256364661,0.061135292271524144,-0.07689346824426813,0.010625641932007768,0.010154364000601213,0.397935418994368,0.0920653319605329,0.001487583039963214,-0.00164914560919871,-0.02236150610443155,-0.010192983120997035,False,False,True
qwen,51,cap24_chunk-1_pollpm_mem0.9,24,-1,lpm,0.9,0,tool_agent,4.840627378769888,1003.5346650296794,14072.962353202543,13069.427688172866,311.71590159647167,568.9152779988938,729.922015247865,294.27377068670467,11.318726390600204,49.15715726092458,18.005375842310492,742.8217995911837,6868.355540535411,9892.365136616858,2306.3556302920915,1,,0.0005872401271926897,0.0005872401271929117,0.0005872401271926897,0.0005872401271929117,-0.07681826707067962,0.052837605195728665,-0.07611049498012501,0.01260229314775907,0.014527836129646365,0.43763993941074075,0.14030251999369037,-0.04797916234394606,-0.0202160818825059,-0.029150717194773135,-0.01745840756491779,False,False,True
qwen,53,cap24_chunk-1_polfcfs_mem0.8,24,-1,fcfs,0.8,0,tool_agent,4.846459197530131,1004.7436885359592,14089.916966611449,13085.17327807549,280.3609149996191,619.1088689491149,808.0587897496288,309.45708910003304,11.084723457336256,55.43916304595767,19.21229139256505,763.3572672493756,6789.210825529879,9819.260267205527,2300.214817535598,1,,0.001792712678917452,0.001792712678917674,0.001792712678917452,0.001792712678917452,0.03149710009000972,-0.030727529450435442,-0.19130609304232427,-0.03834337472044136,0.03490145141441381,0.3657735144435367,0.08267627179863324,-0.07695077061744748,-0.008460034810085837,-0.02154526311518068,-0.014749362400193977,False,False,True
qwen,54,cap24_chunk-1_polfcfs_mem0.85,24,-1,fcfs,0.85,0,tool_agent,4.838687685471789,1003.132537513584,14067.323160464714,13064.19062295113,281.1952100601047,611.5403519477692,808.8922244869161,304.4366228929721,11.509366602875478,50.83965980447829,19.31495048397432,755.7871954049915,6835.239672241731,9814.973851642564,2299.795975594316,1,,0.00018629367707956312,0.00018629367707978517,0.00018629367707978517,0.00018629367707978517,0.028615039352470784,-0.018127033444551355,-0.19253481042437404,-0.021497847480234977,-0.00207037607447913,0.4183920356454315,0.07777463781124938,-0.06627085040680325,-0.015297096369987884,-0.021099326517623362,-0.014564588530544098,False,False,True
qwen,72,cap32_chunk-1_pollpm_mem0.75,32,-1,lpm,0.75,0,tool_agent,4.82922754031672,1001.1713075207608,14039.820058861183,13038.648751340424,313.70042567141354,542.8939966252074,766.3113956851885,308.84940412128344,11.487068276337778,51.76333161070942,19.702175518208108,734.1426801867783,6802.630460355429,9702.089792611072,2292.2255885833874,1,,-0.0017691760980631521,-0.00176917609806293,-0.0017691760980633742,-0.0017691760980632631,-0.08367377801636544,0.09615930903266545,-0.1297586839323801,-0.036304366102358765,-0.00012895799037004885,0.4078251891909146,0.059285915940535894,-0.0357345886274536,-0.010453368903118099,-0.00935545043665531,-0.011224880719821861,False,False,True
qwen,73,cap32_chunk-1_pollpm_mem0.8,32,-1,lpm,0.8,0,tool_agent,4.849038758938836,1005.278470309405,14097.416422312524,13092.137952003117,290.5563348904252,553.8179403869435,688.1372016714886,294.3040999956429,11.321688470031534,86.63665293715886,21.400808987349308,710.4790941812098,6747.67481011804,9509.573860634113,2265.8933793893084,1,,0.0023259237750647976,0.0023259237750650197,0.0023259237750650197,0.0023259237750647976,-0.003722836790489792,0.07797250840662684,-0.014507918977457734,0.012500527060940847,0.014269940786476698,0.008872845588245637,-0.0218182457089815,-0.002349805017417106,-0.0022903322298413187,0.010672915553610496,0.000391683214371108,True,False,True
qwen,75,cap32_chunk-1_pollpm_mem0.9,32,-1,lpm,0.9,0,tool_agent,4.845574500686928,1004.5602776099106,14087.34492286708,13082.78464525717,276.46665507927537,528.7573469104245,649.7600441426035,288.175850904081,11.276240228244694,53.36319883354005,19.74520581228012,698.1364223174751,6664.152055163866,9527.815355313938,2245.9941739798523,1,,0.0016098404387254739,0.001609840438725696,0.001609840438725696,0.001609840438725696,0.0449497670777077,0.1196948045909142,0.04207081288928127,0.03306307698140143,0.018226921071376467,0.3895226371619147,0.057231360917546104,0.015063338926341263,0.010116022872844299,0.008775164401769397,0.009170300692868172,True,True,True
qwen,79,cap32_chunk-1_polfcfs_mem0.9,32,-1,fcfs,0.9,0,tool_agent,4.832886287154476,1001.9298206214304,14050.456987192723,13048.527166571292,266.87148096971214,649.97472029645,670.2693750523031,290.0719944247976,10.86949064156374,80.76480468735085,21.123288445457103,693.6481818556786,6603.522313316351,8808.859069030725,2244.1129836649634,1,,-0.0010128907833184542,-0.001012890783318121,-0.0010128907833183431,-0.0010128907833184542,0.07809616321593504,-0.08211474791756079,0.011834286553720097,0.02670081180279138,0.0536408343958239,0.07604705015027047,-0.008567552549104684,0.021395385834685032,0.019121881306957578,0.08357167337021087,0.01000019564791077,False,False,True
qwen,89,cap32_chunk8192_pollpm_mem0.8,32,8192,lpm,0.8,0,tool_agent,4.838389988064678,1003.0708203756288,14066.457676700917,13063.386856325287,234.71208778209984,504.0543618379161,692.3051402578129,262.1782535267994,12.312941319708314,120.9415596909821,28.150188120255358,766.7123898863792,6740.546129178254,9871.45042445976,2301.402107093017,1,,0.00012475780503962142,0.00012475780503962142,0.00012475780503962142,0.00012475780503962142,0.1891903418092329,0.16082173403881128,-0.0206526335654309,0.12029466399676259,-0.07203412355815408,-0.3835768100781545,-0.34407890180322953,-0.08168420549055355,-0.0012314477713335492,-0.02697485826527135,-0.015273140141381703,False,False,True
qwen,96,cap48_chunk-1_pollpm_mem0.75,48,-1,lpm,0.75,0,tool_agent,4.83435596383922,1002.2345066433278,14054.72971943121,13052.495212787882,263.1537541747093,518.5479377163559,676.4792328746989,279.01470156386495,11.400103481098007,81.14448147825897,21.64646351833557,703.3738428726792,6736.3617832306745,9568.473878717044,2263.3583600400016,1,,-0.0007090996375018754,-0.0007090996375019865,-0.0007090996375019865,-0.0007090996375019865,0.09093899896584046,0.13669200757657485,0.0026792082913588144,0.0638021327577678,0.0074426876160342825,0.07170353081276903,-0.03354744164971568,0.007674342521945765,-0.000609910781484091,0.0045452610427131335,0.0015100175754797496,False,False,True
qwen,98,cap48_chunk-1_pollpm_mem0.85,48,-1,lpm,0.85,0,tool_agent,4.83416408180661,1002.1947266197373,14054.171868473084,13051.977141853346,271.2952552828938,517.4580361926919,673.2004311401397,283.2566621620208,11.296592223690029,83.2473371643573,21.294073551034003,694.679492386058,6387.571230810132,9479.9841043679,2236.200577034615,1,,-0.0007487628254353451,-0.0007487628254352341,-0.0007487628254353451,-0.0007487628254353451,0.0628142960880953,0.13850653739705265,0.00751308490257474,0.0495687807420494,0.01645496155062598,0.04764676844207838,-0.01672197965870459,0.01994040437568856,0.0511989579772788,0.013751281390539716,0.013490786840519187,False,True,True
qwen,115,cap48_chunk8192_pollpm_mem0.9,48,8192,lpm,0.9,0,tool_agent,4.8416511566406415,1003.7469095389548,14075.938741655073,13072.191832116116,223.67969597689807,503.8044882239774,682.1443308005109,257.6609813654796,12.236980219873098,121.6002281755209,27.836704155645634,722.6446580607444,6733.967038081025,9728.51660005748,2278.135191074107,1,,0.0007988612651248506,0.0007988612651252947,0.0007988612651250726,0.0007988612651248506,0.2273015865820488,0.16123773779144213,-0.0056727405548289145,0.1354517884761416,-0.06542052174101443,-0.39111200677204283,-0.32911107348586266,-0.019513083546578658,-0.0002541986318633782,-0.012104759369457208,-0.0050088430786825455,True,False,True
qwen,118,cap48_chunk8192_polfcfs_mem0.85,48,8192,fcfs,0.85,0,tool_agent,4.846788166400305,1004.8118887172792,14090.87336464895,13086.061475931672,205.83971543237567,601.0135263670236,700.8084268914536,275.0144326267764,11.456097469174413,107.29405772872262,23.2871516037375,726.0448720771819,6720.291140978223,9451.683705593454,2259.944838972297,1,,0.001860712553342525,0.001860712553342525,0.001860712553342525,0.001860712553342525,0.2889295524193384,-0.0006013776706081941,-0.033188871406096165,0.07722451955784271,0.0025675351749246955,-0.2274487819733022,-0.11188490179769661,-0.024310133712173387,0.0017772003072430431,0.016695509114990736,0.0030159066344432883,False,False,True
