model,config_id,hash,cap,chunk,policy,mem,is_cookbook,workload,request_throughput,output_throughput,total_throughput,input_throughput,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,e2e_mean_ms,n_rep,request_throughput_ci95,d_request_throughput,d_output_throughput,d_total_throughput,d_input_throughput,d_ttft_p50_ms,d_ttft_p95_ms,d_ttft_p99_ms,d_ttft_mean_ms,d_tpot_p50_ms,d_tpot_p95_ms,d_tpot_mean_ms,d_e2e_p50_ms,d_e2e_p95_ms,d_e2e_p99_ms,d_e2e_mean_ms,pareto_ttft_outthr,pareto_e2e_reqthr,pareto_full
qwen,74,cap32_chunk-1_pollpm_mem0.85,32,-1,lpm,0.85,1,R_concurrent_decode,12.072114734659635,3090.4613720728667,5504.884319004794,2414.422946931927,142.70456437952816,144.6770093170926,147.743502962403,141.58631366444752,9.789653255732036,9.797527462622416,9.796807401437082,2639.207829721272,2641.360785323195,2641.5543896798044,2639.46587969258,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
qwen,75,cap32_chunk-1_pollpm_mem0.9,32,-1,lpm,0.9,0,R_concurrent_decode,12.14887929420305,3110.113099315981,5539.888958156591,2429.77585884061,122.49172385782003,125.0426665181294,127.22851896192878,122.11732067225968,9.779052178868476,9.788178732153602,9.78194362239742,2616.2266929168254,2618.542407220229,2620.054958118126,2616.2068368284963,1,,0.006358832833407435,0.006358832833407435,0.006358832833407435,0.006358832833407435,0.14164116340351474,0.13571156116401373,0.1388554054095682,0.13750617901055306,0.0010828858373868044,0.0009541928312504222,0.0015172064153757825,0.008707588900595864,0.008638872141116472,0.00813893200369975,0.008812026343296697,False,False,True
qwen,76,cap32_chunk-1_polfcfs_mem0.75,32,-1,fcfs,0.75,0,R_concurrent_decode,11.998586984514189,3071.6382680356323,5471.35566493847,2399.7173969028377,150.66749695688486,153.05857353378087,153.2990691019222,148.6682059330633,9.793111275625872,9.806775985074198,9.796176119531788,2647.713747341186,2650.7702899863943,2651.0957601759583,2646.38622070197,1,,-0.006090710017387813,-0.006090710017387813,-0.006090710017387813,-0.006090710017387813,-0.05580012532871037,-0.05793293804075095,-0.037602777977539636,-0.05001819798345419,-0.00035323211185356307,-0.0009439649428966135,6.443751310258872e-05,-0.00322290557193905,-0.003562370091766187,-0.003612028786320165,-0.0026218717440651407,False,False,False
qwen,77,cap32_chunk-1_polfcfs_mem0.8,32,-1,fcfs,0.8,0,R_concurrent_decode,11.778363993824623,3015.2611824191035,5370.933981184028,2355.6727987649247,207.00697228312487,209.3888269504532,211.15059934090823,204.54625580168795,9.790271562615446,9.80097436155665,9.80170021346157,2703.5042475908995,2705.946975317784,2706.333455857821,2703.67320337391,1,,-0.02433299776315412,-0.02433299776315412,-0.02433299776315412,-0.024332997763154007,-0.4505981163474353,-0.44728473403490066,-0.42917011650008563,-0.44467533978215124,-6.31592220130539e-05,-0.00035181314340615444,-0.0004994292348516893,-0.02436201391400772,-0.024451862219452947,-0.024523086267350447,-0.02432587751003923,False,False,False
qwen,78,cap32_chunk-1_polfcfs_mem0.85,32,-1,fcfs,0.85,0,R_concurrent_decode,12.042442310110284,3082.8652313882326,5491.353693410289,2408.488462022057,144.09380569122732,146.402444713749,149.30306796450168,142.88713230052963,9.798338692452685,9.805421280825326,9.804579707703413,2642.3058114014566,2645.339606725611,2645.7816225802526,2642.7483736915747,1,,-0.0024579309592014376,-0.0024579309592014376,-0.0024579309592014376,-0.0024579309592013265,-0.00973508673488821,-0.011926120154133857,-0.01055589566260351,-0.009187460301883332,-0.0008872057562983038,-0.0008056949299735106,-0.000793350930343939,-0.00117383013391259,-0.0015063528710368423,-0.0016002823629008844,-0.0012436205462056371,False,False,False
qwen,79,cap32_chunk-1_polfcfs_mem0.9,32,-1,fcfs,0.9,0,R_concurrent_decode,11.63421673432499,2978.3594839871976,5305.202830852196,2326.8433468649982,239.49343664571643,241.85683333780617,243.3559286314994,236.5131596889114,9.793454398601954,9.80354179826263,9.80730051360221,2736.959523521364,2739.5034773042426,2740.3904112661257,2737.0682134496747,1,,-0.03627351213598207,-0.03627351213598207,-0.03627351213598207,-0.03627351213598207,-0.6782465065992886,-0.6717019136587339,-0.6471514736822461,-0.6704521331732372,-0.0003882816654094956,-0.000613862595757908,-0.0010710746608724175,-0.03703827061259357,-0.03715611003478969,-0.03741585710764106,-0.03697806230723555,False,False,False
qwen,80,cap32_chunk2048_pollpm_mem0.75,32,2048,lpm,0.75,0,R_concurrent_decode,11.601543788129112,2969.9952097610526,5290.303967386874,2320.308757625822,170.45191396027803,220.08297396823764,228.8276111893356,178.32342490146402,10.042437019885757,10.194799697903148,10.013917327718996,2731.6606359090656,2733.8746504159644,2734.5909503102303,2731.564892019378,1,,-0.03897999289051579,-0.03897999289051579,-0.0389799928905159,-0.0389799928905159,-0.19443911763715382,-0.5212021246988574,-0.5488167438913809,-0.25946795481999496,-0.02582152376088609,-0.04054821349532589,-0.022161293713916175,-0.03503051375743982,-0.035025077076492384,-0.03522038425326657,-0.034893049020025435,False,False,False
qwen,81,cap32_chunk2048_pollpm_mem0.8,32,2048,lpm,0.8,0,R_concurrent_decode,6.933111437102781,1774.876527898312,3161.498815318868,1386.6222874205562,2016.155937453732,2098.104071174748,2104.931749510579,1616.1466051271418,10.112849592833834,13.914840154386326,11.687541339536404,4595.3456715215,4602.068429673091,4602.487383889966,4596.163719732431,1,,-0.4256920523462656,-0.4256920523462656,-0.4256920523462657,-0.4256920523462656,-13.128181156782688,-13.50198674328604,-13.247203479710583,-10.41456799954075,-0.03301407400844969,-0.42023997457230555,-0.19299490748608283,-0.7411837066301885,-0.7423096667614018,-0.74234057109377,-0.7413234075477984,False,False,False
qwen,82,cap32_chunk2048_pollpm_mem0.85,32,2048,lpm,0.85,0,R_concurrent_decode,12.08227196199478,3093.0616222706635,5509.516014669619,2416.454392398956,133.12943722121418,135.28945506550372,141.13308178726584,132.39331931981724,9.7968164475306,9.80005813872113,9.802030587015617,2631.7873601801693,2633.512509660796,2634.320456148125,2631.6049956949428,1,,0.0008413792909027773,0.0008413792909027773,0.0008413792909025553,0.0008413792909027773,0.06709755360626435,0.0648862890925117,0.044742550721972196,0.06492855210862547,-0.0007317104713970846,-0.00025829742334160244,-0.0005331518079827458,0.0028116275867089424,0.0029713001366600267,0.0027385139446463036,0.0029782101212662004,False,False,False
qwen,83,cap32_chunk2048_pollpm_mem0.9,32,2048,lpm,0.9,0,R_concurrent_decode,11.223918221190496,2873.323064624767,5118.106708862866,2244.7836442380994,199.20999207533896,320.4597275005653,329.6129141515121,213.80820513877552,10.29742210281684,10.461070267209672,10.242199525254158,2824.6065240819007,2833.853201754391,2834.4073164789006,2825.262685350026,1,,-0.07026080617291719,-0.07026080617291719,-0.0702608061729173,-0.07026080617291719,-0.39596089964951986,-1.2150010496706138,-1.2309807710149547,-0.5100909092491119,-0.051867909293671355,-0.06772553658243607,-0.04546298662069659,-0.07024785705497427,-0.07287623012380062,-0.0730073654937966,-0.07039181945367146,False,False,False
qwen,84,cap32_chunk2048_polfcfs_mem0.75,32,2048,fcfs,0.75,0,R_concurrent_decode,11.825005733734612,3027.2014678360606,5392.202614582983,2365.0011467469226,178.50029142573476,182.2279531508684,189.85683469567448,158.05818037188146,9.832520017802132,10.02893524217036,9.913549602576992,2685.633186949417,2688.905675103888,2691.102003287524,2685.706705786288,1,,-0.020469404603616126,-0.020469404603616126,-0.020469404603616015,-0.020469404603616015,-0.25083799668107676,-0.2595501801635556,-0.2850435443106305,-0.11633798692203712,-0.00437878247066581,-0.0236189977962058,-0.011916351557833549,-0.017590640913280442,-0.01800014978827491,-0.01875699164147271,-0.017519008845491735,False,False,False
qwen,85,cap32_chunk2048_polfcfs_mem0.8,32,2048,fcfs,0.8,0,R_concurrent_decode,12.00062335330694,3072.1595784465767,5472.284249107965,2400.124670661388,142.77986506931484,145.1964867534116,150.38733195979148,141.91490146913566,9.826556175910667,9.831797639974583,9.832957063973046,2648.594532860443,2651.7751726089045,2652.069932185113,2649.0116861241404,1,,-0.005922026332920716,-0.005922026332920716,-0.005922026332920827,-0.005922026332920827,-0.0005276684043995505,-0.0035906011519801773,-0.01789472257241176,-0.0023207596566634514,-0.0037695839898133077,-0.003497839376608969,-0.003689943167675347,-0.0035566365912769182,-0.00394281135071628,-0.003980816199125492,-0.0036165674673058756,False,False,False
qwen,86,cap32_chunk2048_polfcfs_mem0.85,32,2048,fcfs,0.85,0,R_concurrent_decode,11.4131526058859,2921.7670671067904,5204.39758828397,2282.63052117718,170.27319758199155,282.0942816324532,290.1797889592126,186.50756897113752,10.25825287398024,10.391131998222397,10.195595304327174,2786.076625110581,2788.161694351584,2788.639750145376,2786.077692246181,1,,-0.05458547597148189,-0.05458547597148189,-0.05458547597148178,-0.05458547597148178,-0.1931867654151802,-0.9498210736038881,-0.9640781702127101,-0.317271169395307,-0.047866824902488725,-0.06058717751642795,-0.0407059041327682,-0.05564881770027941,-0.05557775743627791,-0.055681367394975645,-0.0555460154577474,False,False,False
qwen,87,cap32_chunk2048_polfcfs_mem0.9,32,2048,fcfs,0.9,0,R_concurrent_decode,11.30206039157719,2893.3274602437605,5153.739538559198,2260.4120783154376,198.2999404426664,315.58594757225364,323.2876139180735,211.6805760160787,10.275473533307805,10.43026963504506,10.221529208612909,2818.1626345030963,2820.356050087139,2820.80034267623,2817.864170356188,1,,-0.06378785821771404,-0.06378785821771404,-0.06378785821771416,-0.06378785821771416,-0.3895837270858433,-1.1813137350702019,-1.1881680577205622,-0.49506382741026145,-0.04962589224407021,-0.06458182177458105,-0.04335308328236853,-0.06780625715282285,-0.06776630657899396,-0.06785624164950566,-0.06758878454772299,False,False,False
qwen,88,cap32_chunk8192_pollpm_mem0.75,32,8192,lpm,0.75,0,R_concurrent_decode,12.132104453323722,3105.8187400508727,5532.239630715617,2426.420890664744,123.46126674674451,125.87539518717676,128.66850927472117,123.29034523281734,9.806054875291151,9.817008926137095,9.809732250836698,2624.075524741784,2627.245745435357,2628.076532674022,2624.4650431908667,1,,0.004969280029442746,0.004969280029442746,0.004969280029442746,0.004969280029442746,0.13484710679334244,0.12995578370512084,0.12910884949394985,0.12922130648157637,-0.0016754035235631015,-0.0019884061146040466,-0.0013192919764575262,0.005733654170420488,0.005343851535264954,0.005102244745911144,0.005683284871051408,False,False,False
qwen,89,cap32_chunk8192_pollpm_mem0.8,32,8192,lpm,0.8,0,R_concurrent_decode,12.08771236360754,3094.4543650835303,5511.996837805038,2417.542472721508,140.45564900152385,142.5350784091279,145.6615398498252,139.1771414928371,9.783026609825445,9.789907684703472,9.790034781938315,2635.29832707718,2637.6886426936835,2637.969733178616,2635.329979850212,1,,0.0012920378318741488,0.0012920378318741488,0.0012920378318739267,0.0012920378318741488,0.01575923929120615,0.014804915570726052,0.014091740555979615,0.01701557240426521,0.0006769030254172304,0.0007777245787790044,0.000691308833709825,0.0014813167042266873,0.0013902465160822164,0.0013570254374444257,0.0015669457499672967,False,False,False
qwen,90,cap32_chunk8192_pollpm_mem0.85,32,8192,lpm,0.85,0,R_concurrent_decode,11.994238422470676,3070.525036152493,5469.372720646628,2398.847684494135,154.91510299034417,157.23529926035553,159.6104839630425,153.41459090996068,9.808833262536163,9.81585133194139,9.815266630807418,2655.9003572911024,2658.579869545065,2658.718634638936,2656.0006464860635,1,,-0.006450925450979361,-0.006450925450979361,-0.006450925450979361,-0.006450925450979472,-0.08556515808661613,-0.08680225007788622,-0.08032150830794471,-0.08354110605312881,-0.0019592120684046588,-0.001870254448265607,-0.001884208662469744,-0.006324824965221909,-0.006519020164737821,-0.006497782149097464,-0.0062644366501185544,False,False,False
qwen,91,cap32_chunk8192_pollpm_mem0.9,32,8192,lpm,0.9,0,R_concurrent_decode,12.142103898763112,3108.378598083357,5536.799377835979,2428.4207797526224,123.82644903846084,126.32916669826956,128.43600274063647,123.62495697743724,9.797530193977495,9.806870788451048,9.801193546555664,2622.1837350167334,2625.710516073741,2626.5454019233584,2622.622681796201,1,,0.00579758937367747,0.00579758937367747,0.005797589373677248,0.005797589373677248,0.13228809760324323,0.1268193385074028,0.13068256698015213,0.1268580007639566,-0.0008046187173020858,-0.000953641198177646,-0.0004477116818626392,0.006450456274349703,0.005925078215901158,0.0056818772367830395,0.006381290254959038,False,False,False
qwen,92,cap32_chunk8192_polfcfs_mem0.75,32,8192,fcfs,0.75,0,R_concurrent_decode,12.174496855070815,3116.6711948981288,5551.570565912291,2434.899371014163,123.04368009790778,125.22254106588662,127.6592579856515,122.73061876476277,9.78139924141122,9.790412392850458,9.783521552319304,2617.3106452915817,2619.542683358304,2620.531037230976,2617.222406130168,1,,0.008480877017945865,0.008480877017945865,0.008480877017945643,0.008480877017945865,0.13777333869526076,0.13446827760012015,0.13593995386627888,0.13317455911997123,0.0008431365345838993,0.0007262107505288107,0.0013561406867945713,0.008296877639985989,0.008260174863700565,0.007958705121107412,0.008427263157121279,False,False,True
qwen,93,cap32_chunk8192_polfcfs_mem0.8,32,8192,fcfs,0.8,0,R_concurrent_decode,12.094724715002384,3096.2495270406102,5515.194470041087,2418.944943000477,126.3846221845597,128.76140971202403,130.99256542045623,125.95843599410728,9.80863752592282,9.821795732262018,9.81301965362809,2628.1655540224165,2630.338069656864,2631.2117275828496,2627.971257577883,1,,0.0018729096632783548,0.0018729096632783548,0.0018729096632783548,0.0018729096632783548,0.11436173934538607,0.11000780068784743,0.11337850535606608,0.11037703621112371,-0.0019392178348776046,-0.0024769789859926394,-0.0016548505576039485,0.004183935639514136,0.004173120055230406,0.003915369729793339,0.004354904605183174,False,False,False
qwen,94,cap32_chunk8192_polfcfs_mem0.85,32,8192,fcfs,0.85,0,R_concurrent_decode,12.172251103359375,3116.09628246,5550.546503131875,2434.450220671875,119.46393339894712,121.96496264077724,124.28357289172708,119.14874191279524,9.791603720034749,9.803611367274584,9.795669186607345,2616.475638700649,2619.428133266046,2620.388226355426,2616.7377321980894,1,,0.008294848988822379,0.008294848988822379,0.008294848988822379,0.008294848988822379,0.1628583576259811,0.15698449106406898,0.15878823501731842,0.1584727447938803,-0.00019923732248328108,-0.0006209632660258979,0.00011618221968623388,0.008613262951339351,0.00830354269625655,0.008012768318181096,0.008610888918608728,False,False,False
qwen,95,cap32_chunk8192_polfcfs_mem0.9,32,8192,fcfs,0.9,0,R_concurrent_decode,12.16807256535616,3115.0265767311766,5548.641089802409,2433.614513071232,119.24694268964232,121.63504126947372,123.21449630893768,118.7492136232322,9.781108844075716,9.792883162277006,9.785834893530726,2613.333121407777,2616.800755308941,2617.290591965429,2613.830858390429,1,,0.007948717586408138,0.007948717586407916,0.007948717586407916,0.007948717586408138,0.16437891662315307,0.15926489050597636,0.16602426612090915,0.16129454500339702,0.0008728002344022823,0.0004740277955971317,0.0011200085351015243,0.009803967698984728,0.009298248899098804,0.009185424237021511,0.00971220029756048,False,False,False
qwen,96,cap48_chunk-1_pollpm_mem0.75,48,-1,lpm,0.75,0,R_concurrent_decode,12.144462667285811,3108.982442825168,5537.874976282331,2428.8925334571627,126.4168662019074,130.95625499263406,131.6852194815874,126.58795012976044,9.780666599159732,9.792472098865447,9.78430376112965,2620.870795100928,2625.408538314514,2625.93544610776,2621.2790999998106,1,,0.00599297921005193,0.00599297921005193,0.00599297921005193,0.005992979210052152,0.11413578989879414,0.09483714371221474,0.10869028524998503,0.10593088517180016,0.0009179749616813337,0.0005159836271196871,0.0012762974502895652,0.006947931274620678,0.006039404801237436,0.005912785151449218,0.006890325740784964,False,False,False
qwen,97,cap48_chunk-1_pollpm_mem0.8,48,-1,lpm,0.8,0,R_concurrent_decode,12.150465730844695,3110.5192270962425,5540.612373265182,2430.0931461689397,119.47896890342236,121.6667732456699,124.28417870774864,119.01648277125788,9.798921535120291,9.807624506487464,9.801954617222718,2618.2390302419662,2620.708443596959,2621.278186501004,2618.2081875303998,1,,0.00649024615050342,0.006490246150503642,0.006490246150503642,0.006490246150503642,0.16275299656384123,0.15904556072893739,0.15878413455936646,0.15940686856696473,-0.000946742356051189,-0.0010305706111637392,-0.0005253972620591352,0.007945111121286819,0.007818826508287469,0.007675860568314263,0.008053785550225068,False,False,False
qwen,98,cap48_chunk-1_pollpm_mem0.85,48,-1,lpm,0.85,0,R_concurrent_decode,11.459582051095436,2933.6530050804317,5225.5694152995175,2291.916410219086,212.384402519092,267.0679494040087,277.73849807679653,217.6254806399811,10.056844695160787,10.05964880352657,10.03058501368419,2776.617772411555,2778.887031180784,2779.677976337261,2775.117708632024,1,,-0.05073946835558041,-0.05073946835558041,-0.05073946835558074,-0.05073946835558085,-0.48828037451029016,-0.8459598429952924,-0.8798694528548845,-0.5370516754588486,-0.027293248539962844,-0.02675382558550088,-0.023862632250258864,-0.05206484352723173,-0.052066437353714745,-0.05228875362062846,-0.0513936664167991,False,False,False
qwen,99,cap48_chunk-1_pollpm_mem0.9,48,-1,lpm,0.9,0,R_concurrent_decode,12.080635982470234,3092.64281151238,5508.770008006427,2416.127196494047,135.2099075447768,137.72070733830333,139.23786086030304,134.9634367506951,9.803625264698091,9.812380927175592,9.806023805831035,2634.913378860801,2637.694967072457,2638.247074112296,2635.192609508522,1,,0.0007058620629352141,0.0007058620629352141,0.0007058620629354362,0.0007058620629354362,0.05251869039604817,0.048081599223156135,0.05757032919589311,0.046776250771301875,-0.0014272220477138386,-0.0015160421453108697,-0.0009407559030507606,0.001627174189205327,0.001387852152234248,0.0012520338708260637,0.001618990499909767,False,False,False
qwen,100,cap48_chunk-1_polfcfs_mem0.75,48,-1,fcfs,0.75,0,R_concurrent_decode,12.068645853532708,3089.573338504373,5503.302509210915,2413.729170706541,134.74287325516343,137.79255242552608,139.54211201518774,134.7326105751563,9.810838384517268,9.818707832368345,9.812968276825805,2636.317941360176,2639.5127832423896,2640.126316724345,2636.732471990399,1,,-0.00028734660025786507,-0.00028734660025786507,-0.00028734660025786507,-0.0002873466002580871,0.055791425866311584,0.04758500969893331,0.05551100916635443,0.048406536704770464,-0.0021640325997069887,-0.002161807642462099,-0.001649606318314678,0.0010949832478335253,0.0006996401593731827,0.0005406184180944962,0.0010355912244258692,False,False,False
qwen,101,cap48_chunk-1_polfcfs_mem0.8,48,-1,fcfs,0.8,0,R_concurrent_decode,11.979962927094844,3066.87050933628,5462.863094755249,2395.9925854189687,157.30926394462583,159.7598670516163,162.35099993646145,155.7540885405615,9.794775025882558,9.802921787980598,9.802801235333362,2655.280194478109,2658.1173724262044,2658.717522900552,2655.161935283104,1,,-0.007633443650118643,-0.007633443650118643,-0.007633443650118532,-0.007633443650118643,-0.10234220347890144,-0.10425193198088722,-0.09887065543434215,-0.10006457905028099,-0.0005231819776172486,-0.0005505802743357435,-0.0006118150179619253,-0.00608984429942927,-0.006343922116250678,-0.006497361283871905,-0.005946678724390919,False,False,False
qwen,102,cap48_chunk-1_polfcfs_mem0.85,48,-1,fcfs,0.85,0,R_concurrent_decode,12.164458389006311,3114.101347585616,5546.993025386878,2432.891677801262,118.74231952242552,120.96421332098544,122.81137020327152,118.3658874797402,9.802025111903454,9.812433178136788,9.806138362744775,2618.6712472699583,2621.1029838072136,2621.9084407621995,2618.624297378119,1,,0.007649335379620981,0.007649335379621203,0.007649335379620981,0.007649335379620981,0.1679150555645449,0.16390161856425423,0.16875281998340108,0.16400191221687266,-0.001263768577725033,-0.0015213752215788023,-0.0009524491934305157,0.0077813434092011136,0.007669456451592893,0.007437268372878836,0.00789613628833441,False,False,False
qwen,103,cap48_chunk-1_polfcfs_mem0.9,48,-1,fcfs,0.9,0,R_concurrent_decode,11.794932425127286,3019.502700832585,5378.489185858042,2358.986485025457,188.24632768519223,190.1216601021588,196.75343175884336,186.1318964365637,9.83520009573184,9.840138686693036,9.844626812152212,2696.337543893605,2698.288389807567,2698.43380569946,2696.204657942872,1,,-0.022960543005488998,-0.022960543005488998,-0.022960543005488998,-0.022960543005488998,-0.3191331931370045,-0.3141110740370914,-0.3317230728508729,-0.31461785831706157,-0.004652548850301308,-0.004349181386138712,-0.004881121854872328,-0.021646538604868537,-0.02155237739603466,-0.02153255531738285,-0.021496310555414455,False,False,False
qwen,104,cap48_chunk2048_pollpm_mem0.75,48,2048,lpm,0.75,0,R_concurrent_decode,11.88953486349421,3043.720925054518,5421.62789775336,2377.9069726988423,177.8473157901317,178.9044959237799,186.4946199161932,157.4291916913353,9.80971099388804,9.996810132254137,9.891025204474266,2679.343240801245,2681.679872935638,2681.998749678023,2679.3342531163944,1,,-0.015124100058561352,-0.015124100058561352,-0.01512410005856124,-0.01512410005856124,-0.24626228014080942,-0.23657861583017636,-0.26228643680968755,-0.11189554708257043,-0.0020488711532513637,-0.020340098090256387,-0.009617194579467192,-0.01520737041925635,-0.015264513593325368,-0.015310818568123885,-0.015104712559670608,False,False,False
qwen,105,cap48_chunk2048_pollpm_mem0.8,48,2048,lpm,0.8,0,R_concurrent_decode,11.968467604495157,3063.92770675076,5457.621227649791,2393.6935208990312,155.55574838072062,158.00466409418732,163.1779520539567,154.3390130100306,9.81349247672102,9.816451670474136,9.819835142120333,2658.011552179232,2660.593683901243,2661.481557539664,2658.0903503199806,1,,-0.00858566476898226,-0.00858566476898226,-0.00858566476898237,-0.00858566476898226,-0.09005447062656136,-0.09212005998744499,-0.10446787020801418,-0.09007014177801365,-0.0024351445721559895,-0.001931528941757632,-0.0023505352039352445,-0.007124760030719379,-0.007281435646699919,-0.007543728017758156,-0.00705615131102566,False,False,False
qwen,106,cap48_chunk2048_pollpm_mem0.85,48,2048,lpm,0.85,0,R_concurrent_decode,11.875937736765998,3040.2400606120955,5415.427607965296,2375.1875473531995,178.27676725573838,179.95859773363918,187.43196150753647,157.09638068801723,9.818396639699738,10.01607160759615,9.905057730245066,2682.237554108724,2685.2130979765207,2685.9575199801475,2682.5795026961714,1,,-0.016250425232490873,-0.016250425232490873,-0.01625042523249065,-0.016250425232490873,-0.24927165456042877,-0.2438645129802135,-0.2686308213176263,-0.10954495969382894,-0.0029360982679209613,-0.022306050767143093,-0.011049551590868623,-0.016304030286238058,-0.016602166919790884,-0.016809470391304426,-0.016334222516493746,False,False,False
qwen,107,cap48_chunk2048_pollpm_mem0.9,48,2048,lpm,0.9,0,R_concurrent_decode,11.213684506209882,2870.7032335897297,5113.440134831706,2242.7369012419763,219.33856047689915,331.58736494369805,339.2246274277568,232.9374654800631,10.264638138423656,10.413637680421566,10.212544490837857,2836.9426373392344,2839.620491000824,2839.912904258817,2836.82960702572,1,,-0.0711085213583299,-0.0711085213583299,-0.0711085213583299,-0.0711085213583299,-0.5370115274908795,-1.2919147037173602,-1.2960375287303219,-0.6451976144538465,-0.04851907113395537,-0.0628842552521145,-0.042435976575367906,-0.07492202978150653,-0.07505968392476525,-0.0750915882534815,-0.07477411579805193,False,False,False
qwen,108,cap48_chunk2048_polfcfs_mem0.75,48,2048,fcfs,0.75,0,R_concurrent_decode,11.868103720961065,3038.234552566032,5411.855296758245,2373.6207441922124,173.1160213239491,176.07717111241072,183.33913705777377,153.87585615098942,9.840674333128277,10.022580970316104,9.916311715388458,2682.136874878779,2685.42295973748,2686.086951815523,2682.2282888460904,1,,-0.016899360069271507,-0.01689936006927162,-0.01689936006927162,-0.01689936006927162,-0.21310780826561726,-0.2170362930747174,-0.24092859165813185,-0.08679894382777364,-0.005211734886153119,-0.022970439077845795,-0.01219829165303854,-0.016265882767573014,-0.01668161905753962,-0.01685846875222463,-0.016201160046247942,False,False,False
qwen,109,cap48_chunk2048_polfcfs_mem0.8,48,2048,fcfs,0.8,0,R_concurrent_decode,11.894200112693763,3044.915228849604,5423.7552513883575,2378.840022538753,153.94593449309468,177.74376154411584,185.340520166792,152.74430582940113,9.902823153043204,10.00394753700889,9.90683878677262,2678.237134590745,2681.643479270861,2682.2654662048444,2678.681962599512,1,,-0.01473765167713914,-0.014737651677138919,-0.014737651677138808,-0.014737651677138919,-0.07877372502024294,-0.22855567987688996,-0.25447492749617906,-0.0788069967793461,-0.01156015380267994,-0.02106858849581883,-0.011231351278723656,-0.014788265035419634,-0.015250735216293831,-0.01541178810631072,-0.014857582819558734,False,False,False
qwen,110,cap48_chunk2048_polfcfs_mem0.85,48,2048,fcfs,0.85,0,R_concurrent_decode,11.890565269085409,3043.984708885864,5422.097762702945,2378.113053817081,173.57003572396934,174.38201301265508,181.59976573195308,152.48759266978595,9.821339755081665,10.013808753962318,9.904076369999572,2677.4680940434337,2680.801983829588,2680.976063986309,2677.7204495156184,1,,-0.015038745867199999,-0.01503874586720011,-0.01503874586720022,-0.015038745867200332,-0.21628930706346083,-0.20531944802962587,-0.2291556792055056,-0.0769938754897872,-0.0032367335718530565,-0.022075089063543274,-0.010949380156922928,-0.014496874361805023,-0.014932151156914708,-0.014923665573769673,-0.014493299616926247,False,False,False
qwen,111,cap48_chunk2048_polfcfs_mem0.9,48,2048,fcfs,0.9,0,R_concurrent_decode,11.727388429765597,3002.211438019993,5347.689123973112,2345.47768595312,152.30579860508442,205.3052534814924,212.65947714447972,162.73241939779837,10.032701960710042,10.16859198956951,9.99333835604256,2710.6980294920504,2713.2742910878733,2714.1951770614837,2710.726896431879,1,,-0.02855558553501092,-0.02855558553501092,-0.02855558553501092,-0.028555585535010697,-0.06728049847110285,-0.41905928558088457,-0.4393829365112334,-0.14935134043722664,-0.024827100473216124,-0.03787328265857948,-0.020060714327878815,-0.027087749197200806,-0.027225930726414882,-0.02749925864312197,-0.026998271615315872,False,False,False
qwen,112,cap48_chunk8192_pollpm_mem0.75,48,8192,lpm,0.75,0,R_concurrent_decode,11.833993916685316,3029.5024426714413,5396.301226008505,2366.7987833370635,190.9850724041462,193.56217894237489,195.86133270990103,188.83126336731948,9.796457468331152,9.806384308666198,9.806955605550078,2688.840894261375,2692.3161792801693,2692.538223299198,2689.298223485821,1,,-0.019724863721735764,-0.019724863721735653,-0.01972486372173554,-0.019724863721735653,-0.3383249038637208,-0.33789176218136574,-0.3256849119094112,-0.3336830268414228,-0.0006950412258097671,-0.0009039878762853171,-0.0010358684923730266,-0.018806046261746978,-0.01929134188714743,-0.01930069424978731,-0.018879707510765398,False,False,False
qwen,113,cap48_chunk8192_pollpm_mem0.8,48,8192,lpm,0.8,0,R_concurrent_decode,11.721674394516532,3000.7486449962325,5345.083523899539,2344.3348789033066,231.29957495257256,233.67776446975768,234.1315051726997,228.0674427311169,9.763111113790629,9.765563033315845,9.775472574169966,2711.507318308577,2714.2565103713423,2714.818599927239,2711.355090519646,1,,-0.029028910662766694,-0.02902891066276647,-0.029028910662766583,-0.029028910662766583,-0.6208281491082697,-0.6151686129867371,-0.5847160821161812,-0.6108014738742711,0.0027112443360408633,0.0032624995876271434,0.0021777326421653642,-0.027394390003359748,-0.027597791809886196,-0.0277352647114395,-0.027236272073135837,False,False,False
qwen,114,cap48_chunk8192_pollpm_mem0.85,48,8192,lpm,0.85,0,R_concurrent_decode,12.053360853709034,3085.6603785495126,5496.332549291319,2410.672170741807,139.18392756022513,141.77554086782038,145.01369152218103,138.1381699902704,9.79796975358006,9.8047229375102,9.80401648450914,2637.6583804376423,2640.150119154714,2640.9534648340195,2637.855816908996,1,,-0.0015534876335094872,-0.0015534876335094872,-0.0015534876335095982,-0.0015534876335094872,0.024670807374736592,0.020054799743012275,0.018476693631100827,0.024353651034019097,-0.0008495191434032545,-0.0007344174247261304,-0.0007358604468430396,0.0005870887719340301,0.0004583494141384703,0.00022748910570713488,0.0006099956797970263,False,False,False
