model,config_id,hash,cap,chunk,policy,mem,is_cookbook,workload,rep,completed,num_prompts,failed_reqs,dur_s,request_throughput,input_throughput,output_throughput,total_throughput,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,tpot_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_p99_ms,itl_mean_ms,e2e_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,mean_in_len,mean_out_len,worker
qwen,39,cap16_chunk2048_polfcfs_mem0.9,16,2048,fcfs,0.9,0,R_long_prefill,0,4,4,0,0.3853685827925801,10.37967332732194,41518.69330928775,332.14954647430204,41850.84285576206,141.04317058809102,152.7744303457439,154.13888292387128,154.31458750739694,6.683593048834272,6.3076653562846685,7.651869007836906,7.841593407755417,6.683593048834273,348.23455510195345,348.3120563905686,348.76459825318307,348.81297384854406,4000.0,32.0,a2
qwen,39,cap16_chunk2048_polfcfs_mem0.9,16,2048,fcfs,0.9,0,R_long_prefill,1,4,4,0,0.3543897992931306,11.287006589857944,45148.02635943178,361.1842108754543,45509.21057030724,139.66806209646165,150.27607348747551,151.07008221093565,151.16359994281083,6.490515747798547,6.149033084511757,7.357754890296247,7.528138652503971,6.490515747798547,340.8740502782166,340.89609910734,341.5276226121932,341.6062400583178,4000.0,32.0,a2
qwen,39,cap16_chunk2048_polfcfs_mem0.9,16,2048,fcfs,0.9,0,R_long_prefill,2,4,4,0,0.3475882299244404,11.507869529614194,46031.47811845678,368.2518249476542,46399.72994340443,138.60402582213283,148.95174140110612,149.89238209091127,150.00187153927982,6.4732628206031455,6.133131367424803,7.323905190963657,7.491398067213594,6.4732628206031455,339.27517326083034,339.15376383811235,339.9194557918236,339.9957203259692,4000.0,32.0,a2
qwen,39,cap16_chunk2048_polfcfs_mem0.9,16,2048,fcfs,0.9,0,R_long_prefill,3,4,4,0,0.3075662753544748,13.005327048259565,52021.30819303826,416.17046554430607,52437.47865858256,110.1823162753135,110.68033333867788,110.97543705254792,110.99968668073416,6.08555392752732,6.0627583879977465,6.150333868760256,6.162394883051034,6.08555392752732,298.8344880286604,298.70566143654287,299.3893221952021,299.4703152962029,4000.0,32.0,a2
qwen,39,cap16_chunk2048_polfcfs_mem0.9,16,2048,fcfs,0.9,0,R_long_prefill,4,4,4,0,0.3147973148152232,12.706588689766566,50826.35475906626,406.6108380725301,51232.96559713879,117.40087426733226,117.86830588243902,118.27382617630064,118.31038032658398,6.0858508917473015,6.059902246981379,6.154579464947024,6.167421002061136,6.0858508917473015,306.0622519114986,306.02417956106365,306.7551527172327,306.8205820769072,4000.0,32.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_medium_balanced,0,16,16,0,2.3271247781813145,6.875437084428389,5500.349667542711,1760.1118936136677,7260.4615611563795,107.36495748278683,103.86503697372972,135.20713010802865,135.485062841326,4.120175053329006,4.2095029279224425,4.315522657798639,4.411083492267804,4.120175053329007,1158.0095960816834,1158.3091442007571,1191.5028480580077,1191.9095958350226,800.0,256.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_medium_balanced,1,16,16,0,2.3259381647221744,6.878944695381077,5503.155756304862,1761.0098420175557,7264.165598322417,95.6878274155315,99.08604924567044,104.15972489863634,104.39225118607284,4.158202697769465,4.215077805679803,4.333737871025268,4.410731922195968,4.1582026977694655,1156.029515346745,1156.6197448410094,1192.7284124540165,1193.1354994187132,800.0,256.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_medium_balanced,2,16,16,0,2.3372883880510926,6.845539507147135,5476.431605717708,1752.458113829667,7228.889719547375,98.28498508431947,104.16192188858986,104.96930754743516,105.1063399296254,4.171852004833008,4.2307879757501325,4.3602854492800205,4.448406828622169,4.171852004833008,1162.1072463167366,1162.2661740984768,1204.2258391156793,1204.7767838463187,800.0,256.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_medium_balanced,3,16,16,0,2.335155322216451,6.851792618579794,5481.434094863835,1754.0589103564273,7235.493005220263,99.5479459525086,103.79036236554384,107.15984308626504,107.25736792664976,4.161514649875279,4.213849735428012,4.331711214035749,4.423950177562587,4.161514649875279,1160.7341816707049,1161.0538971144706,1200.2955978969112,1200.606392440386,800.0,256.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_medium_balanced,4,16,16,0,2.316308588255197,6.907542492881875,5526.0339943055005,1768.33087817776,7294.364872483261,93.17617217311636,93.70733634568752,100.00105737708508,100.21189856342971,4.152881937768018,4.208764052201135,4.312718135542145,4.313351448040967,4.152881937768019,1152.161066303961,1152.3386479821056,1186.7953800829127,1186.797696002759,800.0,256.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_long_prefill,0,4,4,0,0.2101242612116038,19.03635485467256,76145.41941869023,609.1633553495218,76754.58277403975,96.25295689329504,101.07866860926153,102.2851620335132,102.42853024043144,3.371650398138069,3.217093195886381,3.804191788508287,3.886829669467144,3.371650398138069,200.7741192355752,200.80855768173933,201.45199138205496,201.508223391138,4000.0,32.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_long_prefill,1,4,4,0,0.2016101698391139,19.840268986391028,79361.07594556411,634.8886075645129,79995.96455312862,89.20474268961698,93.42417889274655,94.33621745556592,94.4388423487544,3.3472322656082047,3.213753480644476,3.7210832980851967,3.792635650644379,3.347232265608205,192.96894292347133,193.05053679272527,193.575173150748,193.6209148727357,4000.0,32.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_long_prefill,2,4,4,0,0.1941743879579007,20.600039181620836,82400.15672648333,659.2012538118666,83059.3579802952,82.35784713178873,86.4582508802414,88.02428480703384,88.22615931276232,3.354102373123169,3.2227989887037585,3.7413094891235232,3.814281611703336,3.354102373123169,186.33502069860697,186.3650195300579,186.9571561459452,187.0286494214088,4000.0,32.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_long_prefill,3,4,4,0,0.204359286930412,19.573370313051008,78293.48125220403,626.3478500176323,78919.82910222166,89.52593104913831,94.51872832141817,96.30422405898572,96.53139621019363,3.4035214959012885,3.2438178952302663,3.8669835731026634,3.954722130550973,3.4035214959012885,195.03509742207825,195.0770830735564,195.68712052423507,195.7409746432677,4000.0,32.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_long_prefill,4,4,4,0,0.1944564371369779,20.57015987175751,82280.63948703004,658.2451158962403,82938.88460292628,83.2263845950365,87.28211838752031,88.8575442135334,89.06152911484241,3.351728645934453,3.220626566138479,3.72518029875092,3.7963133939211406,3.351728645934453,187.12997261900452,187.1215419378132,187.43048969190568,187.45871630962935,4000.0,32.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_concurrent_decode,0,32,32,0,2.390074191149324,13.388705722399369,2677.7411444798736,3427.5086649342384,6105.249809414112,429.8946820345009,117.96438065357506,1379.2355262907222,1379.4282574392855,4.603360552573577,4.818702876275661,4.851247659318295,4.96430753142226,4.603360552573577,1603.751622940763,1348.9037747494876,2371.2561262771487,2371.4209977304563,200.0,256.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_concurrent_decode,1,32,32,0,2.3805008088238537,13.442549517893424,2688.5099035786848,3441.2926765807165,6129.802580159401,424.74885485717095,112.40747384727,1374.9867651611569,1375.1207371382045,4.608680311745654,4.8280706957859145,4.854889372911523,4.970977221177344,4.608680311745653,1599.9623343523126,1344.999001827091,2366.6284499457106,2366.692193108611,200.0,256.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_concurrent_decode,2,32,32,0,2.3984592561610043,13.34189851997715,2668.37970399543,3415.5260211141504,6083.90572510958,435.4731175262714,122.03025375492872,1389.1211873618886,1389.2657874710858,4.621723898305265,4.840742246083477,4.86705695315465,5.0003150501745015,4.621723898305266,1614.012711594114,1358.2052800338715,2384.608864178881,2384.6958592068404,200.0,256.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_concurrent_decode,3,32,32,0,2.395523336250335,13.35825016427891,2671.6500328557822,3419.712042055401,6091.362074911183,434.4151382392738,121.59226392395794,1387.6820415025577,1387.8166458010674,4.622938856025975,4.844313556803208,4.873224135360443,5.0057532043178,4.622938856025975,1613.2645465258977,1358.7984484620392,2379.183030663989,2379.261875874363,200.0,256.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_concurrent_decode,4,32,32,0,2.386208646930754,13.41039478721184,2682.0789574423675,3433.061065526231,6115.140022968599,425.0475669250591,111.07631190679967,1378.4982160897923,1378.7251506140456,4.622126407761528,4.848449776752615,4.871980944082287,4.977387154054846,4.622126407761528,1603.6898009042488,1348.8731840625403,2370.1910570729524,2370.403036763892,200.0,256.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,shared_prefix,0,128,128,0,8.288661385886371,15.44278310342774,36274.37362949378,3953.352474477501,40227.72610397129,1996.4805818235616,1721.156963845715,3181.8482414819296,3193.852972663008,5.041662684792227,5.11938027544495,5.44586656569485,5.4476167880108255,5.041667430849322,3281.6331203684967,3075.3359752707183,4486.766659701243,4499.104348942637,2348.953125,256.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,shared_prefix,1,128,128,0,8.241898966953158,15.530401490388408,36480.185113352505,3975.782781539432,40455.96789489194,1977.7116684017528,1671.174360206351,3146.563811227679,3159.7688629757613,4.984805632914874,5.0845989163088445,5.320534978847147,5.322746138124927,4.984852421439999,3248.420650113985,3026.659441413358,4434.361586836167,4447.813230846077,2348.953125,256.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,shared_prefix,2,128,128,0,8.286553679034114,15.446711016167551,36283.60011239869,3954.358020138893,40237.95813253759,2048.30525732541,1749.172359472141,3295.0452571036294,3296.059068450704,4.781047365101708,5.054274944625064,5.358896482754133,5.37288997992472,4.781228015689293,3266.621921073238,3053.5821861121804,4445.909610413946,4464.995114798658,2348.953125,256.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,shared_prefix,3,128,128,0,8.162555080838501,15.68136431942474,36834.78972237624,4014.429265772733,40849.218988148976,1949.501163478999,1651.9533186219633,3075.302188470959,3088.9766505127773,4.958638860040643,5.072468890826784,5.291380280738368,5.292604372380119,4.958589135675655,3212.81796272524,2960.0467393174767,4355.295732733794,4369.049468981102,2348.953125,256.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,shared_prefix,4,128,128,0,8.165820353198797,15.675093801182948,36820.06056895681,4012.824013102834,40832.88458205965,1954.629617765022,1678.184909047559,3086.983202141709,3101.457020957023,4.96752488616803,5.080149652363331,5.239952597675809,5.241379100610228,4.967484886709596,3220.251626557001,2973.7134331371635,4380.091300280765,4395.3445290913805,2348.953125,256.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_short_decode,0,8,8,0,4.76983199082315,1.6772079216608649,167.72079216608648,429.3652279451814,597.0860201112679,25.15311411116272,24.847549619153146,26.40462424606085,26.578929908573627,2.234373051442464,2.23427877633595,2.2370369659974867,2.2373805736765724,2.2343715343143846,594.6385589195415,594.8229059576988,595.5067614093423,595.7465052977204,100.0,256.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_short_decode,1,8,8,0,4.782048069871962,1.6729233757397586,167.29233757397586,428.2683841893782,595.5607217633541,26.26928873360157,25.537380017340183,29.34750565327704,29.92175710387528,2.2333493987949926,2.2324410102823204,2.2369845427107,2.237734520675936,2.233347156217076,595.4936451744288,594.9158577714115,598.3356790151447,598.8104815315455,100.0,256.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_short_decode,2,8,8,0,4.7748783263377845,1.675435362587722,167.54353625877218,428.9114528224568,596.454989081229,26.088471349794418,26.434800820425156,27.772385836578906,27.972513106651604,2.2325662565555624,2.2331341626305203,2.2354825718352225,2.236153478761659,2.2325644149915918,595.1133266207762,595.3966297674924,596.457254444249,596.4659356186166,100.0,256.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_short_decode,3,8,8,0,4.779878337867558,1.673682766488369,167.36827664883688,428.4627882210224,595.8310648698592,26.147960918024182,26.24706504866481,26.830578595399857,26.860049813985825,2.2341775400407347,2.2339283068682634,2.2380577177345646,2.2389525098232097,2.234175088511649,595.5833366024308,595.5752364825457,596.0059446282685,596.1412437446415,100.0,256.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_short_decode,4,8,8,0,4.770541582722217,1.676958446180225,167.6958446180225,429.3013622221376,596.9972068401601,25.420536228921264,25.57545341551304,26.26186937559396,26.33843636605889,2.2333813989593927,2.233114109977203,2.236315059824002,2.2373001618362287,2.233379356272595,594.653099658899,594.8003989178687,595.5197141971439,595.5244057159871,100.0,256.0,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,tool_agent,0,200,200,0,38.01926188822836,5.2604913948086045,14027.363328826885,1090.5787735147458,15117.942102341627,232.0219735428691,182.02662165276703,540.6245504971592,630.6911458168179,18.686389630523173,3.8730690721422434,111.99694410897789,250.0050231534988,3.7239160897160577,919.922373215668,591.9475720729679,2215.841271867976,2668.571177804837,2666.55,207.315,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,tool_agent,1,200,200,0,38.02560028899461,5.259614535470834,14025.025139559752,1090.396987421136,15115.422126980888,142.69941939041018,136.55716995708644,265.6244395999238,327.2821237705648,7.333522695421516,3.360001238020645,35.01065289601684,54.36498831957582,3.167287379506073,727.7924170065671,284.28466827608645,1931.0093539068475,2379.450878151689,2666.55,207.315,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,tool_agent,2,200,200,0,38.056698833126575,5.255316570598325,14013.564401328962,1089.5059548335917,15103.070356162552,137.7842487441376,134.569204878062,217.914248094894,312.8313706861809,5.624558453726411,3.3401529770344496,20.11013873852789,42.51901947893202,3.146784589835766,719.0425642556511,258.2994631957263,1912.2029470046984,2306.6792364465023,2666.55,207.315,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,tool_agent,3,200,200,0,38.05103345680982,5.256099028874258,14015.650865444652,1089.6681701710668,15105.31903561572,135.2040856727399,125.8320261258632,201.408939040266,269.5770571520552,5.7202289700421245,3.322440548799932,21.98942336253822,40.6266787275672,3.122189892685092,711.9193917000666,262.7248053904623,1897.7642271900547,2302.977414457123,2666.55,207.315,a2
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,tool_agent,4,200,200,0,38.08918909775093,5.2508337598557455,14001.610762343338,1088.576600924494,15090.187363267833,127.39367346279325,118.29401296563448,191.62785105872865,238.8270371640101,5.14308518037829,3.197266208007932,19.445725297555327,40.70705683901906,3.037138424182597,688.3986974856816,246.0247101262212,1888.0740782478824,2287.703832057301,2666.55,207.315,a2
qwen,72,cap32_chunk-1_pollpm_mem0.75,32,-1,lpm,0.75,0,tool_agent,0,200,200,0,41.22135152341798,4.851854502790365,13099.740305536332,1005.8622162459844,14105.602521782315,289.8679990088567,289.73653935827315,602.1909410366789,675.8052796125412,22.004395045941724,11.28181559033692,95.63518916256726,247.53494721837345,10.616676058611342,2251.139650696423,705.2515137474984,6664.303021039813,9564.769559907723,2699.945,207.315,a2
qwen,72,cap32_chunk-1_pollpm_mem0.75,32,-1,lpm,0.75,0,tool_agent,1,200,200,0,41.2017333433032,4.854164710342396,13105.977738865398,1006.3411569246337,14112.318895790031,139.37635947717354,154.46630399674177,206.13528650719672,206.6859244229272,10.219118981230988,9.891588745328288,12.203889701825878,30.294214626774192,9.36042850259216,1868.5751189035363,440.7361950725317,5586.611464014276,8025.834666923615,2699.945,207.315,a2
qwen,72,cap32_chunk-1_pollpm_mem0.75,32,-1,lpm,0.75,0,tool_agent,2,200,200,0,41.22682440513745,4.851210416659624,13098.00130840807,1005.72868752979,14103.729995937858,145.02249396406114,155.14905052259564,232.0585489738733,233.2738646073267,10.320739303561044,9.829096782933966,12.514640135984669,31.91007777117193,9.364716791729752,1875.0134504842567,453.3481420949101,5546.171557926571,8013.916171062733,2699.945,207.315,a2
qwen,72,cap32_chunk-1_pollpm_mem0.75,32,-1,lpm,0.75,0,tool_agent,3,200,200,0,41.16024390794337,4.859057697697528,13119.188535609952,1007.355546598163,14126.544082208116,141.10921575454995,149.8946121428162,216.45147907547653,217.46206503827125,10.598100038075948,9.847185919347377,13.20356170380754,34.38937582075596,9.382778568294698,1874.4368145684712,438.4579174220562,5658.653161348775,7958.7466557836115,2699.945,207.315,a2
qwen,72,cap32_chunk-1_pollpm_mem0.75,32,-1,lpm,0.75,0,tool_agent,4,200,200,0,41.17614287696779,4.857181514004111,13114.12294282783,1006.9665855757625,14121.089528403592,138.5004753852263,151.76503430120647,214.47295993566516,215.5921003827825,10.04212853485193,9.853966310262106,12.31700530896584,30.453222151845694,9.408670566184268,1876.6112324292767,441.10876182094216,5648.728724359534,8068.7504252186,2699.945,207.315,a2
