model,workload,objective_role,config_id,hash,cap,chunk,policy,mem,repeat_count,baseline_reps,request_throughput_raw,request_throughput_base,request_throughput_delta,request_throughput_ci_lo,request_throughput_ci_hi,output_throughput_raw,output_throughput_base,output_throughput_delta,output_throughput_ci_lo,output_throughput_ci_hi,ttft_p95_ms_raw,ttft_p95_ms_base,ttft_p95_ms_delta,ttft_p95_ms_ci_lo,ttft_p95_ms_ci_hi,tpot_p95_ms_raw,tpot_p95_ms_base,tpot_p95_ms_delta,tpot_p95_ms_ci_lo,tpot_p95_ms_ci_hi,e2e_p95_ms_raw,e2e_p95_ms_base,e2e_p95_ms_delta,e2e_p95_ms_ci_lo,e2e_p95_ms_ci_hi,metrics_significantly_better,metrics_significantly_worse,classification
qwen,shared_prefix,tpot_p95_best,9,cap8_chunk2048_pollpm_mem0.8,8,2048,lpm,0.8,5,5,5.37498539134718,14.816658670353586,-0.6372336360759999,-0.63826042044465,-0.6363843584355862,1375.996260184878,3793.064619610518,-0.6372336360759999,-0.6382311281534908,-0.6363747718269195,21067.44882446248,2762.411105474457,-6.62647123113272,-6.745797803458536,-6.504396962483191,6.123902173073707,8.430209718107998,0.2735765327498755,0.2460457574999689,0.2934518034352067,22405.81312932074,4587.47453244403,-3.8841280689102344,-3.9111149302106383,-3.8626328804567063,tpot_p95_ms,request_throughput;output_throughput;ttft_p95_ms;e2e_p95_ms,TRADE-OFF
qwen,shared_prefix,e2e_p95_best,165,cap96_chunk8192_polfcfs_mem0.8,96,8192,fcfs,0.8,5,5,18.06207868090625,14.816658670353586,0.21903858911499197,0.20352602309743806,0.2317384632486211,4623.892142312,3793.064619610518,0.21903858911499197,0.20354381895635473,0.23191608180366935,462.46872167568654,2762.411105474457,0.8325851207449967,0.8166265970741032,0.8458317202052814,12.56544888587486,8.430209718107998,-0.4905262509525017,-0.5233702593485828,-0.4624241704132981,3602.5863609509543,4587.47453244403,0.21469071152932706,0.19833755262296177,0.22871896462175623,request_throughput;output_throughput;ttft_p95_ms;e2e_p95_ms,tpot_p95_ms,TRADE-OFF
qwen,shared_prefix,ttft_p50_best,97,cap48_chunk-1_pollpm_mem0.8,48,-1,lpm,0.8,5,5,15.348626556734956,14.816658670353586,0.035903363789150156,0.01965638032163758,0.05195424478395978,3929.248398524149,3793.064619610518,0.035903363789150156,0.019563330244042332,0.05170795022349084,3457.6587716583163,2762.411105474457,-0.2516814621857115,-0.27837141778776253,-0.22620676391325054,10.943994630796837,8.430209718107998,-0.2981877078679618,-0.3294019585554215,-0.2727529989241493,6091.777228531428,4587.47453244403,-0.32791521466735274,-0.35298947704312245,-0.30350078110739337,request_throughput;output_throughput,ttft_p95_ms;tpot_p95_ms;e2e_p95_ms,TRADE-OFF
qwen,shared_prefix,tpot_p50_best,17,cap8_chunk8192_pollpm_mem0.8,8,8192,lpm,0.8,5,5,5.358332018538981,14.816658670353586,-0.6383575988518666,-0.6393471918981617,-0.6374933644980224,1371.7329967459793,3793.064619610518,-0.6383575988518665,-0.6393251903936773,-0.6374757288674755,21124.2456804635,2762.411105474457,-6.6470318406265285,-6.766766174192413,-6.525205078385498,6.628257370353036,8.430209718107998,0.21374940932778785,0.19736814305708839,0.22763938681880702,22478.672861848027,4587.47453244403,-3.900010387604758,-3.9264805028611782,-3.8784264663856445,tpot_p95_ms,request_throughput;output_throughput;ttft_p95_ms;e2e_p95_ms,TRADE-OFF
qwen,shared_prefix,e2e_p50_best,101,cap48_chunk-1_polfcfs_mem0.8,48,-1,fcfs,0.8,5,5,15.38109652453142,14.816658670353586,0.03809481386698943,0.02754675283843454,0.04736558624759434,3937.5607102800436,3793.064619610518,0.03809481386698943,0.027320333736344165,0.047270327721044815,3416.181890461594,2762.411105474457,-0.23666672338940242,-0.25757181087045367,-0.2152655892726689,10.909625583784836,8.430209718107998,-0.2941108167630848,-0.32046269268988525,-0.27103878284264216,6041.986355702393,4587.47453244403,-0.31706155815615067,-0.3306364328159266,-0.3030572108240189,request_throughput;output_throughput,ttft_p95_ms;tpot_p95_ms;e2e_p95_ms,TRADE-OFF
qwen,shared_prefix,constrained_throughput_best_1pct,77,cap32_chunk-1_polfcfs_mem0.8,32,-1,fcfs,0.8,5,5,14.758556179084195,14.816658670353586,-0.003921430098517975,-0.0095216252011727,0.001319590506439594,3778.190381845554,3793.064619610518,-0.003921430098517975,-0.009437255665323607,0.0014432402784603905,2931.3111057598144,2762.411105474457,-0.06114223909346328,-0.1297778164535368,-0.011665073486411437,7.996159702959453,8.430209718107998,0.05148745163672619,0.029512518477081466,0.07242224655423389,4619.739876776002,4587.47453244403,-0.007033356611308106,-0.015154287154446848,0.0018014471420081414,tpot_p95_ms,ttft_p95_ms,TRADE-OFF
qwen,shared_prefix,constrained_throughput_best_3pct,77,cap32_chunk-1_polfcfs_mem0.8,32,-1,fcfs,0.8,5,5,14.758556179084195,14.816658670353586,-0.003921430098517975,-0.009557770888677306,0.0013629100844097684,3778.190381845554,3793.064619610518,-0.003921430098517975,-0.009257042061688306,0.0015024045220926416,2931.3111057598144,2762.411105474457,-0.06114223909346328,-0.12933632748988536,-0.011634845335362293,7.996159702959453,8.430209718107998,0.05148745163672619,0.029345478848169383,0.07197113406457341,4619.739876776002,4587.47453244403,-0.007033356611308106,-0.01533531411396094,0.0018073763537853947,tpot_p95_ms,ttft_p95_ms,TRADE-OFF
qwen,shared_prefix,constrained_throughput_best_5pct,77,cap32_chunk-1_polfcfs_mem0.8,32,-1,fcfs,0.8,5,5,14.758556179084195,14.816658670353586,-0.003921430098517975,-0.009328191828748182,0.001613320904324094,3778.190381845554,3793.064619610518,-0.003921430098517975,-0.009345463194000463,0.0012698830277679874,2931.3111057598144,2762.411105474457,-0.06114223909346328,-0.13207448355183626,-0.011727558227835003,7.996159702959453,8.430209718107998,0.05148745163672619,0.029556896464559945,0.07237606159623,4619.739876776002,4587.47453244403,-0.007033356611308106,-0.015008606571272676,0.001623362222890063,tpot_p95_ms,ttft_p95_ms,TRADE-OFF
qwen,shared_prefix,constrained_ttft_best,82,cap32_chunk2048_pollpm_mem0.85,32,2048,lpm,0.85,5,5,14.948573879329459,14.816658670353586,0.008903168515302262,0.002987636794034832,0.015018041039087637,3826.8349131083405,3793.064619610518,0.00890316851530204,0.0029918747403563316,0.014954623006826272,2673.1943416642025,2762.411105474457,0.032296700383750876,0.012921327935059146,0.05062081673828217,8.267535482496754,8.430209718107998,0.01929658229756981,-0.00541687894974574,0.04051854959056998,4536.199680152349,4587.47453244403,0.011177141568645133,0.00283963052843883,0.018665190727969523,request_throughput;output_throughput;ttft_p95_ms;e2e_p95_ms,,STRICT_ALL_METRIC_WIN
qwen,shared_prefix,constrained_tpot_best,83,cap32_chunk2048_pollpm_mem0.9,32,2048,lpm,0.9,5,5,14.729408621994125,14.816658670353586,-0.005888645361996403,-0.009474338278081093,-0.0021560681701346543,3770.728607230497,3793.064619610518,-0.005888645361996181,-0.009508503345825531,-0.0023116897986346454,2903.686407711357,2762.411105474457,-0.051142026600213386,-0.0957966051166387,-0.01627093178995246,8.184162263508934,8.430209718107998,0.029186397827156818,0.004559053184734596,0.05436297190011716,4637.922692014836,4587.47453244403,-0.010996935070488378,-0.019080637445270155,-0.002842651646730924,tpot_p95_ms,request_throughput;output_throughput;ttft_p95_ms;e2e_p95_ms,TRADE-OFF
qwen,shared_prefix,constrained_e2e_best,77,cap32_chunk-1_polfcfs_mem0.8,32,-1,fcfs,0.8,5,5,14.758556179084195,14.816658670353586,-0.003921430098517975,-0.009328039436398575,0.0014305260875544568,3778.190381845554,3793.064619610518,-0.003921430098517975,-0.009495888529728491,0.0013984151013559766,2931.3111057598144,2762.411105474457,-0.06114223909346328,-0.13030335181315045,-0.012092497331432727,7.996159702959453,8.430209718107998,0.05148745163672619,0.02868304611376317,0.07175852870697685,4619.739876776002,4587.47453244403,-0.007033356611308106,-0.015089254595097445,0.0018416249832243976,tpot_p95_ms,ttft_p95_ms,TRADE-OFF
qwen,shared_prefix,maximin_balanced_best,77,cap32_chunk-1_polfcfs_mem0.8,32,-1,fcfs,0.8,5,5,14.758556179084195,14.816658670353586,-0.003921430098517975,-0.009480512962594823,0.0013641275635659375,3778.190381845554,3793.064619610518,-0.003921430098517975,-0.00928725635983208,0.0015256613585703347,2931.3111057598144,2762.411105474457,-0.06114223909346328,-0.12875007598543367,-0.011892588572834295,7.996159702959453,8.430209718107998,0.05148745163672619,0.02934534993543931,0.07232027928927504,4619.739876776002,4587.47453244403,-0.007033356611308106,-0.015490599393118965,0.0018493974293439645,tpot_p95_ms,ttft_p95_ms,TRADE-OFF
qwen,shared_prefix,geometric_balanced_best,169,cap128_chunk-1_pollpm_mem0.8,128,-1,lpm,0.8,5,5,18.03782253892573,14.816658670353586,0.21740150328341712,0.21114918874685948,0.22416864581643015,4617.682569964988,3793.064619610518,0.21740150328341734,0.21131186242905722,0.2245826571493795,464.03558685909945,2762.411105474457,0.8320179114761417,0.82820133937574,0.836307531502094,12.563010685894564,8.430209718107998,-0.4902370292057332,-0.5220663436841856,-0.46304957699293114,3607.455612961203,4587.47453244403,0.21362928830489025,0.20880521360855425,0.21830695004545894,request_throughput;output_throughput;ttft_p95_ms;e2e_p95_ms,tpot_p95_ms,TRADE-OFF
qwen,shared_prefix,strict_all_metric_candidate,77,cap32_chunk-1_polfcfs_mem0.8,32,-1,fcfs,0.8,5,5,14.758556179084195,14.816658670353586,-0.003921430098517975,-0.009407703740123069,0.0015520073251979523,3778.190381845554,3793.064619610518,-0.003921430098517975,-0.009407703740123069,0.0014457467897722278,2931.3111057598144,2762.411105474457,-0.06114223909346328,-0.12948995190155174,-0.012209472946849598,7.996159702959453,8.430209718107998,0.05148745163672619,0.02882802300846911,0.07190880691152185,4619.739876776002,4587.47453244403,-0.007033356611308106,-0.014901652288691548,0.001636652792772681,tpot_p95_ms,ttft_p95_ms,TRADE-OFF
qwen,shared_prefix,noise_tolerant_all_metric_candidate,77,cap32_chunk-1_polfcfs_mem0.8,32,-1,fcfs,0.8,5,5,14.758556179084195,14.816658670353586,-0.003921430098517975,-0.009595500100223484,0.0014304491812196503,3778.190381845554,3793.064619610518,-0.003921430098517975,-0.009334555050448584,0.0013903591681985704,2931.3111057598144,2762.411105474457,-0.06114223909346328,-0.12967092083669288,-0.010919081242487718,7.996159702959453,8.430209718107998,0.05148745163672619,0.02875878069848392,0.07155003727769611,4619.739876776002,4587.47453244403,-0.007033356611308106,-0.015068769167085105,0.001775885517513509,tpot_p95_ms,ttft_p95_ms,TRADE-OFF
qwen,shared_prefix,pareto_knee_candidate,169,cap128_chunk-1_pollpm_mem0.8,128,-1,lpm,0.8,5,5,18.03782253892573,14.816658670353586,0.21740150328341712,0.21125227734741636,0.22452940813956737,4617.682569964988,3793.064619610518,0.21740150328341734,0.2112017556565289,0.22416435696012535,464.03558685909945,2762.411105474457,0.8320179114761417,0.8282355654435203,0.8363591134491358,12.563010685894564,8.430209718107998,-0.4902370292057332,-0.5218576307577728,-0.4630169991838468,3607.455612961203,4587.47453244403,0.21362928830489025,0.20888040357843518,0.2182583034295428,request_throughput;output_throughput;ttft_p95_ms;e2e_p95_ms,tpot_p95_ms,TRADE-OFF
qwen,tool_agent,cookbook,74,cap32_chunk-1_pollpm_mem0.85,32,-1,lpm,0.85,5,5,4.855766675317275,4.855766675317275,0.0,-0.001247180693493985,0.001260242250479493,1006.673268293401,1006.673268293401,0.0,-0.0012045100666415592,0.0012486647162275322,214.44999298546463,214.44999298546463,0.0,-0.03617751430800128,0.03480444515720197,12.729194353565143,12.729194353565143,0.0,-0.051441048604434325,0.04902910861081351,5578.126924610697,5578.126924610697,0.0,-0.003973926976739506,0.0038507187624082497,,,FLAT
qwen,tool_agent,request_throughput_best,139,cap64_chunk8192_pollpm_mem0.9,64,8192,lpm,0.9,5,5,4.84758952691512,4.855766675317275,-0.0016840076858967157,-0.003611974698543344,0.00021959856718416963,1004.978022772408,1006.673268293401,-0.0016840076858967157,-0.0036789833529826677,0.00027299907721323733,280.88532998692205,214.44999298546463,-0.3097940740243361,-0.9060654342755631,0.02357391627396638,37.55316085542878,12.729194353565143,-1.9501600660933454,-5.386651871849569,-0.0625933303620192,5800.562672973609,5578.126924610697,-0.0398764229228139,-0.1222077623741012,0.006281016894584208,,tpot_p95_ms,REGRESSION
qwen,tool_agent,output_throughput_best,139,cap64_chunk8192_pollpm_mem0.9,64,8192,lpm,0.9,5,5,4.84758952691512,4.855766675317275,-0.0016840076858967157,-0.0037373674588735057,0.00018799088229903838,1004.978022772408,1006.673268293401,-0.0016840076858967157,-0.0036789833529824512,0.00019737540654300349,280.88532998692205,214.44999298546463,-0.3097940740243361,-0.9085840934299481,0.022767728111276586,37.55316085542878,12.729194353565143,-1.9501600660933454,-5.386802235475657,-0.0686059498696574,5800.562672973609,5578.126924610697,-0.0398764229228139,-0.12196748197642854,0.006206146119752359,,tpot_p95_ms,REGRESSION
qwen,tool_agent,ttft_p95_best,115,cap48_chunk8192_pollpm_mem0.9,48,8192,lpm,0.9,5,5,4.846554311567395,4.855766675317275,-0.0018972006617837822,-0.003939595189055625,-0.0001938225714967213,1004.7634071025944,1006.673268293401,-0.0018972006617840043,-0.0039221715226508466,-0.00017041979435210053,273.6561650549992,214.44999298546463,-0.2760838144375577,-0.8239774141140863,0.043820099903496224,34.23275859850719,12.729194353565143,-1.6893107016564182,-5.191757854700631,0.06447244936756913,5840.3301077801725,5578.126924610697,-0.047005596450779175,-0.13159891376276361,0.0008148435046288127,,request_throughput;output_throughput,REGRESSION
qwen,tool_agent,tpot_p95_best,5,cap8_chunk-1_polfcfs_mem0.8,8,-1,fcfs,0.8,5,5,4.281646055846116,4.855766675317275,-0.11823480365922778,-0.12832998014729358,-0.11177978890873126,887.6494520677376,1006.673268293401,-0.11823480365922778,-0.12829978363615702,-0.11176400395749317,8320.509366737679,214.44999298546463,-37.79929885239791,-40.08979316950617,-36.10964094255617,11.773684940259724,12.729194353565143,0.07506440602329278,0.03668844542849076,0.11499567648054054,11338.782286578786,5578.126924610697,-1.0327221735583096,-1.1324356440716565,-0.9718336222417598,tpot_p95_ms,request_throughput;output_throughput;ttft_p95_ms;e2e_p95_ms,TRADE-OFF
qwen,tool_agent,e2e_p95_best,98,cap48_chunk-1_pollpm_mem0.85,48,-1,lpm,0.85,5,5,4.852485188809583,4.855766675317275,-0.0006757916364418248,-0.0021902763202828663,0.0006973896514208544,1005.9929669180585,1006.673268293401,-0.0006757916364420469,-0.0021403373791482466,0.0007318601781957146,215.32610793132335,214.44999298546463,-0.0040854044043643345,-0.05391860610622734,0.0509325098313206,13.159454645168307,12.729194353565143,-0.03380106231802937,-0.08975288283117044,0.01940960153076453,5592.74253223557,5578.126924610697,-0.0026201640483276556,-0.009369001236071022,0.003790729971927126,,,FLAT
qwen,tool_agent,ttft_p50_best,155,cap96_chunk2048_pollpm_mem0.9,96,2048,lpm,0.9,5,5,4.8504670053368,4.855766675317275,-0.0010914177584795404,-0.0037105973691784534,0.0008971620823018996,1005.5745672113987,1006.673268293401,-0.0010914177584796514,-0.003714557251913211,0.0008658773284985374,290.0916313240304,214.44999298546463,-0.35272390213457716,-1.0387409148716817,0.009374666230797789,52.13695762348044,12.729194353565143,-3.0958568292170137,-9.34199791675184,0.03566252544349502,5867.55210187286,5578.126924610697,-0.05188572816176329,-0.16431888377081405,0.007863194492229003,,,FLAT
qwen,tool_agent,tpot_p50_best,18,cap8_chunk8192_pollpm_mem0.85,8,8192,lpm,0.85,5,5,4.287422856198272,4.855766675317275,-0.11704512533684863,-0.12165021425919789,-0.1125917217080442,888.8470694327447,1006.673268293401,-0.11704512533684874,-0.12160182626629135,-0.112634213992582,19832.98598081339,214.44999298546463,-91.48303394515693,-107.33849218657879,-63.520224713214624,13.846414223505686,12.729194353565143,-0.08776830951816184,-0.16155147206755532,-0.0025713862944100703,21015.262313941494,5578.126924610697,-2.7674406835782372,-3.161940040536588,-2.0384951764371406,,request_throughput;output_throughput;ttft_p95_ms;tpot_p95_ms;e2e_p95_ms,REGRESSION
qwen,tool_agent,e2e_p50_best,169,cap128_chunk-1_pollpm_mem0.8,128,-1,lpm,0.8,5,5,4.847573939007053,4.855766675317275,-0.0016872178706335283,-0.003802439246315298,-2.907745360584981e-05,1004.974791165247,1006.673268293401,-0.0016872178706338614,-0.0037779210399049605,-3.996761982175425e-05,404.51137404423207,214.44999298546463,-0.8862736641434619,-1.78785265705624,-0.015236949349697918,39.60058535037803,12.729194353565143,-2.1110048484165738,-4.274867630371386,-0.6231684379949912,5858.996224361472,5578.126924610697,-0.05035190191022365,-0.12912820119997087,-0.005832422266273757,,request_throughput;output_throughput;ttft_p95_ms;tpot_p95_ms;e2e_p95_ms,REGRESSION
qwen,tool_agent,constrained_throughput_best_1pct,73,cap32_chunk-1_pollpm_mem0.8,32,-1,lpm,0.8,5,5,4.84859119602256,4.855766675317275,-0.0014777232462979129,-0.0029618324680437125,-0.00013198558361871885,1005.1856838034171,1006.673268293401,-0.0014777232462979129,-0.0029551037259429617,-0.00016405125134024445,302.87210543174297,214.44999298546463,-0.41232042591986273,-1.099356012491771,-0.03900102155100853,32.20090383461308,12.729194353565143,-1.529689070667255,-3.4782495732814662,-0.18477751520457023,5841.23611443676,5578.126924610697,-0.04716801775614421,-0.12945859825493944,-0.001962975588634745,,request_throughput;output_throughput;ttft_p95_ms;tpot_p95_ms;e2e_p95_ms,REGRESSION
qwen,tool_agent,constrained_throughput_best_3pct,73,cap32_chunk-1_pollpm_mem0.8,32,-1,lpm,0.8,5,5,4.84859119602256,4.855766675317275,-0.0014777232462979129,-0.0030130772584610055,-0.00015498393990105502,1005.1856838034171,1006.673268293401,-0.0014777232462979129,-0.003004579335132615,-0.00017149672613125944,302.87210543174297,214.44999298546463,-0.41232042591986273,-1.104676066738293,-0.03880390097823194,32.20090383461308,12.729194353565143,-1.529689070667255,-3.4635379581900088,-0.18804617327127404,5841.23611443676,5578.126924610697,-0.04716801775614421,-0.12874027610877903,-0.0019986984767822423,,request_throughput;output_throughput;ttft_p95_ms;tpot_p95_ms;e2e_p95_ms,REGRESSION
qwen,tool_agent,constrained_throughput_best_5pct,73,cap32_chunk-1_pollpm_mem0.8,32,-1,lpm,0.8,5,5,4.84859119602256,4.855766675317275,-0.0014777232462979129,-0.0030435603082914543,-0.00011829578727400615,1005.1856838034171,1006.673268293401,-0.0014777232462979129,-0.0030060139048407237,-0.00013778746457915325,302.87210543174297,214.44999298546463,-0.41232042591986273,-1.105395783367841,-0.03885806929464411,32.20090383461308,12.729194353565143,-1.529689070667255,-3.489670904296803,-0.1810334398652962,5841.23611443676,5578.126924610697,-0.04716801775614421,-0.1290803637920493,-0.001977852964730376,,request_throughput;output_throughput;ttft_p95_ms;tpot_p95_ms;e2e_p95_ms,REGRESSION
qwen,tool_agent,constrained_ttft_best,98,cap48_chunk-1_pollpm_mem0.85,48,-1,lpm,0.85,5,5,4.852485188809583,4.855766675317275,-0.0006757916364418248,-0.002179438621560889,0.0007360672653666965,1005.9929669180585,1006.673268293401,-0.0006757916364420469,-0.0021745430147982357,0.0007244770023146762,215.32610793132335,214.44999298546463,-0.0040854044043643345,-0.05464688268658424,0.049879735457062056,13.159454645168307,12.729194353565143,-0.03380106231802937,-0.08986005189803303,0.019033875381680217,5592.74253223557,5578.126924610697,-0.0026201640483276556,-0.009600632825123023,0.0037860982784676017,,,FLAT
qwen,tool_agent,constrained_tpot_best,48,cap24_chunk-1_pollpm_mem0.75,24,-1,lpm,0.75,5,5,4.851407410432204,4.855766675317275,-0.0008977500725539933,-0.002079341872964943,0.0002287420952390205,1005.7695272937523,1006.673268293401,-0.0008977500725541043,-0.0020570346202040428,0.0002651797311270576,276.30012436304213,214.44999298546463,-0.28841283935956885,-0.9643510192925961,0.08494320131424603,20.623634982041583,12.729194353565143,-0.6201838395424764,-1.701796174495476,-0.05618112626713601,5851.719622029921,5578.126924610697,-0.04904741342692165,-0.13968290049193238,-0.001225476458722311,,tpot_p95_ms;e2e_p95_ms,REGRESSION
qwen,tool_agent,constrained_e2e_best,98,cap48_chunk-1_pollpm_mem0.85,48,-1,lpm,0.85,5,5,4.852485188809583,4.855766675317275,-0.0006757916364418248,-0.0021342043177006694,0.000739521267426235,1005.9929669180585,1006.673268293401,-0.0006757916364420469,-0.0021406753350340898,0.0007478485265865919,215.32610793132335,214.44999298546463,-0.0040854044043643345,-0.05298891454676021,0.05019130183396769,13.159454645168307,12.729194353565143,-0.03380106231802937,-0.08878550115996584,0.021203163202281262,5592.74253223557,5578.126924610697,-0.0026201640483276556,-0.009557870892367726,0.0038630441893486565,,,FLAT
qwen,tool_agent,maximin_balanced_best,75,cap32_chunk-1_pollpm_mem0.9,32,-1,lpm,0.9,5,5,4.8536503903134225,4.855766675317275,-0.00043582922025675597,-0.0013888278133925651,0.0005359468771446662,1006.2345306678271,1006.673268293401,-0.000435829220256978,-0.0013762049160615491,0.000549811714254389,224.42525366786867,214.44999298546463,-0.04651555611419478,-0.07813277013435282,-0.018764306354935423,12.961147625423205,12.729194353565143,-0.018222148661992676,-0.06632819043318915,0.031388671052618625,5611.240357509814,5578.126924610697,-0.005936299648009236,-0.012387760839888351,0.00023695269784241544,,ttft_p95_ms,REGRESSION
qwen,tool_agent,geometric_balanced_best,48,cap24_chunk-1_pollpm_mem0.75,24,-1,lpm,0.75,5,5,4.851407410432204,4.855766675317275,-0.0008977500725539933,-0.0020550338252919103,0.0002741436471898062,1005.7695272937523,1006.673268293401,-0.0008977500725541043,-0.0020821748741389895,0.0002741728940633621,276.30012436304213,214.44999298546463,-0.28841283935956885,-0.9665641704769162,0.08265933364994865,20.623634982041583,12.729194353565143,-0.6201838395424764,-1.7081256829613716,-0.05650198672709727,5851.719622029921,5578.126924610697,-0.04904741342692165,-0.14012287052484615,-0.0012040332187950309,,tpot_p95_ms;e2e_p95_ms,REGRESSION
qwen,tool_agent,strict_all_metric_candidate,75,cap32_chunk-1_pollpm_mem0.9,32,-1,lpm,0.9,5,5,4.8536503903134225,4.855766675317275,-0.00043582922025675597,-0.0013701089087146262,0.0005508581685011216,1006.2345306678271,1006.673268293401,-0.000435829220256978,-0.0013695997145317718,0.0005360608732896398,224.42525366786867,214.44999298546463,-0.04651555611419478,-0.07795849420964251,-0.01742594946605136,12.961147625423205,12.729194353565143,-0.018222148661992676,-0.06701316587321138,0.02999222838313535,5611.240357509814,5578.126924610697,-0.005936299648009236,-0.012516170045313179,0.0003271522851714476,,ttft_p95_ms,REGRESSION
qwen,tool_agent,noise_tolerant_all_metric_candidate,73,cap32_chunk-1_pollpm_mem0.8,32,-1,lpm,0.8,5,5,4.84859119602256,4.855766675317275,-0.0014777232462979129,-0.0030269370365863467,-0.0001496716135791949,1005.1856838034171,1006.673268293401,-0.0014777232462979129,-0.0029839695508404596,-0.00012791369236837306,302.87210543174297,214.44999298546463,-0.41232042591986273,-1.104316528843291,-0.03880239764182577,32.20090383461308,12.729194353565143,-1.529689070667255,-3.495041431918443,-0.18616623678137398,5841.23611443676,5578.126924610697,-0.04716801775614421,-0.12874315417234888,-0.0020075966429574502,,request_throughput;output_throughput;ttft_p95_ms;tpot_p95_ms;e2e_p95_ms,REGRESSION
qwen,tool_agent,pareto_knee_candidate,48,cap24_chunk-1_pollpm_mem0.75,24,-1,lpm,0.75,5,5,4.851407410432204,4.855766675317275,-0.0008977500725539933,-0.002057050975111782,0.0002741436471898062,1005.7695272937523,1006.673268293401,-0.0008977500725541043,-0.0020241531830202998,0.00026359528230036043,276.30012436304213,214.44999298546463,-0.28841283935956885,-0.9670669049691503,0.08662933017540178,20.623634982041583,12.729194353565143,-0.6201838395424764,-1.6994868042512516,-0.054680040620909164,5851.719622029921,5578.126924610697,-0.04904741342692165,-0.13993984162070522,-0.0013416894708746102,,tpot_p95_ms;e2e_p95_ms,REGRESSION
