timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/07/07 22:38:33.080,108960,143771,34197,100,40,340.38,51,1980,3201,1783463913.1546972
2026/07/07 22:38:33.725,108960,143771,34197,100,40,341.96,51,1980,3201,1783463913.8052287
2026/07/07 22:38:34.366,108960,143771,34197,100,40,342.52,51,1980,3201,1783463914.4426491
2026/07/07 22:38:35.008,108960,143771,34197,100,40,343.30,51,1980,3201,1783463915.0907402
2026/07/07 22:38:35.654,108960,143771,34197,100,40,343.57,51,1980,3201,1783463915.7312772
2026/07/07 22:38:36.294,108960,143771,34197,100,40,343.70,51,1980,3201,1783463916.3738806
2026/07/07 22:38:36.959,108960,143771,34197,100,40,345.74,51,1980,3201,1783463917.0710497
2026/07/07 22:38:37.639,108960,143771,34197,100,40,338.37,51,1980,3201,1783463917.7235706
2026/07/07 22:38:38.284,108960,143771,34197,100,40,339.64,51,1980,3201,1783463918.361176
2026/07/07 22:38:38.926,108960,143771,34197,100,40,341.76,51,1980,3201,1783463919.0003335
2026/07/07 22:38:39.596,108960,143771,34197,100,40,343.44,51,1980,3201,1783463919.6758738
2026/07/07 22:38:40.236,108960,143771,34197,100,40,343.32,51,1980,3201,1783463920.3099794
2026/07/07 22:38:40.869,108960,143771,34197,100,40,343.59,51,1980,3201,1783463920.9417648
2026/07/07 22:38:41.502,108960,143771,34197,100,40,342.84,51,1980,3201,1783463921.5755007
2026/07/07 22:38:42.158,108960,143771,34197,100,40,341.20,51,1980,3201,1783463922.2799501
2026/07/07 22:38:42.843,108960,143771,34197,100,40,344.45,51,1980,3201,1783463922.914886
2026/07/07 22:38:43.482,108960,143771,34197,100,40,343.09,51,1980,3201,1783463923.5589538
2026/07/07 22:38:44.118,108960,143771,34197,100,40,343.23,51,1980,3201,1783463924.1943831
2026/07/07 22:38:44.769,108960,143771,34197,100,40,343.03,51,1980,3201,1783463924.8475752
2026/07/07 22:38:45.406,108960,143771,34197,100,40,343.70,51,1980,3201,1783463925.479639
2026/07/07 22:38:46.044,108960,143771,34197,100,40,343.32,51,1980,3201,1783463926.1167328
2026/07/07 22:38:46.679,108960,143771,34197,100,40,341.08,51,1980,3201,1783463926.7519226
2026/07/07 22:38:47.317,108960,143771,34197,100,40,342.08,51,1980,3201,1783463927.386999
2026/07/07 22:38:47.946,108960,143771,34197,100,40,342.61,51,1980,3201,1783463928.0188
