model,config_id,hash,cap,chunk,policy,mem,is_cookbook,workload,request_throughput,output_throughput,total_throughput,input_throughput,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,e2e_mean_ms,n_rep,request_throughput_ci95
lfm25,174,cap128_chunk-1_polfcfs_mem0.85,128,-1,fcfs,0.85,0,R_short_decode,1.6739301712114398,428.5261238301286,595.9191409512727,167.393017121144,25.57345759123564,30.26457689702511,31.077197194099423,25.776743015740067,2.2337911623146605,2.24041692160669,2.2350343694817014,594.6547212079167,599.9293865868822,600.7910344423726,595.4306162311696,1,
lfm25,174,cap128_chunk-1_polfcfs_mem0.85,128,-1,fcfs,0.85,0,shared_prefix,17.556868415318352,4494.558314321498,45734.81924369734,41240.26092937584,1100.6090035662055,1654.0986540261656,1681.389871556312,1076.3143506410415,9.899167149492047,12.8334276783554,9.989570970498663,3616.93444265984,3646.322593628429,3648.563373894431,3623.654948118201,1,
lfm25,174,cap128_chunk-1_polfcfs_mem0.85,128,-1,fcfs,0.85,0,tool_agent,5.253253371333957,1089.078222678099,15097.141000008663,14008.062777330564,320.2214443590492,532.7057872666046,547.2899949504063,322.2616945556365,3.316175937652588,39.2543309368193,7.433961569623632,513.2438249420375,2102.511285571381,2553.619166491547,904.8266584565864,1,
lfm25,175,cap128_chunk-1_polfcfs_mem0.9,128,-1,fcfs,0.9,0,R_concurrent_decode,21.681032886314945,5550.344418896626,9886.550996159614,4336.206577262989,140.2328424155712,145.33313177525997,145.7445298600942,139.81826562667266,5.17029572990449,5.176363002289744,5.174386532299275,1458.1501139327884,1464.590865583159,1465.082376380451,1459.286831362988,1,
lfm25,175,cap128_chunk-1_polfcfs_mem0.9,128,-1,fcfs,0.9,0,R_long_prefill,12.35444807477336,395.3423383927475,49813.13463748618,49417.79229909344,213.63827865570784,214.15960262529552,214.20624076388776,212.95408788137135,3.173997483005927,3.306556338324181,3.2107322627017574,312.4174966942519,313.3721173508093,313.49706442561,312.48678802512586,1,
lfm25,175,cap128_chunk-1_polfcfs_mem0.9,128,-1,fcfs,0.9,0,R_medium_balanced,7.102779172203779,1818.3114680841677,7500.534805847191,5682.223337763024,91.6434412356466,99.1161880083382,99.1653830744326,93.5260649130214,4.028286424228082,4.153991496993923,4.020161287603425,1118.5941603034737,1148.083456326276,1148.1789977289736,1118.6671932518948,1,
lfm25,175,cap128_chunk-1_polfcfs_mem0.9,128,-1,fcfs,0.9,0,R_short_decode,1.6706808035542933,427.6942857098991,594.7623660653284,167.06808035542932,26.903164573013783,27.62589135672897,27.676522913388908,26.666237914469093,2.235518827778744,2.239334177215691,2.2362280993416324,596.6267639305443,598.1711702421308,598.4872097894549,596.624446043279,1,
lfm25,175,cap128_chunk-1_polfcfs_mem0.9,128,-1,fcfs,0.9,0,shared_prefix,17.68864514487595,4528.293157088243,46078.09144716068,41549.79829007244,1084.5586445648223,1636.258541722782,1640.732486192137,1058.107633372856,9.830195748922872,12.769942487334358,9.97063359107272,3595.777242444456,3617.557333433069,3619.749546991661,3600.6191990964,1,
lfm25,175,cap128_chunk-1_polfcfs_mem0.9,128,-1,fcfs,0.9,0,tool_agent,5.253544622282433,1089.1386033684828,15097.978015915707,14008.839412547224,319.4671906530857,536.2077586119995,539.0603569941595,321.65507880272344,3.3128331170270315,39.08842313103376,7.645177859381903,546.6154608875513,2096.624092198908,2642.6488452032154,911.4561329921708,1,
lfm25,176,cap128_chunk2048_pollpm_mem0.75,128,2048,lpm,0.75,0,R_concurrent_decode,21.98658898020845,5628.566778933364,10025.884574975054,4397.31779604169,146.0894150659442,154.0758008370176,154.45897339843214,132.44570035021752,5.054426807727592,5.199585715582704,5.113634489666141,1436.1022820230571,1438.946144352667,1439.504035525024,1436.4224952150837,1,
lfm25,176,cap128_chunk2048_pollpm_mem0.75,128,2048,lpm,0.75,0,R_long_prefill,17.843519715446746,570.9926308942959,71945.07149268128,71374.07886178698,113.79782762378454,115.68890467751773,115.72707547340542,105.32524134032428,3.1984624107398334,4.207617940471297,3.474013834831215,213.10920733958483,213.5361133608967,213.5674394387752,213.01967022009197,1,
lfm25,176,cap128_chunk2048_pollpm_mem0.75,128,2048,lpm,0.75,0,R_medium_balanced,7.113923491466363,1821.164413815389,7512.303206988479,5691.138793173091,99.93207640945911,124.2792543489486,124.54452202655376,101.66923559154384,4.068004685070585,4.258061768761015,3.9896774580519576,1119.099471019581,1174.0545611828566,1174.3848729878664,1119.036987394793,1,
lfm25,176,cap128_chunk2048_pollpm_mem0.75,128,2048,lpm,0.75,0,R_short_decode,1.6651659293564172,426.2824779152428,592.7990708508845,166.5165929356417,27.401138795539737,32.08083051722497,33.31877020653337,28.202461369801316,2.237419284624504,2.242215780157168,2.2379166047224754,598.3736247289926,602.1636536344886,603.6467566713691,598.5909449518658,1,
lfm25,176,cap128_chunk2048_pollpm_mem0.75,128,2048,lpm,0.75,0,shared_prefix,27.08397442892683,6933.497453805268,70552.48382605304,63618.98637224777,335.2385207545012,392.92267179116607,434.9229973880574,338.5855255910428,7.940588063359553,8.052773408080432,7.867663319242031,2331.154740182683,2388.525096164085,2389.709304822609,2344.839671997761,1,
lfm25,176,cap128_chunk2048_pollpm_mem0.75,128,2048,lpm,0.75,0,tool_agent,5.273867008487516,1093.3517388645894,15156.381810346977,14063.030071482384,174.46661065332592,565.2814110275352,659.8407659819347,214.23475875519216,5.012987378554849,147.01199172995985,30.25749570102963,662.5827040988952,2191.163336578756,2769.7252863086705,927.4209010298364,1,
lfm25,177,cap128_chunk2048_pollpm_mem0.8,128,2048,lpm,0.8,0,R_concurrent_decode,21.853530192547428,5594.5037292921415,9965.209767801627,4370.706038509486,140.59523935429752,148.90976150054485,149.0342960692942,128.64013043872546,5.135681354166831,5.271662872595091,5.185882361519023,1450.9728872217238,1453.2263421453536,1453.6244591372088,1451.0401326260762,1,
lfm25,177,cap128_chunk2048_pollpm_mem0.8,128,2048,lpm,0.8,0,R_long_prefill,17.655173974145036,564.9655671726412,71185.66146375278,70620.69589658015,111.53841717168687,113.50411877501756,113.53441728744656,103.74829301144928,3.1705434328966566,4.101178804112058,3.423804079272574,209.95150739327076,210.22283635102207,210.23473250679672,209.88621946889907,1,
lfm25,177,cap128_chunk2048_pollpm_mem0.8,128,2048,lpm,0.8,0,R_medium_balanced,7.10949612733962,1820.031008598943,7507.627910470638,5687.596901871696,99.46573502384126,122.09552282001825,122.30251978617162,100.43548900284804,4.066689509679289,4.258135822601616,3.991520497149003,1118.3950926642865,1173.450967296958,1173.627769574523,1118.2732157758437,1,
lfm25,177,cap128_chunk2048_pollpm_mem0.8,128,2048,lpm,0.8,0,R_short_decode,1.6715430400387572,427.9150182499218,595.0693222537975,167.15430400387572,26.9381960388273,28.86177478358149,28.95506223663688,26.87929419334978,2.236083195832645,2.2385355130791167,2.2358579461001087,596.4717592578381,598.1443846132606,598.4118168335408,596.4637311990373,1,
lfm25,177,cap128_chunk2048_pollpm_mem0.8,128,2048,lpm,0.8,0,shared_prefix,26.8924360513676,6884.463629150106,70053.53533087269,63169.07170172258,321.8233408406377,442.1468755695969,447.00918635353446,350.33125296467915,7.955183051343934,8.144738847188943,7.883517889322499,2345.800827490166,2397.018387448042,2398.2320212526247,2360.6283147419163,1,
lfm25,177,cap128_chunk2048_pollpm_mem0.8,128,2048,lpm,0.8,0,tool_agent,5.274832748818505,1093.5519513213085,15159.157217683292,14065.605266361985,172.04171745106578,541.07467837166,624.1643668478353,205.7003183919005,5.104809879724469,152.1253336686641,29.17366689288319,627.4726155679673,2153.117118030786,2742.152377800079,911.584580396302,1,
lfm25,178,cap128_chunk2048_pollpm_mem0.85,128,2048,lpm,0.85,0,R_concurrent_decode,20.54291782364103,5258.986962852104,9367.57052758031,4108.583564728206,151.3605024665594,194.08737369813025,194.70445557963103,157.72693553299175,5.379365065007233,5.5618234998637845,5.356607410324025,1523.920604493469,1526.3656087219715,1526.6458583064375,1523.6618251656182,1,
lfm25,178,cap128_chunk2048_pollpm_mem0.85,128,2048,lpm,0.85,0,R_long_prefill,17.88317876701651,572.2617205445283,72104.97678861057,71532.71506806604,110.80478597432376,112.5324006890878,112.56822332274167,102.92447882238775,3.1950644352623536,4.142131296647412,3.4581706934278054,209.95962363667783,210.6975331902504,210.7982563972473,210.1277703186497,1,
lfm25,178,cap128_chunk2048_pollpm_mem0.85,128,2048,lpm,0.85,0,R_medium_balanced,6.748746709548703,1727.679157644468,7126.67652528343,5398.997367638962,113.1352458614856,139.59614362102002,140.38462562020868,112.584261019947,4.226333103781822,4.350388501588181,4.185199680140096,1179.7813333105296,1191.8445599731058,1192.1860705595464,1179.8101794556717,1,
lfm25,178,cap128_chunk2048_pollpm_mem0.85,128,2048,lpm,0.85,0,R_short_decode,1.6752909787251082,428.8744905536277,596.4035884261385,167.52909787251082,24.31625546887517,26.271219132468104,26.37996948324144,24.268369132187217,2.240523010236668,2.245439199972464,2.2408070967563463,595.6348215695471,596.7901654075831,596.9531612005085,595.3933330019936,1,
lfm25,178,cap128_chunk2048_pollpm_mem0.85,128,2048,lpm,0.85,0,shared_prefix,27.151059022127264,6950.67110966458,70727.23604674987,63776.56493708528,374.6251366101205,420.17580405808985,441.88734407071024,350.3193329779606,7.753151898984523,8.034645466627007,7.7929800137811,2331.0750951059163,2358.031094702892,2359.8703945148736,2337.469374448119,1,
lfm25,178,cap128_chunk2048_pollpm_mem0.85,128,2048,lpm,0.85,0,tool_agent,5.249875389616268,1088.3779163982967,15087.433136579555,13999.05522018126,196.4605390094221,595.4451412428169,667.4523451318962,226.4913155557588,5.982493911164276,160.34070709720254,29.881233423984227,660.8335878700018,2259.4271110603586,2777.337810997844,961.052488151472,1,
lfm25,179,cap128_chunk2048_pollpm_mem0.9,128,2048,lpm,0.9,0,R_concurrent_decode,21.705759833023414,5556.674517253995,9897.826483858678,4341.151966604683,156.85446257703006,166.27479915041476,166.7257400834933,141.59992946952116,5.099431393375876,5.263848274708817,5.163821380975766,1458.0057852435857,1461.905967607163,1462.1458936063573,1458.3743816183414,1,
lfm25,179,cap128_chunk2048_pollpm_mem0.9,128,2048,lpm,0.9,0,R_long_prefill,18.32614843710408,586.4367499873306,73891.03049840365,73304.59374841632,108.2997783087194,109.90994938183576,109.9484811583534,100.4332141019404,3.227822024435285,4.168886915149708,3.4865483513943127,208.5228101350367,209.17878330219537,209.2418067762628,208.5162129951641,1,
lfm25,179,cap128_chunk2048_pollpm_mem0.9,128,2048,lpm,0.9,0,R_medium_balanced,6.745568786711671,1726.8656093981876,7123.3206387675245,5396.455029369336,103.30087202601136,138.47217382863164,139.49452573433518,106.90251455525868,4.285655498468117,4.347594883110301,4.205438477105881,1179.4838069472462,1199.2010695394129,1199.646160332486,1179.2893262172583,1,
lfm25,179,cap128_chunk2048_pollpm_mem0.9,128,2048,lpm,0.9,0,R_short_decode,1.676231579415275,429.1152843303104,596.7384422718378,167.6231579415275,25.933424476534128,27.43340225424617,27.911920356564224,26.023669517599046,2.2322696469285908,2.235192902822157,2.2326598461111726,595.1242623850703,595.8208097144961,595.8836788311601,595.072467753198,1,
lfm25,179,cap128_chunk2048_pollpm_mem0.9,128,2048,lpm,0.9,0,shared_prefix,27.054753092866985,6926.016791773948,70476.36361536727,63550.34682359332,373.8982144277543,399.17470337823033,441.3148680794984,363.0412256716226,7.842325328794472,7.885279098123896,7.774472118505989,2328.316855011508,2380.1189966965467,2381.68577356264,2345.53161589065,1,
lfm25,179,cap128_chunk2048_pollpm_mem0.9,128,2048,lpm,0.9,0,tool_agent,5.273960302635564,1093.3710801408918,15156.649925133754,14063.27884499286,170.874533476308,583.7685715639961,698.9540686225516,216.63236265303567,5.215019929807546,153.88693283312023,31.22710964113789,669.6635666303337,2191.9198584044343,2871.925446954551,942.6915254979394,1,
lfm25,180,cap128_chunk2048_polfcfs_mem0.75,128,2048,fcfs,0.75,0,R_concurrent_decode,21.53588369766074,5513.186226601149,9820.362966133298,4307.176739532148,145.83085873164237,152.36954677384347,152.5883028889075,133.5165963100735,5.2007121563542125,5.360926053961556,5.250003764191277,1472.2274504601955,1474.6037404518574,1474.9016835959628,1472.2675561788492,1,
lfm25,180,cap128_chunk2048_polfcfs_mem0.75,128,2048,fcfs,0.75,0,R_long_prefill,19.521033173478266,624.6730615513044,78708.80575546435,78084.13269391305,96.4864119887352,96.95457520429044,96.99772529769687,95.782600925304,3.216444289371852,3.3263030732350964,3.248133073230424,196.53849373571572,196.8433790607378,196.85858690645543,196.47472619544715,1,
lfm25,180,cap128_chunk2048_polfcfs_mem0.75,128,2048,fcfs,0.75,0,R_medium_balanced,7.069800012914664,1809.868803306154,7465.708813637885,5655.840010331732,94.33974139392376,97.49052673578262,97.56089001893996,90.47652507433668,4.099021695882959,4.145764226696509,4.057562098194681,1125.01011765562,1143.5253552626818,1143.698308011517,1125.1548601139802,1,
lfm25,180,cap128_chunk2048_polfcfs_mem0.75,128,2048,fcfs,0.75,0,R_short_decode,1.6680246266324157,427.0143044178984,593.8167670811399,166.80246266324156,27.310915989801288,29.883469687774777,30.656861001625657,27.51687105046585,2.2356407862960124,2.2385418283293976,2.2358903742611167,597.112893126905,599.1034467238933,599.3808466289192,597.3890936584212,1,
lfm25,180,cap128_chunk2048_polfcfs_mem0.75,128,2048,fcfs,0.75,0,shared_prefix,26.812390343427428,6863.971927917421,69845.0200138311,62981.04808591368,339.701370568946,427.239760872908,456.3012714125216,350.0483340649225,7.9345826233061505,8.127920749487684,7.908630735105629,2353.1235293485224,2413.9553455403075,2415.615344797261,2366.749171516858,1,
lfm25,180,cap128_chunk2048_polfcfs_mem0.75,128,2048,fcfs,0.75,0,tool_agent,5.244961861160596,1087.359268246509,15073.312319124298,13985.953050877788,193.36724700406197,547.4079698324199,635.2348479861394,237.12696780916303,3.7860354743821736,111.29055563360453,19.23274063369948,604.2057627346367,2161.9976456044237,2680.123373214149,926.0565646342002,1,
lfm25,181,cap128_chunk2048_polfcfs_mem0.8,128,2048,fcfs,0.8,0,R_concurrent_decode,21.43426159695035,5487.17096881929,9774.02328820936,4286.85231939007,151.39765199273825,157.57117909379303,157.687235949561,136.51687736273743,5.199448864760937,5.386987755385538,5.259445560046052,1477.8318491298703,1480.1844742381943,1480.5494895204902,1477.6754951744806,1,
lfm25,181,cap128_chunk2048_polfcfs_mem0.8,128,2048,fcfs,0.8,0,R_long_prefill,18.670872158682425,597.4679090778376,75280.95654380754,74683.4886347297,102.58331475779414,104.7774369828403,105.06296908482908,96.28643991891296,3.3204105847905723,4.112423149748675,3.5335704376320205,205.76877612620592,206.5164166735485,206.60507938358933,205.8271234855056,1,
lfm25,181,cap128_chunk2048_polfcfs_mem0.8,128,2048,fcfs,0.8,0,R_medium_balanced,7.1372748957527685,1827.1423733127087,7536.9622899149235,5709.819916602215,100.7700115442276,102.77269629295915,102.9827744467184,95.78191954642534,4.054164639034984,4.150755709384148,3.9972501103857567,1115.43933278881,1147.077311296016,1147.15540939942,1115.0806976947931,1,
lfm25,181,cap128_chunk2048_polfcfs_mem0.8,128,2048,fcfs,0.8,0,R_short_decode,1.6752136036861451,428.8546825436532,596.3760429122676,167.52136036861452,25.620241882279515,26.671423204243183,26.70785125344992,25.544590956997126,2.2337252895037336,2.2391425398926392,2.2343137067928063,594.7311564814299,595.8023183280602,595.8769034640864,594.7348104673438,1,
lfm25,181,cap128_chunk2048_polfcfs_mem0.8,128,2048,fcfs,0.8,0,shared_prefix,26.41090211039253,6761.190940260488,68799.16198653611,62037.97104627563,395.5300925299525,460.74078418314457,486.4035500865431,379.102404389414,7.969331778768523,8.096687227451042,7.928795523483461,2383.9303124696016,2474.5622728252783,2476.7445204406977,2400.8225250909163,1,
lfm25,181,cap128_chunk2048_polfcfs_mem0.8,128,2048,fcfs,0.8,0,tool_agent,5.272444043674998,1093.056736914482,15152.292401576047,14059.235664661564,206.67702029459176,564.6379590267311,630.8301414502782,242.7851415798068,3.824952568948448,113.0072427913546,19.262222676624948,614.0972024295479,2163.1748078856613,2681.714820656919,916.4873809926212,1,
lfm25,182,cap128_chunk2048_polfcfs_mem0.85,128,2048,fcfs,0.85,0,R_concurrent_decode,21.42427654645292,5484.614795891946,9769.470105182529,4284.855309290583,147.4808433558792,152.35241977497935,152.53439893946052,131.85413590690587,5.158172126895948,5.30789066672179,5.220975646892946,1463.2021668367088,1465.567514114082,1465.8793162275106,1463.202925864607,1,
lfm25,182,cap128_chunk2048_polfcfs_mem0.85,128,2048,fcfs,0.85,0,R_long_prefill,18.06051123439528,577.936359500649,72819.98129708177,72242.04493758113,108.99365902878344,110.57539575267585,110.77905280981211,102.50113997608425,3.278208731283103,4.066929656771882,3.4938230997912827,210.61812969855964,211.4335649181157,211.53862022794783,210.809656069614,1,
lfm25,182,cap128_chunk2048_polfcfs_mem0.85,128,2048,fcfs,0.85,0,R_medium_balanced,6.754260701622222,1729.0907396152888,7132.499300913067,5403.408561297778,106.3326878938824,175.82575778942555,175.9539402788505,124.63487114291638,4.262438637441864,4.33372746532162,4.13056975801238,1177.8981580864638,1194.308229489252,1194.6533755864948,1177.9301594360732,1,
lfm25,182,cap128_chunk2048_polfcfs_mem0.85,128,2048,fcfs,0.85,0,R_short_decode,1.6748010599952383,428.749071358781,596.2291773583048,167.48010599952383,26.42181748524308,29.266506852582097,29.888541335240006,26.462991256266832,2.230165865929688,2.2362183650013883,2.231397229334039,594.8956904467195,598.1896251440048,599.025641232729,595.1895456528291,1,
lfm25,182,cap128_chunk2048_polfcfs_mem0.85,128,2048,fcfs,0.85,0,shared_prefix,26.05079942388806,6669.004652515343,67861.1113680054,61192.10671549006,424.3956378195435,536.9904548628252,553.0814133491367,411.4485254831379,8.030676067459817,8.072115117775313,7.913357193069374,2376.441585132852,2510.5768110603094,2512.58866508957,2428.882294709183,1,
lfm25,182,cap128_chunk2048_polfcfs_mem0.85,128,2048,fcfs,0.85,0,tool_agent,5.241953317868568,1086.7355520939225,15064.666171856354,13977.930619762432,196.5297928545624,556.122363428585,650.0105559872462,238.6860926286317,3.856843665496192,110.35065040923652,19.417755046198085,588.8895879033953,2220.776813244447,2679.938598736183,934.7930619190448,1,
lfm25,183,cap128_chunk2048_polfcfs_mem0.9,128,2048,fcfs,0.9,0,R_concurrent_decode,21.9078980616772,5608.421903789364,9990.001516124805,4381.57961233544,153.26586994342506,158.5322035010904,158.68556894361973,135.4221079236595,5.064588542297191,5.232931625043206,5.136157888473997,1444.8229654226452,1447.253547445871,1447.6120193488896,1445.142369484529,1,
lfm25,183,cap128_chunk2048_polfcfs_mem0.9,128,2048,fcfs,0.9,0,R_long_prefill,18.88745672161396,604.3986150916467,76154.22550154748,75549.82688645583,98.367759026587,100.06326807197183,100.281543279998,91.8595774564892,3.2936109965967555,4.077531495732405,3.501287387353518,200.46969992108643,200.9924794314429,201.045309281908,200.39948646444827,1,
lfm25,183,cap128_chunk2048_polfcfs_mem0.9,128,2048,fcfs,0.9,0,R_medium_balanced,7.043002795348919,1803.0087156093232,7437.410951888459,5634.402236279136,93.1481656152755,111.64039350114764,111.71573395840824,96.93042587605304,4.084858737484205,4.161396051081372,4.046611398613702,1129.0953774005177,1161.019383580424,1161.5483903558925,1128.8163325225469,1,
lfm25,183,cap128_chunk2048_polfcfs_mem0.9,128,2048,fcfs,0.9,0,R_short_decode,1.676782494875236,429.2563186880605,596.9345681755841,167.67824948752363,25.427344953641292,27.55654975771904,27.68643945455551,25.24301415542141,2.23391172567419,2.2385805790556024,2.234130072795943,594.1722788847983,597.8799585718662,598.0030773673207,594.6662284550257,1,
lfm25,183,cap128_chunk2048_polfcfs_mem0.9,128,2048,fcfs,0.9,0,shared_prefix,26.4850640302226,6780.176391736985,68992.35031135345,62212.17391961647,359.7744384314865,469.2224988946691,471.4358933735639,364.6763251235825,8.08150754492803,8.184938676125716,7.953948917011436,2383.337735198438,2447.559294383973,2449.335644436069,2392.807800348237,1,
lfm25,183,cap128_chunk2048_polfcfs_mem0.9,128,2048,fcfs,0.9,0,tool_agent,5.2703335893191845,1092.6192080697067,15146.22724066878,14053.608032599072,206.2952141277492,577.4736892897632,644.5298445736988,241.89636438619343,3.824639109600531,113.38368817232548,19.39735793274177,622.8536078706384,2176.0762206278737,2696.047044438304,917.0265393983572,1,
lfm25,184,cap128_chunk8192_pollpm_mem0.75,128,8192,lpm,0.75,0,R_concurrent_decode,21.73962789235693,5565.344740443374,9913.27031891476,4347.925578471386,141.38673804700375,142.97545636072755,143.12707657925785,136.60003102268092,5.158411821021753,5.199554957467697,5.181121703650455,1457.5895490124822,1460.1843793410808,1460.5839606141672,1457.786065453547,1,
lfm25,184,cap128_chunk8192_pollpm_mem0.75,128,8192,lpm,0.75,0,R_long_prefill,15.08844476647424,482.83023252717567,60836.60929842413,60353.77906589695,155.0392739009112,155.4764076601714,155.5214076396078,154.44450662471354,3.218623246216485,3.3285600366070867,3.248592816112984,255.0040944479406,255.84761595819143,255.9279609145597,255.15088392421603,1,
lfm25,184,cap128_chunk8192_pollpm_mem0.75,128,8192,lpm,0.75,0,R_medium_balanced,7.011362473020208,1794.9087930931732,7403.998771509339,5609.089978416167,94.32289353571832,98.27740711625664,98.44258956145497,95.22434070822784,4.073256492505179,4.153063516680371,4.065081059097258,1132.1967036928982,1151.8974337959662,1152.1444174693895,1131.8200107780283,1,
lfm25,184,cap128_chunk8192_pollpm_mem0.75,128,8192,lpm,0.75,0,R_short_decode,1.6745087694090617,428.6742449687197,596.1251219096258,167.45087694090614,24.71330692060292,33.27808377798646,36.0645157052204,26.03362337686121,2.237709250081988,2.24239460343168,2.2354806355450254,595.0014309491962,598.2766889035702,598.661115989089,595.5240980256349,1,
lfm25,184,cap128_chunk8192_pollpm_mem0.75,128,8192,lpm,0.75,0,shared_prefix,25.37428749188825,6495.817597923392,66098.8294966427,59603.01189871932,463.2539958693087,554.468359448947,555.9367631888017,456.1399704689393,8.053209384282429,8.528586118573358,8.026033213451122,2497.132470831275,2520.572976814583,2524.279755689204,2502.778439898975,1,
lfm25,184,cap128_chunk8192_pollpm_mem0.75,128,8192,lpm,0.75,0,tool_agent,5.246507812338022,1087.6797671148572,15077.75517410481,13990.075406989954,226.14398575387892,523.8491298165172,574.0315271727741,251.2477013305761,3.563728034496308,64.24308223649854,12.99225546502294,506.6730370745063,2082.4630748480554,2576.3684484176274,870.9130938909948,1,
lfm25,185,cap128_chunk8192_pollpm_mem0.8,128,8192,lpm,0.8,0,R_concurrent_decode,21.628299096204817,5536.844568628433,9862.504387869398,4325.659819240964,135.7779495883733,138.31514527555555,138.47056516446173,134.80462491861545,5.173792076461455,5.179804605614467,5.174252346806301,1454.1871526744217,1457.4483546428382,1458.387906588614,1454.2389733542225,1,
lfm25,185,cap128_chunk8192_pollpm_mem0.8,128,8192,lpm,0.8,0,R_long_prefill,15.136229858401236,484.3593554688396,61029.27878907378,60544.91943360494,156.1488478910178,156.5738145960495,156.6093942662701,155.43734631501138,3.221913729043257,3.33727443170163,3.253100657715432,256.349366158247,256.8518621381372,256.9041224103421,256.2834667041898,1,
lfm25,185,cap128_chunk8192_pollpm_mem0.8,128,8192,lpm,0.8,0,R_medium_balanced,7.120630708093928,1822.8814612720453,7519.386027747188,5696.504566475142,92.90889417752624,93.45818893052638,93.60214029438794,92.41922412184068,4.025110129413067,4.154578652050273,4.017342254519463,1116.884192219004,1151.7524395603689,1152.0493774209172,1116.8414990243036,1,
lfm25,185,cap128_chunk8192_pollpm_mem0.8,128,8192,lpm,0.8,0,R_short_decode,1.6653368534627122,426.3262344864543,592.8599198327256,166.53368534627123,28.184761526063085,31.01150738075376,31.61415280774236,28.61974254483357,2.2344281906079426,2.238139307728664,2.2350608444593574,597.7797738742083,601.1594930430874,601.9126852182671,598.2803876977414,1,
lfm25,185,cap128_chunk8192_pollpm_mem0.8,128,8192,lpm,0.8,0,shared_prefix,25.04316828449778,6411.051080831432,65236.279482603386,58825.22840177196,503.8161051925272,610.2659715572372,613.1122181098908,485.200505314424,7.996955008118175,8.665706447015205,8.04258463889995,2536.1461006104946,2553.914926806465,2555.925354626961,2536.059588233911,1,
lfm25,185,cap128_chunk8192_pollpm_mem0.8,128,8192,lpm,0.8,0,tool_agent,5.247276589928293,1087.839146240984,15079.964537114274,13992.12539087329,247.24982702173293,537.1010209200904,605.8010677155107,261.6202480020001,3.700767904520035,70.84997519850731,13.410807456190517,513.3104219567031,2085.1001745089884,2584.18901768978,881.0716809751466,1,
lfm25,186,cap128_chunk8192_pollpm_mem0.85,128,8192,lpm,0.85,0,R_concurrent_decode,21.663226976182443,5545.7861059027055,9878.431501139194,4332.645395236488,141.4106604643166,146.3275379035622,146.44005557522178,140.9809743927326,5.185685419094037,5.192591246838371,5.185630644201392,1462.8233907278627,1466.509504779242,1466.969598387368,1463.3167886640877,1,
lfm25,186,cap128_chunk8192_pollpm_mem0.85,128,8192,lpm,0.85,0,R_long_prefill,13.330791915671345,426.585341301483,53749.75300398686,53323.16766268538,191.4338544011116,192.75104680564252,192.91808690410107,185.46245049219576,3.1883357423207457,3.9081307834074375,3.3824142151241823,290.2722624130547,290.97975664772093,291.0731376428157,290.31729116104543,1,
lfm25,186,cap128_chunk8192_pollpm_mem0.85,128,8192,lpm,0.85,0,R_medium_balanced,6.902055050633352,1766.926092962138,7288.570133468819,5521.6440405066805,100.43322388082744,103.1217745039612,103.32353417761624,100.87965524871834,4.131376930494227,4.280805770837356,4.123412380816744,1152.667758287862,1190.7622085418552,1190.9310921560973,1152.349812356988,1,
lfm25,186,cap128_chunk8192_pollpm_mem0.85,128,8192,lpm,0.85,0,R_short_decode,1.6682123763118013,427.06236833582113,593.8836059670014,166.82123763118014,27.754055568948388,30.004749819636345,30.30887633562088,28.040969162248075,2.234357617357197,2.238242598159921,2.2344769767752437,597.4869399797171,598.9350085146725,599.1033305414021,597.5526964175515,1,
lfm25,186,cap128_chunk8192_pollpm_mem0.85,128,8192,lpm,0.85,0,shared_prefix,25.336285714559363,6486.089142927197,65999.83664803427,59513.74750510707,489.594646031037,573.2363255461678,575.8987380797043,457.7628011757042,7.947152806445956,8.687052685657845,8.038163905582099,2493.493336718529,2549.0478813182563,2551.4808527193964,2507.49459709914,1,
lfm25,186,cap128_chunk8192_pollpm_mem0.85,128,8192,lpm,0.85,0,tool_agent,5.25736262696116,1089.930133008453,15108.950445931734,14019.02031292328,234.80998491868377,509.4556072261178,551.1893317243084,258.91963076079264,3.848164317835318,70.6374367699027,13.229580122328851,508.2771971356124,2082.022136496379,2572.78193295467,879.428956026677,1,
lfm25,187,cap128_chunk8192_pollpm_mem0.9,128,8192,lpm,0.9,0,R_concurrent_decode,21.96883486817823,5624.021726253627,10017.788699889274,4393.766973635647,127.69123842008412,129.60562319494784,129.68693297356367,126.8682659137994,5.162580524954725,5.1680523114205865,5.165657382481275,1444.1585429012775,1446.416329499334,1446.7733172187582,1444.1108984465243,1,
lfm25,187,cap128_chunk8192_pollpm_mem0.9,128,8192,lpm,0.9,0,R_long_prefill,12.99107042371647,415.7142535589271,52379.99594842481,51964.28169486588,197.6008794736117,198.59052465762943,198.7032439885661,189.5617556292564,3.22877332538126,4.166580666787922,3.4922349244175903,297.7144136093557,298.4995788661763,298.55593336280435,297.82103828620166,1,
lfm25,187,cap128_chunk8192_pollpm_mem0.9,128,8192,lpm,0.9,0,R_medium_balanced,7.1041916187919645,1818.673054410743,7502.026349444314,5683.353295033571,92.92333014309406,98.32116193138064,99.2098196875304,94.1220535314642,4.028103537127083,4.156588813673485,4.020822166542833,1119.875083677471,1150.851912912913,1151.2363944435492,1119.4317059998866,1,
