model,config_id,hash,cap,chunk,policy,mem,is_cookbook,workload,rep,completed,num_prompts,failed_reqs,dur_s,request_throughput,input_throughput,output_throughput,total_throughput,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,tpot_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_p99_ms,itl_mean_ms,e2e_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,mean_in_len,mean_out_len,worker
qwen,44,cap16_chunk8192_polfcfs_mem0.75,16,8192,fcfs,0.75,0,R_concurrent_decode,0,32,32,0,4.3421500781551,7.369620907621003,1473.9241815242003,1886.622952350977,3360.547133875177,1157.3009342100704,1157.471230486408,2204.4453591341157,2204.500750200823,8.150913947839381,8.154485643129139,8.32184882825423,8.322070019027473,8.150913947839381,3235.7839909091126,3235.65219133161,4326.287267520092,4326.380334286951,200.0,256.0,g6
qwen,44,cap16_chunk8192_polfcfs_mem0.75,16,8192,fcfs,0.75,0,R_long_prefill,0,4,4,0,0.3794391332194209,10.5418752305838,42167.5009223352,337.3400073786816,42504.84092971388,150.29526909347624,161.9210336357355,162.91504804976285,163.03019986487925,6.77185190180617,6.397245992575924,7.712887261333243,7.898486854598646,6.77185190180617,360.2226780494675,360.2356594055891,360.5524315964431,360.567694818601,4000.0,32.0,g6
qwen,44,cap16_chunk8192_polfcfs_mem0.75,16,8192,fcfs,0.75,0,R_short_decode,0,8,8,0,9.108290331903843,0.8783207065741188,87.83207065741188,224.8501008829744,312.68217154038626,51.81517719756812,52.15767002664506,55.01714260317385,55.60825337655842,4.25506276968757,4.253332287657495,4.270251028367556,4.275492449948455,4.25506276968757,1136.8561834678983,1137.1172906365246,1140.6314069172367,1141.5757494745776,100.0,256.0,g6
qwen,44,cap16_chunk8192_polfcfs_mem0.75,16,8192,fcfs,0.75,0,R_medium_balanced,0,16,16,0,3.4439204609952867,4.645868039407632,3716.694431526105,1189.3422180883538,4906.036649614459,107.54886022186838,107.16659994795918,110.61824345961212,110.83368072286248,6.303507305439744,6.306196633251567,6.66594546991309,6.67249461900735,6.303507305439744,1714.9432231090032,1714.8535093292594,1809.973095660098,1810.1220512995496,800.0,256.0,g6
qwen,45,cap16_chunk8192_polfcfs_mem0.8,16,8192,fcfs,0.8,0,R_concurrent_decode,0,32,32,0,4.339446426834911,7.374212480678103,1474.8424961356206,1887.7983950535945,3362.640891189215,1156.6180557420012,1156.803335994482,2203.6306011257693,2203.873135074973,8.1576742094316,8.163075956205528,8.32799616059763,8.32821639177992,8.1576742094316,3236.824979147059,3237.0369462296367,4326.722301146947,4326.975722308271,200.0,256.0,g3
qwen,45,cap16_chunk8192_polfcfs_mem0.8,16,8192,fcfs,0.8,0,tool_agent,0,200,200,0,41.431239349767566,4.827275339546945,13033.37791663308,1000.7665870181752,14034.144503651252,516.6483172751032,322.30855454690754,1780.1842146320269,2201.7821934679487,15.489594330167176,11.944425237529416,25.027244351804256,106.68915140442564,11.397831620102757,2621.770828349981,1277.125213295221,7629.698140220717,10305.221933224218,2699.945,207.315,g3
qwen,45,cap16_chunk8192_polfcfs_mem0.8,16,8192,fcfs,0.8,0,shared_prefix,0,128,128,0,14.053487378638238,9.108059554994457,20905.48716374685,2331.663246078581,23237.150409825423,4128.527106669935,5160.025183111429,5623.834411869757,5638.8908453518525,6.352511430818552,6.380319529039314,7.163254779169527,7.16406433054752,6.35249896319678,5744.642546025716,6765.629213536158,7283.528259652667,7298.791705528274,2295.2734375,256.0,g3
qwen,45,cap16_chunk8192_polfcfs_mem0.8,16,8192,fcfs,0.8,0,R_short_decode,0,8,8,0,9.119230218231678,0.8772670289654438,87.72670289654438,224.5803594151536,312.307062311698,54.04919618740678,54.04905159957707,57.03337595332414,57.459183246828616,4.252189454115242,4.250847046662962,4.256923252114039,4.257562291260589,4.252190263179104,1137.8261895151809,1137.3728336766362,1140.875369287096,1141.120702396147,100.0,256.0,g3
qwen,45,cap16_chunk8192_polfcfs_mem0.8,16,8192,fcfs,0.8,0,R_medium_balanced,0,16,16,0,3.4337410419248044,4.659640842056949,3727.712673645559,1192.868055566579,4920.580729212138,104.87055769772267,104.39504659734666,110.5202391045168,110.61321592424063,6.296448103453526,6.297443896605104,6.654904295653836,6.661482353000811,6.296448103453526,1710.4648240783715,1709.9485497456044,1806.8323651095848,1807.0644597290084,800.0,256.0,g3
qwen,45,cap16_chunk8192_polfcfs_mem0.8,16,8192,fcfs,0.8,0,R_long_prefill,0,4,4,0,0.313782381825149,12.747688307844337,50990.75323137735,407.9260258510188,51398.67925722837,114.35584060382098,114.86360430717468,115.25658161845058,115.29800336342304,6.08841659906771,6.063038160303428,6.1511417280041405,6.163495167969697,6.088416599067709,303.09675517492,303.04916063323617,303.5056928172708,303.54264605790377,4000.0,32.0,g3
qwen,46,cap16_chunk8192_polfcfs_mem0.85,16,8192,fcfs,0.85,0,shared_prefix,0,128,128,0,14.023109696805475,9.1277899672395,20950.773854883824,2336.714231613312,23287.48808649713,4113.70745921522,5152.177136391401,5653.418899863027,5669.75278549362,6.37574211594707,6.362538336497534,7.258474676939476,7.259202410767632,6.375672490599275,5735.818008659408,6751.288316445425,7275.295180594549,7292.328973049298,2295.2734375,256.0,g0
qwen,46,cap16_chunk8192_polfcfs_mem0.85,16,8192,fcfs,0.85,0,R_concurrent_decode,0,32,32,0,4.3258983781561255,7.397307380493692,1479.4614760987383,1893.7106894063847,3373.172165505124,1149.7999159328174,1149.8985348735005,2193.399098259397,2193.567602266557,8.142353976362239,8.146745415733141,8.317630977881159,8.317836959919363,8.142353976362239,3226.1001799051883,3225.816835882142,4314.021257054992,4314.138977560215,200.0,256.0,g0
qwen,46,cap16_chunk8192_polfcfs_mem0.85,16,8192,fcfs,0.85,0,tool_agent,0,200,200,0,41.36239970196039,4.835309397934205,13055.069432405466,1002.4321678327296,14057.501600238196,522.2443702514283,320.2648439910263,1787.6797014148906,2258.762666839172,15.379614140201872,12.00331631116569,26.05323535390198,103.2220890559258,11.391865564511487,2626.6067366558127,1299.9664552044123,7665.776132675819,10332.343161152656,2699.945,207.315,g0
qwen,46,cap16_chunk8192_polfcfs_mem0.85,16,8192,fcfs,0.85,0,R_medium_balanced,0,16,16,0,3.434253634884953,4.658945349135808,3727.156279308647,1192.690009378767,4919.846288687414,101.48697227123192,101.43190016970038,104.75744097493588,104.86900242976844,6.314877297857082,6.316674102609064,6.673441371223068,6.677933660445406,6.314877297857083,1711.780683224788,1711.7325935978442,1806.058662594296,1806.445094314404,800.0,256.0,g0
qwen,46,cap16_chunk8192_polfcfs_mem0.85,16,8192,fcfs,0.85,0,R_long_prefill,0,4,4,0,0.3536508730612695,11.310589919869944,45242.35967947977,361.9388774358382,45604.298556915615,142.19175733160228,152.91101904585958,154.0824262658134,154.226504531689,6.489242096581767,6.139172962115657,7.375491183671739,7.549010650104572,6.489242096581767,343.35826232563704,343.2679150719196,343.9796045422554,344.0331794321537,4000.0,32.0,g0
qwen,46,cap16_chunk8192_polfcfs_mem0.85,16,8192,fcfs,0.85,0,R_short_decode,0,8,8,0,9.056955358944832,0.8832990428841009,88.32990428841009,226.12455497832983,314.45445926673995,51.49156181141734,51.763861905783415,53.47278476692736,53.8469831366092,4.22996968423546,4.229654734223789,4.234226037857725,4.234576448232082,4.229969684235459,1130.1338312914595,1130.6388769298792,1131.8453366868198,1131.966817062348,100.0,256.0,g0
qwen,47,cap16_chunk8192_polfcfs_mem0.9,16,8192,fcfs,0.9,0,R_short_decode,0,8,8,0,9.082974478136748,0.8807687414796187,88.07687414796187,225.4767978187824,313.5536719667443,52.730580617208034,52.45137307792902,54.42893644794822,54.65028872713447,4.237890944533123,4.2364404198951,4.243877378073247,4.244002105540359,4.237890944533123,1133.3927714731544,1133.346787886694,1134.6563767641785,1134.8392690718174,100.0,256.0,g5
qwen,47,cap16_chunk8192_polfcfs_mem0.9,16,8192,fcfs,0.9,0,R_medium_balanced,0,16,16,0,3.453289117198437,4.6332639570533205,3706.611165642657,1186.11557300565,4892.726738648306,108.52491218247452,108.33547404035926,112.41106956731528,112.49458433594556,6.315599396304392,6.318324306687597,6.678052645578397,6.684621951780192,6.315599396304392,1719.0027582400944,1718.9883389510214,1814.7793589159849,1815.2537221089003,800.0,256.0,g5
qwen,47,cap16_chunk8192_polfcfs_mem0.9,16,8192,fcfs,0.9,0,shared_prefix,0,128,128,0,14.0926809348166,9.082728871251904,20847.34631819885,2325.1785910404874,23172.524909239342,4158.819000680524,5158.9871912729,5694.253519154154,5707.617572215386,6.319142609819144,6.327862360371487,7.086089973367281,7.086813175046127,6.319004951446817,5766.808291919006,6758.950559422374,7340.084555093199,7353.605266152881,2295.2734375,256.0,g5
qwen,47,cap16_chunk8192_polfcfs_mem0.9,16,8192,fcfs,0.9,0,R_concurrent_decode,0,32,32,0,4.324570033233613,7.399579554518771,1479.915910903754,1894.2923659568053,3374.208276860559,1145.2679339563474,1145.4435349442065,2189.005781407468,2189.1343972599134,8.146665531539304,8.151235587566216,8.31562875824816,8.316552316843001,8.146665531539304,3222.66764449887,3222.838220419362,4309.248433238827,4309.486112324521,200.0,256.0,g5
qwen,47,cap16_chunk8192_polfcfs_mem0.9,16,8192,fcfs,0.9,0,tool_agent,0,200,200,0,41.41114728804678,4.82961746045924,13039.70151427962,1001.2521438151072,14040.953658094728,496.3074204232544,292.11940127424896,1660.6655425624915,2140.8852475089907,16.317797505914513,11.992013675876724,27.42206803523004,106.9057498499753,11.311088721920507,2585.8048400236294,1193.3873996604234,7453.090665093621,10055.120956003648,2699.945,207.315,g5
qwen,47,cap16_chunk8192_polfcfs_mem0.9,16,8192,fcfs,0.9,0,R_long_prefill,0,4,4,0,0.3680723491124809,10.86742867168656,43469.71468674624,347.75771749396995,43817.47240424021,156.40910214278847,168.36292343214154,169.5032816613093,169.63892482686788,6.53379387973297,6.149761326190444,7.515266690132838,7.707829467441526,6.53379387973297,358.95671241451055,359.00552454404533,359.6067059552297,359.65958207380027,4000.0,32.0,g5
qwen,48,cap24_chunk-1_pollpm_mem0.75,24,-1,lpm,0.75,0,tool_agent,0,200,200,0,41.38431229116395,4.832749148829094,13048.156900635367,1001.9013897895036,14050.058290424871,307.95670927269384,278.8188746199012,559.766921494156,733.4595816442727,18.84442823667668,11.26886741258204,34.57362800836563,157.28573568165314,10.892408380333457,2320.1657714135945,752.4738407228142,6840.114039042962,9894.57692789379,2699.945,207.315,g2
qwen,48,cap24_chunk-1_pollpm_mem0.75,24,-1,lpm,0.75,0,R_concurrent_decode,0,32,32,0,4.221303394064307,7.580597036686843,1516.1194073373686,1940.632841391832,3456.7522487292003,634.944701087079,104.0315800346434,2230.913061625324,2231.4402535837144,8.038497560340272,8.132347281949194,8.136424086896666,8.143714955076575,8.038497560340273,2684.7615789738484,2178.379086777568,4207.888397504576,4208.45747793559,200.0,256.0,g2
qwen,48,cap24_chunk-1_pollpm_mem0.75,24,-1,lpm,0.75,0,R_medium_balanced,0,16,16,0,3.4460851750336587,4.6429496623929865,3714.359729914389,1188.5951135726043,4902.954843486993,111.00887000793593,110.89229234494267,114.63332362473012,114.69171978533268,6.298228683333624,6.301377356673281,6.657124396559654,6.661205346896953,6.298228683333624,1717.0571842580102,1717.1817859634757,1805.69886486046,1805.847296630964,800.0,256.0,g2
qwen,48,cap24_chunk-1_pollpm_mem0.75,24,-1,lpm,0.75,0,R_short_decode,0,8,8,0,9.077190374024212,0.8813299788107607,88.13299788107607,225.62047457555477,313.7534724566308,50.89813290396705,50.62288977205753,53.650416526943445,53.65539046004415,4.244347803714667,4.242632076071173,4.250029145520838,4.250756412981918,4.244347803714667,1133.206822851207,1133.1195102538911,1136.345886066556,1136.8560169637203,100.0,256.0,g2
qwen,48,cap24_chunk-1_pollpm_mem0.75,24,-1,lpm,0.75,0,R_long_prefill,0,4,4,0,0.3124035848304629,12.803950384150502,51215.80153660201,409.72641229281606,51625.52794889483,115.45162473339587,115.74506456963718,116.12796511035413,116.1583544826135,6.082573379840582,6.065972014180114,6.133367411131339,6.14270783269838,6.082573379840582,304.0113995084539,303.869019029662,304.5376741560176,304.6249340707436,4000.0,32.0,g2
qwen,48,cap24_chunk-1_pollpm_mem0.75,24,-1,lpm,0.75,0,shared_prefix,0,128,128,0,12.089797193184497,10.587439801898311,24301.06934842745,2710.384589285968,27011.45393771342,2927.2414317601942,2284.462666604668,8792.599167255685,10731.13360082265,7.339185121090197,7.420753664793629,8.200462504407376,8.20127903705639,7.338684734688724,4794.019361146638,4178.099995478988,10671.148102614095,12071.805453682318,2295.2734375,256.0,g2
qwen,49,cap24_chunk-1_pollpm_mem0.8,24,-1,lpm,0.8,0,tool_agent,0,200,200,0,41.39316352782771,4.831715746141133,13045.36677021502,1001.687149911249,14047.05392012627,294.86287131207064,291.03104933165014,563.9312531100578,730.4531032964571,19.015648316421768,11.368958285746956,52.627818658947945,157.0076361298562,10.799380903202763,2289.886502465233,707.7591016422957,6743.358177831396,9827.106128414158,2699.945,207.315,g1
qwen,49,cap24_chunk-1_pollpm_mem0.8,24,-1,lpm,0.8,0,R_concurrent_decode,0,32,32,0,4.236302352976054,7.553757341592866,1510.7514683185732,1933.7618794477737,3444.5133477663467,645.0160306267207,113.9229096006602,2241.5672987001017,2242.0406328560784,8.0472645737281,8.142629205523168,8.144663530858415,8.15850650243388,8.0472645737281,2697.068496927386,2190.557653317228,4219.607726694085,4219.97931660153,200.0,256.0,g1
qwen,49,cap24_chunk-1_pollpm_mem0.8,24,-1,lpm,0.8,0,R_long_prefill,0,4,4,0,0.3103931327350437,12.886883046521715,51547.532186086864,412.3802574886949,51959.91244357556,113.0313629982993,113.18763485178351,113.62178665585816,113.66069176234303,6.06072377488618,6.047839862144281,6.102138340112663,6.109719445267993,6.06072377488618,300.91380001977086,300.9913491550833,301.4846508624032,301.5287866676226,4000.0,32.0,g1
qwen,49,cap24_chunk-1_pollpm_mem0.8,24,-1,lpm,0.8,0,R_medium_balanced,0,16,16,0,3.433667368255556,4.659740820535176,3727.7926564281406,1192.893650057005,4920.686306485146,104.98264429043049,104.66694296337664,111.19456426240504,111.34234336204828,6.296996729147128,6.300416139557081,6.658587789199515,6.662485551673408,6.296996729147128,1710.716810222948,1710.8194385655224,1797.547705238685,1797.72895607166,800.0,256.0,g1
qwen,49,cap24_chunk-1_pollpm_mem0.8,24,-1,lpm,0.8,0,shared_prefix,0,128,128,0,12.113905156962574,10.56636966704588,24252.70762757613,2704.990634763745,26957.698262339876,2944.303119995311,2295.772237703204,8818.210611236282,10759.50548873283,7.33885889595655,7.400176989273938,7.9504951226935665,7.951210977630617,7.33855608470294,4811.0483240416215,4130.282290279865,10698.823715676554,12097.572127962483,2295.2734375,256.0,g1
qwen,49,cap24_chunk-1_pollpm_mem0.8,24,-1,lpm,0.8,0,R_short_decode,0,8,8,0,9.091258537955582,0.8799661748261114,87.99661748261114,225.2713407554845,313.2679582380957,50.852669577579945,50.44196220114827,53.11051895841956,53.274097573012114,4.250373236615868,4.248856192491218,4.256376921674054,4.256834283671981,4.250373236615868,1134.6978449146263,1134.401856455952,1137.3756210552529,1137.7440489688888,100.0,256.0,g1
qwen,50,cap24_chunk-1_pollpm_mem0.85,24,-1,lpm,0.85,0,R_long_prefill,0,4,4,0,0.3152817580848932,12.687064498425418,50748.25799370167,405.98606394961337,51154.24405765129,118.9714838983491,119.38817985355854,119.82442899607122,119.8640616517514,6.051680474962678,6.031327925982975,6.111054141224632,6.122209774780898,6.051680474962679,306.57357862219214,306.6799994558096,307.07403901033103,307.10326000116765,4000.0,32.0,g4
qwen,50,cap24_chunk-1_pollpm_mem0.85,24,-1,lpm,0.85,0,R_concurrent_decode,0,32,32,0,4.239989982917905,7.547187641697687,1509.4375283395375,1932.080036274608,3441.5175646141456,645.6308984197676,112.47563920915128,2248.172332625836,2248.642237749882,8.046265203601626,8.141021966459412,8.145418819222671,8.158056080724824,8.046265203601626,2697.428525338182,2188.9198815915734,4226.2711205286905,4226.668195957318,200.0,256.0,g4
qwen,50,cap24_chunk-1_pollpm_mem0.85,24,-1,lpm,0.85,0,tool_agent,0,200,200,0,41.35619860189036,4.836034421956233,13057.026957388622,1002.5824761878564,14059.609433576476,296.44548585638404,275.3630916122347,565.1584941893813,753.2756219292042,21.33344380631402,11.633986777802608,80.20642730407417,186.96372141130269,10.963895279761989,2321.805860886816,721.5770662296563,6853.501273994332,9905.473713413809,2699.945,207.315,g4
qwen,50,cap24_chunk-1_pollpm_mem0.85,24,-1,lpm,0.85,0,R_medium_balanced,0,16,16,0,3.439197077881545,4.652248660857662,3721.798928686129,1190.9756571795615,4912.774585865691,108.55232863104902,108.83609391748904,109.9006332224235,110.09537696372718,6.296933198795088,6.296713817316819,6.657253111730896,6.662177803067892,6.296933198795087,1714.2702943237964,1713.924075011164,1805.4637307068333,1805.701424437575,800.0,256.0,g4
qwen,50,cap24_chunk-1_pollpm_mem0.85,24,-1,lpm,0.85,0,shared_prefix,0,128,128,0,12.130120114888996,10.552245055091223,24220.28778094161,2701.3747341033536,26921.662515044965,2956.4085905112734,2298.3024569693957,8836.664192588069,10754.094667742029,7.305539968352443,7.390971349618272,8.17279149659022,8.173250703207094,7.305093237209443,4814.8128958491725,4176.597454352304,10713.761386671104,12093.464159620926,2295.2734375,256.0,g4
qwen,50,cap24_chunk-1_pollpm_mem0.85,24,-1,lpm,0.85,0,R_short_decode,0,8,8,0,9.088600904215127,0.8802234892160075,88.02234892160075,225.3372132392979,313.3595621608987,51.20035720756277,50.79069500789046,55.15936780720949,55.84062974900007,4.247863698458555,4.2482062653802775,4.255009972599938,4.255490907212245,4.247863698458555,1134.4056003144942,1135.1236773189155,1136.3348800456151,1136.4528560591862,100.0,256.0,g4
qwen,51,cap24_chunk-1_pollpm_mem0.9,24,-1,lpm,0.9,0,tool_agent,0,200,200,0,41.31695839203894,4.840627378769888,13069.427688172866,1003.5346650296794,14072.962353202543,294.27377068670467,311.71590159647167,568.9152779988938,729.922015247865,18.005375842310492,11.318726390600204,49.15715726092458,137.372471354902,10.891719812733845,2306.3556302920915,742.8217995911837,6868.355540535411,9892.365136616858,2699.945,207.315,g6
qwen,51,cap24_chunk-1_pollpm_mem0.9,24,-1,lpm,0.9,0,R_long_prefill,0,4,4,0,0.3084802799858153,12.966793210197846,51867.17284079138,414.9373827263311,52282.11022351772,111.97802773676813,112.01732652261852,112.4350970145315,112.47871856205164,6.0564689338207245,6.046044287241755,6.09065648919392,6.096661180077541,6.0564689338207245,299.7285646852106,299.6264558751136,300.36345361731946,300.4173842351884,4000.0,32.0,g6
qwen,51,cap24_chunk-1_pollpm_mem0.9,24,-1,lpm,0.9,0,R_concurrent_decode,0,32,32,0,4.18998069036752,7.637266699955401,1527.4533399910802,1955.1402751885823,3482.5936151796627,671.1726707580965,127.5157118216157,2304.9910535104573,2306.301501770504,8.094864698953232,8.34586783951404,8.35600870862311,8.394475302238968,8.094864698953232,2735.363168991171,2256.3009541481733,4174.198783282191,4175.087154111825,200.0,256.0,g6
qwen,51,cap24_chunk-1_pollpm_mem0.9,24,-1,lpm,0.9,0,R_medium_balanced,0,16,16,0,3.4437568923458457,4.646088704914647,3716.8709639317176,1189.3987084581497,4906.269672389867,107.76070324936882,107.41282161325216,113.05901571176946,113.25462418608367,6.303438333127939,6.306199093951898,6.665455169208786,6.671609710354138,6.30343833312794,1715.1374781969937,1715.2063015382737,1812.3762741452083,1812.4617133988068,800.0,256.0,g6
qwen,51,cap24_chunk-1_pollpm_mem0.9,24,-1,lpm,0.9,0,shared_prefix,0,128,128,0,12.050739269237964,10.621754992803371,24379.83209461458,2719.169278157663,27099.001372772243,2916.955335989769,2284.25289853476,8756.348860054277,10689.416584926656,7.303733899249679,7.375289459610138,8.165399292777256,8.166362456024045,7.30328661324975,4774.671811308508,4167.449509259313,10633.280730387196,12028.03338675294,2295.2734375,256.0,g6
qwen,51,cap24_chunk-1_pollpm_mem0.9,24,-1,lpm,0.9,0,R_short_decode,0,8,8,0,9.084159619174898,0.8806538342978423,88.06538342978422,225.4473815802476,313.51276501003184,49.39940304029733,48.94688143394888,52.456161146983504,52.599084405228496,4.2491393645440105,4.2473878702331405,4.254988967623635,4.25501551250836,4.2491393645440105,1132.92994099902,1133.190531982109,1134.9370551062748,1134.958279072307,100.0,256.0,g6
qwen,52,cap24_chunk-1_polfcfs_mem0.75,24,-1,fcfs,0.75,0,R_long_prefill,0,4,4,0,0.3092479826882481,12.93460337308776,51738.41349235104,413.90730793880834,52152.320800289854,107.45042806956916,107.64155676588416,108.04049766156822,108.08104668278249,6.082914029848912,6.068025805777119,6.127569539051863,6.135727456139941,6.082914029848912,296.02076299488544,295.9193110000342,296.63163588847965,296.6848790226504,4000.0,32.0,g3
qwen,52,cap24_chunk-1_polfcfs_mem0.75,24,-1,fcfs,0.75,0,R_concurrent_decode,0,32,32,0,4.240412611979991,7.546435436399224,1509.2870872798449,1931.8874717182011,3441.1745589980465,778.4738065529382,217.5570330582559,2462.925883731805,2463.1704198522493,8.178361560510215,8.597748305685087,8.59991467356974,8.613198504107547,8.178361560510215,2863.956004483043,2410.439162282273,4226.713112508878,4227.106736623682,200.0,256.0,g3
qwen,52,cap24_chunk-1_polfcfs_mem0.75,24,-1,fcfs,0.75,0,R_short_decode,0,8,8,0,9.111717149149626,0.8779903797547776,87.79903797547776,224.76553721722303,312.56457519270083,51.84581934008747,51.50942294858396,54.58607336040586,55.02236857544631,4.255955682282208,4.255023392319094,4.261972205622085,4.262065007643518,4.255955682282208,1137.1145183220506,1137.3895553406328,1139.312643930316,1139.6554280817509,100.0,256.0,g3
qwen,52,cap24_chunk-1_polfcfs_mem0.75,24,-1,fcfs,0.75,0,R_medium_balanced,0,16,16,0,3.4461840740405023,4.642816418462723,3714.2531347701774,1188.561003126457,4902.814137896636,109.83544785995036,109.72998756915332,111.91078706178814,111.95994440931828,6.303275553806338,6.306611868899827,6.6629128001045945,6.670310634973586,6.303275553806338,1717.1707140805663,1717.3789811786264,1807.7170244650915,1807.8407550463453,800.0,256.0,g3
qwen,52,cap24_chunk-1_polfcfs_mem0.75,24,-1,fcfs,0.75,0,shared_prefix,0,128,128,0,12.177059513051065,10.511568894182776,24126.924869268973,2690.9616369107903,26817.88650617976,2916.0509709254256,2616.53162445873,4712.168234703131,4727.5828350149095,7.43472524631644,7.448566248457806,7.97510269399294,7.990063395340819,7.434575627723833,4807.221146227676,4541.392075130716,6603.019278729335,6618.266985677183,2295.2734375,256.0,g3
qwen,52,cap24_chunk-1_polfcfs_mem0.75,24,-1,fcfs,0.75,0,tool_agent,0,200,200,0,41.3583595152013,4.835781746287346,13056.344746979788,1002.530092731561,14058.874839711349,292.53734197001904,255.00509119592607,605.5267418036235,803.2000738149499,21.29820876546682,11.479426654211853,92.58601143956182,198.9073564298451,10.915915938332722,2309.034493258223,754.6477131545544,6856.363759469239,9743.64586484152,2699.945,207.315,g3
qwen,53,cap24_chunk-1_polfcfs_mem0.8,24,-1,fcfs,0.8,0,R_short_decode,0,8,8,0,9.044865294825286,0.8844797284683642,88.44797284683642,226.42681048790124,314.8747833347377,53.435713052749634,50.532771507278085,67.05956566147505,71.80784611962736,4.2203834098873765,4.226939735349779,4.232858921145546,4.233283027257843,4.220407748254142,1129.112137889024,1128.9982590824366,1133.739833626896,1134.3310719169676,100.0,256.0,g0
qwen,53,cap24_chunk-1_polfcfs_mem0.8,24,-1,fcfs,0.8,0,R_long_prefill,0,4,4,0,0.311333233024925,12.847969878242212,51391.87951296885,411.1350361037508,51803.0145490726,114.21216581948102,114.4780304748565,114.83236285857856,114.8626287933439,6.071943151313932,6.057165518042542,6.110771736430546,6.118099841499522,6.071943151313931,302.4424035102129,302.5162182748318,302.73349911440164,302.7389357844368,4000.0,32.0,g0
qwen,53,cap24_chunk-1_polfcfs_mem0.8,24,-1,fcfs,0.8,0,shared_prefix,0,128,128,0,12.180596543010324,10.508516520354757,24119.918836700195,2690.1802292108173,26810.09906591101,2908.556716178282,2600.6136385258287,4692.258284427226,4703.846760471351,7.446844117182962,7.481155398221115,7.995443861548077,8.007920681437259,7.446685661914641,4802.632849732618,4520.050243474543,6592.551242350601,6604.557988690212,2295.2734375,256.0,g0
qwen,53,cap24_chunk-1_polfcfs_mem0.8,24,-1,fcfs,0.8,0,tool_agent,0,200,200,0,41.26724106166512,4.846459197530131,13085.17327807549,1004.7436885359592,14089.916966611449,309.45708910003304,280.3609149996191,619.1088689491149,808.0587897496288,19.21229139256505,11.084723457336256,55.43916304595767,182.5074076931924,10.776580568589644,2300.214817535598,763.3572672493756,6789.210825529879,9819.260267205527,2699.945,207.315,g0
qwen,53,cap24_chunk-1_polfcfs_mem0.8,24,-1,fcfs,0.8,0,R_medium_balanced,0,16,16,0,3.446994250174612,4.641725178157608,3713.3801425260863,1188.2816456083476,4901.661788134434,109.62642513914034,109.71427662298083,110.2759501663968,110.35129313822836,6.306033305636626,6.308521929324842,6.668743173427441,6.676140982000266,6.306033305636626,1717.6649180764798,1717.8903515450656,1810.077057685703,1810.5153976939616,800.0,256.0,g0
qwen,53,cap24_chunk-1_polfcfs_mem0.8,24,-1,fcfs,0.8,0,R_concurrent_decode,0,32,32,0,4.14864222612232,7.713366989929612,1542.6733979859223,1974.6219494219808,3517.2953474079027,681.6113790118834,121.74369534477592,2363.2280873833224,2363.4477057121694,8.180607356788482,8.597263264670676,8.601823389877145,8.617766937898363,8.18060735678848,2767.666254992946,2314.6405639126897,4128.817813331261,4128.93270006869,200.0,256.0,g0
qwen,54,cap24_chunk-1_polfcfs_mem0.85,24,-1,fcfs,0.85,0,R_concurrent_decode,0,32,32,0,4.130937810055912,7.746425018092172,1549.2850036184343,1983.084804631596,3532.36980825003,668.4923603315838,107.53873200155796,2353.314202092588,2353.494460238144,8.18171634369612,8.602089537125007,8.606038093658201,8.618459077022385,8.181716343696118,2754.8300279740943,2301.55072058551,4116.820201370865,4117.010089522228,200.0,256.0,g5
qwen,54,cap24_chunk-1_polfcfs_mem0.85,24,-1,fcfs,0.85,0,tool_agent,0,200,200,0,41.33352119429037,4.838687685471789,13064.19062295113,1003.132537513584,14067.323160464714,304.4366228929721,281.1952100601047,611.5403519477692,808.8922244869161,19.31495048397432,11.509366602875478,50.83965980447829,188.7778529711068,10.801198217453884,2299.795975594316,755.7871954049915,6835.239672241731,9814.973851642564,2699.945,207.315,g5
qwen,54,cap24_chunk-1_polfcfs_mem0.85,24,-1,fcfs,0.85,0,R_long_prefill,0,4,4,0,0.2987080747261643,13.391000573609984,53564.00229443992,428.5120183555194,53992.51431279544,101.9444151315838,102.14672284200788,102.5100024184212,102.54820752423257,6.072375574149191,6.060315348628548,6.107018876730675,6.1135085913983565,6.072375574149191,290.18805793020874,290.1756865903735,290.48190377652645,290.4927948862314,4000.0,32.0,g5
qwen,54,cap24_chunk-1_polfcfs_mem0.85,24,-1,fcfs,0.85,0,shared_prefix,0,128,128,0,12.170308609958738,10.517399689869816,24140.308139728928,2692.4543206066733,26832.7624603356,2920.6124762313266,2632.526080822572,4746.397733874619,4763.606378552504,7.409046867450087,7.485721341571679,7.967695778728847,7.985407237729404,7.408955630501788,4805.381329671945,4547.434827312827,6608.03782842122,6625.899962270632,2295.2734375,256.0,g5
qwen,54,cap24_chunk-1_polfcfs_mem0.85,24,-1,fcfs,0.85,0,R_short_decode,0,8,8,0,9.101080815307796,0.8790164775313494,87.90164775313494,225.02821824802544,312.92986600116035,50.46733608469367,51.1754653416574,52.63218663167208,52.811488523148,4.255442122709663,4.254538005254433,4.262084582564878,4.262473940264945,4.255442122709663,1135.605077375658,1135.3497027885169,1138.3873647311702,1139.0147740812972,100.0,256.0,g5
