timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/07/07 17:54:23.042,4,143771,143153,0,0,78.90,37,345,3201,1783446863.1062415
2026/07/07 17:54:23.674,4,143771,143153,0,0,78.91,37,345,3201,1783446863.7389307
2026/07/07 17:54:24.308,4,143771,143153,0,0,78.93,37,345,3201,1783446864.3720624
2026/07/07 17:54:24.939,4,143771,143153,0,0,78.93,37,345,3201,1783446865.0020502
2026/07/07 17:54:25.569,4,143771,143153,0,0,78.91,37,345,3201,1783446865.6379468
2026/07/07 17:54:26.204,4,143771,143153,0,0,78.92,37,345,3201,1783446866.268568
2026/07/07 17:54:26.842,4,143771,143153,0,0,78.89,37,345,3201,1783446866.9078462
2026/07/07 17:54:27.476,4,143771,143153,0,0,78.86,37,345,3201,1783446867.5405753
2026/07/07 17:54:28.117,4,143771,143153,0,0,78.88,37,345,3201,1783446868.1836627
2026/07/07 17:54:28.751,4,143771,143153,0,0,78.93,37,345,3201,1783446868.8160138
2026/07/07 17:54:29.392,4,143771,143153,0,0,78.93,37,345,3201,1783446869.4652956
2026/07/07 17:54:30.274,4,143771,143153,0,0,78.88,37,345,3201,1783446870.4755661
2026/07/07 17:54:31.049,4,143771,143153,0,0,78.88,37,345,3201,1783446871.1133246
2026/07/07 17:54:31.682,4,143771,143153,0,0,78.89,37,345,3201,1783446871.7506542
2026/07/07 17:54:32.327,4,143771,143153,0,0,78.95,37,345,3201,1783446872.4038491
2026/07/07 17:54:32.971,4,143771,143153,0,0,78.91,37,345,3201,1783446873.0361602
2026/07/07 17:54:33.612,4,143771,143153,0,0,78.89,37,345,3201,1783446873.6793308
2026/07/07 17:54:34.247,4,143771,143153,0,0,78.89,37,345,3201,1783446874.3107133
2026/07/07 17:54:34.885,4,143771,143153,0,0,78.92,37,345,3201,1783446874.9591153
2026/07/07 17:54:35.544,23,143771,143134,0,0,81.14,37,1980,3201,1783446875.6438758
2026/07/07 17:54:36.209,692,143771,142465,0,0,110.83,38,1980,3201,1783446876.2802222
2026/07/07 17:54:36.844,692,143771,142465,0,0,120.14,38,1980,3201,1783446876.9064622
2026/07/07 17:54:37.470,692,143771,142465,0,0,120.07,38,1980,3201,1783446877.5332422
2026/07/07 17:54:38.097,692,143771,142465,0,0,120.15,38,1980,3201,1783446878.1605694
2026/07/07 17:54:38.728,1460,143771,141697,0,0,120.17,38,1980,3201,1783446878.7932992
2026/07/07 17:54:39.363,17426,143771,125731,0,0,120.19,38,1980,3201,1783446879.4267762
2026/07/07 17:54:39.993,17426,143771,125731,0,0,119.97,38,1980,3201,1783446880.056698
2026/07/07 17:54:40.630,17426,143771,125731,0,0,119.98,38,1980,3201,1783446880.6952834
