timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/07/07 19:01:37.207,59104,143771,84053,7,0,126.36,44,1980,3201,1783450897.2770925
2026/07/07 19:01:37.845,59104,143771,84053,11,0,126.31,44,1980,3201,1783450897.9100027
2026/07/07 19:01:38.484,59104,143771,84053,12,0,126.27,44,1980,3201,1783450898.5569413
2026/07/07 19:01:39.126,59104,143771,84053,12,0,126.25,44,1980,3201,1783450899.1911957
2026/07/07 19:01:39.767,59104,143771,84053,12,0,126.23,44,1980,3201,1783450899.8830113
2026/07/07 19:01:40.452,59104,143771,84053,12,0,126.26,43,1980,3201,1783450900.5151985
2026/07/07 19:01:41.084,59104,143771,84053,11,0,126.09,43,1980,3201,1783450901.1584783
2026/07/07 19:01:41.724,59104,143771,84053,9,0,126.01,43,1980,3201,1783450901.7884128
2026/07/07 19:01:42.362,59104,143771,84053,12,0,126.05,43,1980,3201,1783450902.4268017
2026/07/07 19:01:42.994,59104,143771,84053,12,0,125.98,43,1980,3201,1783450903.1025681
2026/07/07 19:01:43.671,59104,143771,84053,12,0,125.93,43,1980,3201,1783450903.738039
2026/07/07 19:01:44.309,59104,143771,84053,5,0,125.80,43,1980,3201,1783450904.3721192
2026/07/07 19:01:44.939,59104,143771,84053,4,0,125.69,43,1980,3201,1783450905.00194
2026/07/07 19:01:45.572,59104,143771,84053,12,0,125.73,43,1980,3201,1783450905.636649
2026/07/07 19:01:46.203,59104,143771,84053,12,0,125.71,43,1980,3201,1783450906.311101
2026/07/07 19:01:46.883,59104,143771,84053,12,0,125.66,43,1980,3201,1783450906.951918
2026/07/07 19:01:47.519,129222,143771,13935,0,0,130.82,43,1980,3201,1783450907.5863547
2026/07/07 19:01:48.159,129284,143771,13873,19,4,134.83,43,1980,3201,1783450908.2287629
2026/07/07 19:01:48.794,129334,143771,13823,3,1,159.94,43,1980,3201,1783450908.8604443
2026/07/07 19:01:49.432,129330,143771,13827,13,3,154.34,43,1980,3201,1783450909.550111
2026/07/07 19:01:50.119,129340,143771,13817,10,3,137.62,43,1980,3201,1783450910.1843112
2026/07/07 19:01:50.755,129332,143771,13825,4,1,136.88,43,1980,3201,1783450910.825095
2026/07/07 19:01:51.424,129334,143771,13823,0,0,129.31,43,1980,3201,1783450911.5001283
2026/07/07 19:01:52.071,129334,143771,13823,0,0,124.50,42,1980,3201,1783450912.1341958
2026/07/07 19:01:52.697,129334,143771,13823,0,0,124.42,42,1980,3201,1783450912.765116
2026/07/07 19:01:53.332,129368,143771,13789,26,10,132.64,43,1980,3201,1783450913.3960092
2026/07/07 19:01:53.994,129368,143771,13789,0,0,132.77,42,1980,3201,1783450914.0583909
2026/07/07 19:01:54.621,129368,143771,13789,9,3,126.29,42,1980,3201,1783450914.685167
2026/07/07 19:01:55.253,129368,143771,13789,0,0,126.20,42,1980,3201,1783450915.3151643
2026/07/07 19:01:55.888,129368,143771,13789,0,0,125.88,42,1980,3201,1783450915.951804
2026/07/07 19:01:56.535,129392,143771,13765,0,0,125.33,42,1980,3201,1783450916.6072695
2026/07/07 19:01:57.175,129556,143771,13601,100,60,269.93,47,1965,3201,1783450917.2863734
2026/07/07 19:01:57.869,129556,143771,13601,100,64,477.28,49,1980,3201,1783450917.9392474
2026/07/07 19:01:58.510,129556,143771,13601,100,65,509.65,50,1980,3201,1783450918.5752325
2026/07/07 19:01:59.145,129556,143771,13601,44,28,470.29,47,1980,3201,1783450919.2681308
2026/07/07 19:01:59.839,129556,143771,13601,100,64,462.15,51,1980,3201,1783450919.9076018
2026/07/07 19:02:00.474,129556,143771,13601,100,65,512.27,51,1980,3201,1783450920.584003
2026/07/07 19:02:01.157,129556,143771,13601,100,65,516.66,52,1980,3201,1783450921.2227905
2026/07/07 19:02:01.794,129576,143771,13581,100,64,462.64,51,1980,3201,1783450921.8602464
2026/07/07 19:02:02.426,129576,143771,13581,100,65,507.94,52,1980,3201,1783450922.4909892
2026/07/07 19:02:03.058,129576,143771,13581,100,65,516.00,53,1980,3201,1783450923.1244535
2026/07/07 19:02:03.704,129600,143771,13557,48,31,465.99,53,1980,3201,1783450923.8227518
2026/07/07 19:02:04.392,129600,143771,13557,100,60,548.98,56,1980,3201,1783450924.4583166
2026/07/07 19:02:05.035,129600,143771,13557,100,63,635.94,57,1980,3201,1783450925.103984
2026/07/07 19:02:05.673,129600,143771,13557,100,63,641.72,58,1980,3201,1783450925.7385397
2026/07/07 19:02:06.345,129600,143771,13557,100,63,646.84,58,1980,3201,1783450926.4432533
2026/07/07 19:02:07.024,129600,143771,13557,100,64,656.81,59,1980,3201,1783450927.0870261
2026/07/07 19:02:07.650,129602,143771,13555,9,4,453.60,55,1980,3201,1783450927.7183297
2026/07/07 19:02:08.304,129602,143771,13555,100,62,552.19,58,1980,3201,1783450928.393208
2026/07/07 19:02:08.959,129602,143771,13555,100,63,640.09,59,1980,3201,1783450929.0244722
2026/07/07 19:02:09.591,129602,143771,13555,100,63,645.73,59,1980,3201,1783450929.6557813
2026/07/07 19:02:10.229,129602,143771,13555,100,63,650.56,60,1980,3201,1783450930.293083
2026/07/07 19:02:10.872,129602,143771,13555,80,51,564.26,52,1980,3201,1783450930.9357204
2026/07/07 19:02:11.503,129602,143771,13555,100,59,482.51,58,1980,3201,1783450931.6147609
2026/07/07 19:02:12.195,129602,143771,13555,100,63,638.33,60,1980,3201,1783450932.2676482
2026/07/07 19:02:12.838,129602,143771,13555,100,63,648.19,60,1980,3201,1783450932.9019074
2026/07/07 19:02:13.477,129602,143771,13555,100,64,657.18,61,1980,3201,1783450933.5454857
2026/07/07 19:02:14.118,129602,143771,13555,100,64,664.66,61,1980,3201,1783450934.1823835
2026/07/07 19:02:14.757,129602,143771,13555,100,38,436.06,53,1980,3201,1783450934.8900976
2026/07/07 19:02:15.461,129602,143771,13555,100,38,325.91,52,1980,3201,1783450935.5252738
2026/07/07 19:02:16.097,129602,143771,13555,100,38,323.85,52,1980,3201,1783450936.1657965
2026/07/07 19:02:16.733,129602,143771,13555,100,38,323.91,52,1980,3201,1783450936.7996771
2026/07/07 19:02:17.365,129602,143771,13555,100,38,324.25,51,1980,3201,1783450937.4306664
2026/07/07 19:02:18.001,129602,143771,13555,100,38,325.07,51,1980,3201,1783450938.112261
2026/07/07 19:02:18.682,129602,143771,13555,100,38,326.32,51,1980,3201,1783450938.747034
