model,config_id,hash,cap,chunk,policy,mem,is_cookbook,workload,rep,completed,num_prompts,failed_reqs,dur_s,request_throughput,input_throughput,output_throughput,total_throughput,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,tpot_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_p99_ms,itl_mean_ms,e2e_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,mean_in_len,mean_out_len,worker
qwen,48,cap24_chunk-1_pollpm_mem0.75,24,-1,lpm,0.75,0,R_concurrent_decode,0,32,32,0,4.259967528283596,7.511794347618719,1502.3588695237438,1923.019352990392,3425.378222514136,690.2429066394689,132.1478341706097,2369.755897554569,2369.955028449185,8.293594898148948,8.60477310020988,8.609202608187701,8.706907059804283,8.293555836925059,2804.8404714354547,2326.544509967789,4241.61917376332,4241.861827024259,200.0,256.0,g7
qwen,48,cap24_chunk-1_pollpm_mem0.75,24,-1,lpm,0.75,0,R_medium_balanced,0,16,16,0,3.487286285962909,4.588094778568511,3670.475822854809,1174.5522633135388,4845.028086168348,124.84218087047338,128.9019009564072,130.05015312228352,130.1734746666625,6.327441093790363,6.372511253564381,6.703926272252026,6.7893446105368,6.327441093790363,1738.339659787016,1738.3915577083826,1829.263016814366,1829.7978632617744,800.0,256.0,g7
qwen,48,cap24_chunk-1_pollpm_mem0.75,24,-1,lpm,0.75,0,R_short_decode,0,8,8,0,9.0970362550579,0.8794072899898628,87.94072899898629,225.1282662374049,313.0689952363912,51.203203678596765,49.30747067555785,60.24972167797387,60.69180742837489,4.250727159281572,4.250883944697824,4.255268377270184,4.255438098866565,4.250727159281571,1135.1386292953975,1133.1202569417655,1143.5982981696725,1143.8463204726577,100.0,256.0,g7
qwen,48,cap24_chunk-1_pollpm_mem0.75,24,-1,lpm,0.75,0,R_long_prefill,0,4,4,0,0.4580563027411699,8.732550946384961,34930.203785539845,279.4416302843188,35209.64541582417,197.2070363117382,215.323370648548,249.350961111486,254.13951311260465,8.032144280150533,7.441167299064897,10.550548444922653,10.98892125796767,8.032144280150533,446.2035089964047,445.99955691955984,446.7672452330589,446.8724099546671,4000.0,32.0,g7
qwen,48,cap24_chunk-1_pollpm_mem0.75,24,-1,lpm,0.75,0,shared_prefix,0,128,128,0,12.48231271095574,10.254509958531504,23536.90432239659,2625.154549384065,26162.058871780653,3031.189292723866,2374.937147833407,7893.209983641269,10544.905361556455,7.589532247485085,7.874789186679999,8.667243063705518,8.672161862181097,7.589526389643651,4960.589204591088,4260.401961859316,9480.69346873089,12062.845337530604,2295.2734375,256.0,g7
qwen,49,cap24_chunk-1_pollpm_mem0.8,24,-1,lpm,0.8,0,tool_agent,0,200,200,0,41.44753010524437,4.825378001829208,13028.25520914876,1000.3732404492222,14028.628449597982,286.94423739565536,278.70836830697954,552.0335282664743,733.6173170711829,19.2625031765202,11.161227246389146,73.89765158295616,162.75364086963245,10.762257350203226,2275.1098489854485,716.0975388251245,6631.750741507857,9713.997576730322,2699.945,207.315,g5
qwen,49,cap24_chunk-1_pollpm_mem0.8,24,-1,lpm,0.8,0,R_concurrent_decode,0,32,32,0,4.267417497001588,7.498680413267305,1499.7360826534612,1919.66218579643,3419.398268449891,696.669444849249,135.71853144094348,2384.0829284396023,2384.259195905179,8.292763657621606,8.609381497965433,8.614542990031362,8.69761788217099,8.292723772801914,2811.0548592958366,2331.181177403778,4252.129883598536,4252.407443337143,200.0,256.0,g5
qwen,49,cap24_chunk-1_pollpm_mem0.8,24,-1,lpm,0.8,0,R_long_prefill,0,4,4,0,0.4737145039252937,8.443904433694124,33775.6177347765,270.204941878212,34045.82267665471,232.162406318821,272.49747491441667,272.9317519115284,272.97752967569977,7.43880320430523,6.127357648144806,10.594697925262151,11.225236330571914,7.43880320430523,462.76530565228313,462.636302690953,463.44982793089,463.5177257610485,4000.0,32.0,g5
qwen,49,cap24_chunk-1_pollpm_mem0.8,24,-1,lpm,0.8,0,R_medium_balanced,0,16,16,0,3.47317648679018,4.6067339396238935,3685.387151699115,1179.3238885437167,4864.711040242832,115.61963523854502,108.34308271296322,128.9873862406239,129.10555626731366,6.31376331576201,6.36145800224268,6.675677712294547,6.704183222780771,6.313763315762009,1725.6292807578575,1725.7615078706294,1807.535958243534,1808.0755935516208,800.0,256.0,g5
qwen,49,cap24_chunk-1_pollpm_mem0.8,24,-1,lpm,0.8,0,shared_prefix,0,128,128,0,12.642793148756027,10.124345031508676,23238.14022290696,2591.8323280662207,25829.972550973183,3052.462249976088,2395.879919407889,8410.253281891328,9226.219594259746,7.629339733879207,7.8912442860504,8.57665988526813,8.580980275071951,7.629318996614549,4992.6338332479645,4408.545775339007,10401.62780331446,11216.49753825739,2295.2734375,256.0,g5
