model,config_id,hash,cap,chunk,policy,mem,is_cookbook,workload,request_throughput,output_throughput,total_throughput,input_throughput,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,e2e_mean_ms,n_rep,request_throughput_ci95
lfm25,83,cap32_chunk2048_pollpm_mem0.9,32,2048,lpm,0.9,0,R_long_prefill,11.706910443558794,374.6211341938814,47202.26290842905,46827.64177423518,167.28808591142297,225.27182491030544,229.19385771732777,159.7187821753323,5.295435011747383,8.016606574998265,5.542040224217119,331.44657127559185,332.08351803477854,332.1372837526724,331.522029126063,1,
lfm25,83,cap32_chunk2048_pollpm_mem0.9,32,2048,lpm,0.9,0,R_medium_balanced,6.935377705984168,1775.456692731947,7323.758857519281,5548.302164787334,132.5680164154619,141.199336736463,141.66176829021424,120.48369075637312,4.064359463860884,4.2312347069930505,4.027939799319332,1147.548062261194,1178.854581550695,1179.2516661109405,1147.6083395828027,1,
lfm25,83,cap32_chunk2048_pollpm_mem0.9,32,2048,lpm,0.9,0,R_short_decode,1.6436397261178022,420.77176988615736,585.1357424979376,164.3639726117802,38.34150242619216,43.16435062792152,43.83848506491631,36.78812930593267,2.234218302456772,2.2448865329823446,2.235534349437018,608.2552908919752,612.9120761761442,612.9239053698257,606.5682441112585,1,
lfm25,83,cap32_chunk2048_pollpm_mem0.9,32,2048,lpm,0.9,0,shared_prefix,18.81165131824635,4815.782737471066,49003.46988787621,44187.68715040514,392.8594309836626,5310.307027795351,5383.386561442167,1541.5413663940851,5.609147478004589,6.074225744232535,5.609390077391735,1746.348143555224,6782.014135690406,6784.844192578457,2971.935836128978,1,
lfm25,83,cap32_chunk2048_pollpm_mem0.9,32,2048,lpm,0.9,0,tool_agent,5.2715372873716735,1092.8687527314585,15149.686506372394,14056.817753640937,180.23711862042543,597.5320200435816,693.293164963834,220.9917762386613,5.190588174653905,154.5478102285415,30.16487608263532,663.0123767536134,2243.1938925758004,2759.84588716644,948.7888981122524,1,
lfm25,84,cap32_chunk2048_polfcfs_mem0.75,32,2048,fcfs,0.75,0,R_concurrent_decode,20.952569836723796,5363.857878201291,9554.37184554605,4190.513967344758,148.484114324674,184.91119265090677,186.0081672621891,149.04617148567922,5.356316472056742,5.509471461341224,5.355189846572923,1514.3473497591913,1517.299498198554,1518.3129149349406,1514.6195823617743,1,
lfm25,84,cap32_chunk2048_polfcfs_mem0.75,32,2048,fcfs,0.75,0,R_long_prefill,8.532292751486876,273.03336804758004,34402.20437399508,34129.1710059475,216.45995578728616,343.7772993696853,357.271924703382,216.0576531896368,7.828069753163765,12.0057609014874,7.846051973531082,459.13011813536286,459.9590574624017,460.0734083587304,459.28526436910033,1,
lfm25,84,cap32_chunk2048_polfcfs_mem0.75,32,2048,fcfs,0.75,0,R_medium_balanced,6.673127944419714,1708.3207537714468,7046.823109307218,5338.502355535771,115.6981997191906,134.36826539691538,135.03618657123295,111.3191734184511,4.253712338486723,4.41703320910022,4.243768462865595,1193.537978688255,1220.316129270941,1220.6898738630116,1193.480131449178,1,
lfm25,84,cap32_chunk2048_polfcfs_mem0.75,32,2048,fcfs,0.75,0,R_short_decode,1.6590197012907493,424.7090435304318,590.6110136595067,165.90197012907493,35.79058009199798,41.78858019877225,42.03637993428856,34.451589337550104,2.221409405819049,2.235221234549246,2.223665673618666,603.2739630900323,607.7050839085132,608.0719812307507,601.2082556844689,1,
lfm25,84,cap32_chunk2048_polfcfs_mem0.75,32,2048,fcfs,0.75,0,shared_prefix,18.317326508194864,4689.235586097885,47715.77692916754,43026.54134306966,1809.633651049808,2351.006337371655,2371.2838914757594,1615.7134495733771,5.61481079944939,6.765711852897177,5.780800893148362,3206.4604749903083,3831.7310467828074,3833.5105018038303,3089.8176773262094,1,
lfm25,84,cap32_chunk2048_polfcfs_mem0.75,32,2048,fcfs,0.75,0,tool_agent,5.247103268712612,1087.803214153155,15079.46643533877,13991.663221185616,179.8049067147076,548.2941502705216,643.0096520110965,233.916210711468,3.903461987838933,116.57334086485204,19.62968687526921,605.5454378947616,2176.673690672032,2669.81185826938,925.3853375394827,1,
lfm25,85,cap32_chunk2048_polfcfs_mem0.8,32,2048,fcfs,0.8,0,R_concurrent_decode,21.261974613132764,5443.065500961988,9695.460423588542,4252.394922626553,142.03675207681954,173.1183360563591,173.2942972658202,140.39511572627816,5.28088126276784,5.435748074897656,5.287873575249321,1488.5119474492967,1491.616059653461,1491.9901811750606,1488.8028774148552,1,
lfm25,85,cap32_chunk2048_polfcfs_mem0.8,32,2048,fcfs,0.8,0,R_long_prefill,7.679253919989269,245.7361254396566,30962.75180539673,30717.01567995708,256.6712081898004,389.6902967244386,403.5481497645378,248.50165494717655,8.079767242194183,13.29167936778357,8.344473535074822,507.14399269782007,507.9176990315318,508.0144838616252,507.18033453449607,1,
lfm25,85,cap32_chunk2048_polfcfs_mem0.8,32,2048,fcfs,0.8,0,R_medium_balanced,6.607264763500132,1691.459779456034,6977.27159025614,5285.811810800106,132.95380235649645,153.35735154803842,155.55202073883265,122.94705066597088,4.288605837078364,4.48192259954179,4.244958502856795,1205.522771924734,1234.0414476348087,1234.3850092729554,1205.4114688944535,1,
lfm25,85,cap32_chunk2048_polfcfs_mem0.8,32,2048,fcfs,0.8,0,R_short_decode,1.6543821998718693,423.52184316719854,588.9600631543855,165.43821998718693,36.20926290750504,42.12726214900613,43.17449541762471,35.23083357140422,2.223146378117449,2.226876719893667,2.223750937398316,603.0602497048676,608.1628479063511,608.9762828499079,602.008905611001,1,
lfm25,85,cap32_chunk2048_polfcfs_mem0.8,32,2048,fcfs,0.8,0,shared_prefix,17.636302490385624,4514.89343753872,45941.74128577532,41426.84784823659,1916.7911990080029,2463.139938469976,2485.443219700828,1695.7876246306114,5.9351988045462205,6.84800184432271,5.950805290283326,3385.867941658944,3949.9491637339815,3950.762647278607,3213.193378855067,1,
lfm25,85,cap32_chunk2048_polfcfs_mem0.8,32,2048,fcfs,0.8,0,tool_agent,5.242251913332558,1086.7974554125392,15065.52429490947,13978.72683949693,189.8306761868298,560.0041606463492,639.568252377212,237.8579344484024,3.9690546112357024,114.563144557178,19.623329653187778,623.8364311866462,2196.678904606959,2726.511119646015,934.4049581186846,1,
lfm25,86,cap32_chunk2048_polfcfs_mem0.85,32,2048,fcfs,0.85,0,R_concurrent_decode,19.640214110224694,5027.894812217522,8955.93763426246,3928.0428220449385,187.3489674180746,229.67047037091103,277.6983097335325,188.4432295046281,5.5846065821527855,5.81842274313756,5.580110482211846,1611.3816539291292,1614.250523247756,1614.806832545437,1611.3714024686487,1,
lfm25,86,cap32_chunk2048_polfcfs_mem0.85,32,2048,fcfs,0.85,0,R_long_prefill,10.665598141908037,341.2991405410572,43003.6917081732,42662.39256763215,209.23999813385308,259.49781846720725,260.0312730157748,194.2668779520318,4.811493274305136,8.094043926816553,5.3191892231904685,358.3962896373123,358.9889309136197,359.06257247086614,358.350382768549,1,
lfm25,86,cap32_chunk2048_polfcfs_mem0.85,32,2048,fcfs,0.85,0,R_medium_balanced,6.786854358342422,1737.43471573566,7166.918202409598,5429.483486673938,132.06122908741236,148.2459066901356,148.86838202364743,120.86671296856366,4.176206401932765,4.4463612979241445,4.120541564828041,1171.761817065999,1238.3624512003737,1238.3980510989204,1171.604811999714,1,
lfm25,86,cap32_chunk2048_polfcfs_mem0.85,32,2048,fcfs,0.85,0,R_short_decode,1.656176431691695,423.9811665130739,589.5988096822433,165.6176431691695,35.87213298305869,43.26206371188164,44.165556728839874,34.83534470433369,2.223516667407809,2.229776974428176,2.224626902325173,602.8087809681892,610.0484699010849,611.0153076797724,601.8363468465395,1,
lfm25,86,cap32_chunk2048_polfcfs_mem0.85,32,2048,fcfs,0.85,0,shared_prefix,18.415201268474718,4714.291524729527,47970.736091817176,43256.444567087645,1798.3378896024078,2342.448839801364,2346.797163719312,1596.1581864285108,5.631211337030811,6.775768052001356,5.787914616381635,3202.3131484165788,3796.785776596517,3797.9841966414815,3072.076413605828,1,
lfm25,86,cap32_chunk2048_polfcfs_mem0.85,32,2048,fcfs,0.85,0,tool_agent,5.242544742271539,1086.858163244024,15066.365845748198,13979.507682504174,197.9125621728599,557.389398268424,641.7214132286607,239.29308887338263,3.9843515066119535,111.444339947775,19.727393362758605,617.4087857361883,2200.646912818773,2692.5517542753314,935.169393857941,1,
lfm25,87,cap32_chunk2048_polfcfs_mem0.9,32,2048,fcfs,0.9,0,R_concurrent_decode,19.384546149734906,4962.443814332136,8839.353044279118,3876.909229946981,187.4236434232444,260.2636179886758,305.5675253504887,193.1888225662988,5.675463515388615,5.820521395379568,5.651345229239714,1634.0867991093546,1636.9931149063632,1637.5719821127132,1634.281856022426,1,
lfm25,87,cap32_chunk2048_polfcfs_mem0.9,32,2048,fcfs,0.9,0,R_long_prefill,11.657302920400808,373.0336934528258,47002.24537505606,46629.21168160324,184.67660178430376,233.1010348862037,233.3954606903717,169.165744446218,4.801186680373165,8.087520196192687,5.304971938922761,333.5133888758719,334.2457426479086,334.3409630237147,333.6198745528236,1,
lfm25,87,cap32_chunk2048_polfcfs_mem0.9,32,2048,fcfs,0.9,0,R_medium_balanced,6.832367585072225,1749.0861017784896,7214.98016983627,5465.89406805778,137.29783287271857,141.10511518083513,141.2066764663905,119.48551758541726,4.164275837441286,4.405462684785472,4.0977211015107216,1164.2618880141526,1222.577280481346,1222.911615879275,1164.4043984706514,1,
lfm25,87,cap32_chunk2048_polfcfs_mem0.9,32,2048,fcfs,0.9,0,R_short_decode,1.635507579353497,418.6899403144952,582.240698249845,163.5507579353497,35.909959115087986,47.94034003280103,50.10231922380626,37.211215356364846,2.2247002052528,2.370187172195498,2.246886334732556,603.4243872854859,648.332447046414,665.4856853652745,609.5841981587,1,
lfm25,87,cap32_chunk2048_polfcfs_mem0.9,32,2048,fcfs,0.9,0,shared_prefix,18.279697766033003,4679.602628104449,47617.75581968319,42938.15319157874,1785.3927784599364,2398.1648180633783,2401.607796261087,1620.6222297114437,5.623275703549678,6.821834813328643,5.798501832317675,3188.8537276536226,3861.8919955100864,3863.3154518250376,3099.240196952451,1,
lfm25,87,cap32_chunk2048_polfcfs_mem0.9,32,2048,fcfs,0.9,0,tool_agent,5.243556385361401,1087.0678920311989,15069.273171416644,13982.205279385444,187.0970230083913,540.2870157500729,622.154429629445,231.9985796418041,3.939901036210359,111.62192681804297,19.10876861577469,598.8108152523637,2196.7817340046163,2656.643342631862,921.616767765954,1,
lfm25,88,cap32_chunk8192_pollpm_mem0.75,32,8192,lpm,0.75,0,R_concurrent_decode,21.821665849987568,5586.346457596817,9950.67962759433,4364.333169997513,134.7550819627941,139.37746838200837,139.57291731610894,134.38374802353792,5.172919763215617,5.1801943152631615,5.171839082351083,1453.246848890558,1456.0227838577705,1456.3989123422652,1453.202714023064,1,
lfm25,88,cap32_chunk8192_pollpm_mem0.75,32,8192,lpm,0.75,0,R_long_prefill,12.366910876432383,395.7411480458363,49863.38465377538,49467.64350572954,213.52429455146196,216.12185563426465,216.43919823225588,201.77703897934407,3.2483510853302096,4.634712789688379,3.632624979100881,314.4506586249918,314.7670763079077,314.7917938698083,314.3884133314714,1,
lfm25,88,cap32_chunk8192_pollpm_mem0.75,32,8192,lpm,0.75,0,R_medium_balanced,6.821907011411408,1746.4081949213205,7203.933804050447,5457.525609129127,114.79303054511549,115.69680389948188,115.89682237245142,114.3008716753684,4.1246758006951385,4.270192471734595,4.11756102671372,1164.4841621164232,1203.6386271938682,1203.7943260744214,1164.2789334873669,1,
lfm25,88,cap32_chunk8192_pollpm_mem0.75,32,8192,lpm,0.75,0,R_short_decode,1.6482157861628,421.9432412576768,586.7648198739568,164.82157861628,36.23807802796364,45.55841272231192,46.53367533814162,36.72957938397303,2.229010037091725,2.232640575046637,2.2289725343882765,604.7575129196048,612.8781314473599,613.4754141326994,604.8383606830612,1,
lfm25,88,cap32_chunk8192_pollpm_mem0.75,32,8192,lpm,0.75,0,shared_prefix,16.938429874860773,4336.238047964358,44123.81583511193,39787.57778714757,1972.948356764391,5890.823642513714,6059.570707706735,1817.0444851130012,5.759274850909908,6.597284614108503,5.795857373011006,3491.377257741988,7518.80861367099,7533.841606299393,3294.988115230808,1,
lfm25,88,cap32_chunk8192_pollpm_mem0.75,32,8192,lpm,0.75,0,tool_agent,5.247913580384901,1087.9712039174956,15081.795161692851,13993.823957775356,257.97248794697225,539.665603544563,587.9461864521727,264.6196948061697,3.9134480309887576,69.35731638222933,13.669849683793087,510.626420378685,2078.963080747053,2644.575585406268,887.9744700621814,1,
lfm25,89,cap32_chunk8192_pollpm_mem0.8,32,8192,lpm,0.8,0,R_concurrent_decode,22.17268696333663,5676.207862614177,10110.745255281505,4434.537392667326,127.47697508893908,132.1895906003192,132.32829879969358,127.18789458449464,5.111782933019248,5.1163181497295405,5.108659781741581,1429.8345155548304,1432.319266512059,1432.773724407889,1429.8961389285978,1,
lfm25,89,cap32_chunk8192_pollpm_mem0.8,32,8192,lpm,0.8,0,R_long_prefill,12.061327010079506,385.9624643225442,48631.27050464057,48245.30804031802,221.7873940244317,223.68147510569543,223.76142946537584,207.10814651101828,3.234268421487462,4.939949006262806,3.723191266368714,322.3828582558781,323.2282041106373,323.2977053988725,322.5270757684484,1,
lfm25,89,cap32_chunk8192_pollpm_mem0.8,32,8192,lpm,0.8,0,R_medium_balanced,7.126114415938779,1824.2852904803276,7525.17682323135,5700.891532751023,93.64187787286936,94.70951883122324,94.82780313119292,93.3131342753768,4.018731723886495,4.143704171749015,4.011550073867992,1116.2858156021684,1149.5308699086308,1150.064610503614,1116.2584031117149,1,
lfm25,89,cap32_chunk8192_pollpm_mem0.8,32,8192,lpm,0.8,0,R_short_decode,1.6556474802889076,423.8457549539604,589.4105029828511,165.56474802889076,37.25758846849203,45.35596426576376,46.71907123178244,35.84628936368972,2.223493081207077,2.2276394176109244,2.224079656677966,604.0182942524552,611.0544448951259,611.8277009995654,602.4300359422341,1,
lfm25,89,cap32_chunk8192_pollpm_mem0.8,32,8192,lpm,0.8,0,shared_prefix,17.268488005764645,4420.732929475749,44983.60179464163,40562.86886516588,670.3099885489792,5806.734180217609,5921.615075250156,1754.4768776133424,5.664263945072889,6.600559840581434,5.747618989484823,2087.6560856122524,7389.493634481914,7394.199251583777,3220.119719931972,1,
lfm25,89,cap32_chunk8192_pollpm_mem0.8,32,8192,lpm,0.8,0,tool_agent,5.246918921521191,1087.764996215166,15078.936646397498,13991.171650182332,259.75192757323384,537.5222805421799,562.646309430711,281.5733316820115,3.583539693959449,80.03189414739609,14.967146784580716,572.0657468773425,2118.416798673569,2705.962441726581,914.5988337765448,1,
lfm25,90,cap32_chunk8192_pollpm_mem0.85,32,8192,lpm,0.85,0,R_concurrent_decode,21.73201132268422,5563.39489860716,9909.797163144003,4346.402264536843,141.6472636628896,146.47520524449646,146.51973756961524,141.21640619123357,5.1680304612233945,5.174707223697767,5.166755706943827,1458.7594396434724,1461.325422115624,1462.1111072134229,1458.7391114619095,1,
lfm25,90,cap32_chunk8192_pollpm_mem0.85,32,8192,lpm,0.85,0,R_long_prefill,12.293265984270146,393.3845114966447,49566.448448577234,49173.06393708059,215.4251914471388,217.705110902898,217.98455545213076,202.95781258028,3.249018550700238,4.71597617011397,3.6594785502060287,316.43321621231735,317.04160128720105,317.0956762973219,316.4016476366669,1,
lfm25,90,cap32_chunk8192_pollpm_mem0.85,32,8192,lpm,0.85,0,R_medium_balanced,7.067046274535491,1809.1638462810856,7462.8008659094785,5653.637019628392,102.21726959571242,104.529487201944,104.69369594939052,102.23565547494218,4.023454019653738,4.146661261078336,4.012764921507744,1125.8452904876322,1160.8298417413607,1161.006202851422,1125.4907104594167,1,
lfm25,90,cap32_chunk8192_pollpm_mem0.85,32,8192,lpm,0.85,0,R_short_decode,1.6473601324253508,421.7241939008898,586.4602071434249,164.73601324253508,36.357791628688574,47.79860170092434,48.35149567108601,37.38068463280797,2.225512693471768,2.229006609130868,2.225979458727532,603.9311571512371,615.0281487731263,615.5700564896688,604.7266592504457,1,
lfm25,90,cap32_chunk8192_pollpm_mem0.85,32,8192,lpm,0.85,0,shared_prefix,16.62287321371064,4255.455542709924,43301.80552453433,39046.3499818244,739.9463970214128,6227.817195956595,6357.344686253928,1874.4203174464928,5.814726447102194,6.815991952887498,5.8887422800672935,2176.5993707813323,7678.483751905151,7681.263877139427,3376.009550425806,1,
lfm25,90,cap32_chunk8192_pollpm_mem0.85,32,8192,lpm,0.85,0,tool_agent,5.265668042868402,1091.651970307263,15132.819090018,14041.167119710735,263.5790803469717,540.7139292219653,592.2640760149807,279.57505783531815,4.02226936268179,82.29013201780609,16.458054651891416,518.3397463988513,2178.686527814716,2585.44302376452,923.804877998773,1,
lfm25,91,cap32_chunk8192_pollpm_mem0.9,32,8192,lpm,0.9,0,R_concurrent_decode,21.86293057355366,5596.9102268297365,9969.496341540467,4372.586114710732,133.13104631379247,138.0810993956402,138.1290694978088,132.8335441503441,5.1669644940571455,5.173506298212006,5.163932069748019,1449.7216830495745,1452.0157019374892,1452.3079891875386,1449.636221936089,1,
lfm25,91,cap32_chunk8192_pollpm_mem0.9,32,8192,lpm,0.9,0,R_long_prefill,9.158692383934758,293.07815628591226,36927.84769202495,36634.76953573903,296.2654014118016,330.50671957898885,330.5460765818134,275.42692061979324,4.24454458087923,7.661688689803402,4.925015615299344,427.9223824851215,428.6855979356915,428.79027237184346,428.1024046940729,1,
lfm25,91,cap32_chunk8192_pollpm_mem0.9,32,8192,lpm,0.9,0,R_medium_balanced,6.856134286454705,1755.1703773324043,7240.077806496169,5484.907429163764,110.68991711363196,118.09773766435684,118.21059887297451,111.6263891744893,4.122944849123265,4.265533742385314,4.113756903611562,1160.5730820447206,1204.759984044358,1205.1293795462698,1160.6343995954376,1,
lfm25,91,cap32_chunk8192_pollpm_mem0.9,32,8192,lpm,0.9,0,R_short_decode,1.6501820180041928,422.44659660907337,587.4647984094927,165.0182018004193,36.25012305565178,42.62878226581961,43.42183553148061,35.54736910155043,2.229331389033035,2.234180557960479,2.230167346335544,605.1634147297591,611.0000883229077,611.7504397965968,603.9606700651348,1,
