timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/07/07 17:59:30.859,108806,143771,34351,100,40,336.57,48,1980,3201,1783447170.9225137
2026/07/07 17:59:31.489,108806,143771,34351,100,40,341.66,48,1980,3201,1783447171.5528402
2026/07/07 17:59:32.119,108806,143771,34351,100,40,340.77,48,1980,3201,1783447172.182541
2026/07/07 17:59:32.749,108806,143771,34351,100,40,339.56,48,1980,3201,1783447172.8129337
2026/07/07 17:59:33.384,108806,143771,34351,100,40,336.26,48,1980,3201,1783447173.4482992
2026/07/07 17:59:34.019,108806,143771,34351,100,40,334.70,48,1980,3201,1783447174.082083
2026/07/07 17:59:34.657,108806,143771,34351,100,40,336.26,48,1980,3201,1783447174.7222095
2026/07/07 17:59:35.287,108806,143771,34351,100,40,331.80,48,1980,3201,1783447175.3506024
2026/07/07 17:59:35.926,108806,143771,34351,100,40,335.69,48,1980,3201,1783447175.9954636
2026/07/07 17:59:36.561,108806,143771,34351,100,40,336.69,48,1980,3201,1783447176.6253963
2026/07/07 17:59:37.192,108806,143771,34351,100,40,337.95,48,1980,3201,1783447177.261703
2026/07/07 17:59:37.828,108806,143771,34351,100,40,337.59,48,1980,3201,1783447177.890847
2026/07/07 17:59:38.455,108806,143771,34351,100,40,335.01,48,1980,3201,1783447178.5193224
2026/07/07 17:59:39.084,108806,143771,34351,100,40,335.33,48,1980,3201,1783447179.1487606
2026/07/07 17:59:39.715,108806,143771,34351,100,40,334.05,48,1980,3201,1783447179.7789237
2026/07/07 17:59:40.352,4,143771,143153,100,11,247.22,46,1980,3201,1783447180.4200633
