model,tokens,M,config_key,BLOCK_SIZE_M,BLOCK_SIZE_N,BLOCK_SIZE_K,GROUP_SIZE_M,num_warps,num_stages,median_ms,p95_ms,std_ms,default_ms,speedup,max_abs_err
qwen,64,512,bm32_bn64_bk128_gm32_w8_s4,32,64,128,32,8,4,0.31462401151657104,0.31488001346588135,0.0001257472261841534,0.3118399977684021,0.9911512991816828,0.0
qwen,64,512,bm32_bn64_bk128_gm16_w8_s4,32,64,128,16,8,4,0.31465598940849304,0.3148159980773926,0.00024066518964550269,0.3118399977684021,0.9910505703534054,0.0
qwen,64,512,bm16_bn64_bk128_gm32_w8_s5,16,64,128,32,8,5,0.3147839903831482,0.3148159980773926,4.7891986762002464e-05,0.3118399977684021,0.9906475783245433,0.0
qwen,64,512,bm16_bn64_bk64_gm1_w8_s3,16,64,64,1,8,3,0.31494399905204773,0.3150720000267029,0.00021187553307351956,0.3118399977684021,0.9901442755125089,0.0
qwen,64,512,bm16_bn64_bk64_gm16_w8_s3,16,64,64,16,8,3,0.31494399905204773,0.3150080144405365,7.942803991616888e-05,0.3118399977684021,0.9901442755125089,0.0
qwen,64,512,bm16_bn256_bk128_gm1_w4_s2,16,256,128,1,4,2,0.31510400772094727,0.31539198756217957,0.00013177609606914128,0.3118399977684021,0.9896414838511488,0.0
qwen,64,512,bm32_bn128_bk64_gm32_w4_s5,32,128,64,32,4,5,0.31513598561286926,0.3152639865875244,0.00014816669175381106,0.3118399977684021,0.9895410616529331,0.0
qwen,64,512,bm16_bn128_bk64_gm16_w4_s4,16,128,64,16,4,4,0.3153280019760132,0.31561601161956787,0.00015493111504650772,0.3118399977684021,0.9889384888568303,0.0
qwen,64,512,bm32_bn128_bk128_gm16_w8_s3,32,128,128,16,8,3,0.31536000967025757,0.31545600295066833,0.00012075872141152984,0.3118399977684021,0.9888381158234488,0.0
qwen,64,512,bm16_bn64_bk64_gm32_w8_s5,16,64,64,32,8,5,0.31536000967025757,0.31545600295066833,5.505564789227744e-05,0.3118399977684021,0.9888381158234488,0.0
qwen,64,512,bm16_bn64_bk64_gm32_w8_s3,16,64,64,32,8,3,0.31542399525642395,0.3155199885368347,5.5050797641071794e-05,0.3118399977684021,0.9886375242786832,0.0
qwen,64,512,bm32_bn128_bk128_gm32_w8_s3,32,128,128,32,8,3,0.3155519962310791,0.3155840039253235,9.185611141749084e-05,0.3118399977684021,0.9882364919030374,0.0
qwen,64,512,bm16_bn128_bk64_gm32_w4_s4,16,128,64,32,4,4,0.3158079981803894,0.31596800684928894,0.00012377089787346938,0.3118399977684021,0.9874354024127002,0.0
qwen,64,512,bm32_bn256_bk128_gm1_w8_s2,32,256,128,1,8,2,0.3158400058746338,0.3161599934101105,0.00017125051411381368,0.3118399977684021,0.9873353342457212,0.0
qwen,64,512,bm32_bn128_bk64_gm1_w8_s5,32,128,64,1,8,5,0.3158400058746338,0.31590399146080017,7.12625739646955e-05,0.3118399977684021,0.9873353342457212,0.0
qwen,64,512,bm16_bn32_bk256_gm1_w4_s3,16,32,256,1,4,3,0.31590399146080017,0.31593599915504456,9.185611141749084e-05,0.3118399977684021,0.9871353518719235,0.0
qwen,64,512,bm32_bn64_bk64_gm1_w4_s3,32,64,64,1,4,3,0.31590399146080017,0.31622400879859924,0.0001588479141730087,0.3118399977684021,0.9871353518719235,0.0
qwen,64,512,bm16_bn64_bk64_gm1_w8_s4,16,64,64,1,8,4,0.31593599915504456,0.31619200110435486,0.00017125407798242723,0.3118399977684021,0.9870353445077579,0.0
qwen,64,512,bm16_bn64_bk128_gm1_w8_s5,16,64,128,1,8,5,0.31593599915504456,0.3160319924354553,0.00013021630784184707,0.3118399977684021,0.9870353445077579,0.0
qwen,64,512,bm16_bn128_bk64_gm1_w8_s5,16,128,64,1,8,5,0.3160000145435333,0.3164159953594208,0.00020096171547445387,0.3118399977684021,0.9868353905580023,0.0
qwen,64,512,bm32_bn128_bk128_gm1_w4_s3,32,128,128,1,4,3,0.31632000207901,0.3163520097732544,0.00010823658370689068,0.3118399977684021,0.9858371134257615,0.0
qwen,64,512,bm32_bn64_bk64_gm1_w8_s5,32,64,64,1,8,5,0.31648001074790955,0.31702399253845215,0.00025551305982815574,0.3118399977684021,0.9853386854716603,0.0
qwen,64,512,bm32_bn128_bk128_gm16_w4_s3,32,128,128,16,4,3,0.3166080117225647,0.31673601269721985,0.00015009635374908494,0.3118399977684021,0.9849403243833871,0.0
qwen,64,512,bm32_bn256_bk128_gm32_w8_s2,32,256,128,32,8,2,0.3166719973087311,0.3168320059776306,8.91412940198489e-05,0.3118399977684021,0.9847413109419393,0.0
qwen,64,512,bm32_bn64_bk64_gm32_w4_s3,32,64,64,32,4,3,0.31670400500297546,0.31679999828338623,5.5058419364738784e-05,0.3118399977684021,0.9846417880489776,0.0
qwen,64,512,bm32_bn64_bk64_gm16_w4_s3,32,64,64,16,4,3,0.316864013671875,0.31702399253845215,0.00014225261729660055,0.3118399977684021,0.9841445677429452,0.0
qwen,64,512,bm32_bn256_bk128_gm16_w8_s2,32,256,128,16,8,2,0.31702399253845215,0.31724798679351807,0.000127027580898393,0.3118399977684021,0.9836479418212447,0.0
qwen,64,512,bm32_bn128_bk128_gm32_w4_s3,32,128,128,32,4,3,0.3170880079269409,0.31721600890159607,9.185735719340983e-05,0.3118399977684021,0.9834493578207222,0.0
qwen,64,512,bm16_bn32_bk64_gm1_w4_s4,16,32,64,1,4,4,0.3171519935131073,0.31721600890159607,7.9418433845043e-05,0.3118399977684021,0.9832509463810586,0.0
qwen,64,512,bm16_bn128_bk64_gm16_w8_s5,16,128,64,16,8,5,0.3173759877681732,0.3176639974117279,0.0001999395260825096,0.3118399977684021,0.9825569979672978,0.0
qwen,64,512,bm16_bn128_bk64_gm1_w4_s3,16,128,64,1,4,3,0.3174079954624176,0.31756800413131714,9.621838919583572e-05,0.3118399977684021,0.9824579160776851,0.0
qwen,64,512,bm16_bn256_bk64_gm1_w8_s4,16,256,64,1,8,4,0.31753599643707275,0.3178879916667938,0.00015676488728869233,0.3118399977684021,0.982061880440067,0.0
qwen,64,512,bm32_bn128_bk64_gm16_w8_s5,32,128,64,16,8,5,0.31753599643707275,0.31756800413131714,5.865676527064853e-05,0.3118399977684021,0.982061880440067,0.0
qwen,64,512,bm16_bn64_bk64_gm16_w8_s4,16,64,64,16,8,4,0.3176000118255615,0.3176639974117279,8.586788571835864e-05,0.3118399977684021,0.9818639362635696,0.0
qwen,64,512,bm16_bn128_bk64_gm32_w8_s5,16,128,64,32,8,5,0.3176000118255615,0.3178560137748718,0.00011973952388386654,0.3118399977684021,0.9818639362635696,0.0
qwen,64,512,bm32_bn128_bk128_gm1_w8_s2,32,128,128,1,8,2,0.3177280128002167,0.3179199993610382,0.00013178622733360471,0.3118399977684021,0.9814683792596,0.0
qwen,64,512,bm16_bn64_bk64_gm32_w8_s4,16,64,64,32,8,4,0.3178560137748718,0.317984014749527,0.00014650849887636074,0.3118399977684021,0.9810731408381321,0.0
qwen,64,512,bm32_bn128_bk128_gm16_w8_s2,32,128,128,16,8,2,0.3178879916667938,0.3182080090045929,0.0001859284627220762,0.3118399977684021,0.9809744499416916,0.0
qwen,64,512,bm32_bn128_bk128_gm32_w8_s2,32,128,128,32,8,2,0.3179199993610382,0.31808000802993774,0.00014650381191629426,0.3118399977684021,0.9808756869500006,0.0
qwen,64,512,bm32_bn128_bk64_gm1_w4_s4,32,128,64,1,4,4,0.31808000802993774,0.3187839984893799,0.0003024959221170789,0.3118399977684021,0.9803822619969617,0.0
qwen,64,512,bm64_bn128_bk64_gm1_w8_s4,64,128,64,1,8,4,0.31811198592185974,0.3182080090045929,0.00010899152794306215,0.3118399977684021,0.9802837100422922,0.0
qwen,64,512,bm32_bn128_bk64_gm32_w8_s5,32,128,64,32,8,5,0.3182080090045929,0.3184320032596588,0.0001934875655914958,0.3118399977684021,0.9799878976770227,0.0
qwen,64,512,bm16_bn128_bk64_gm16_w4_s3,16,128,64,16,4,3,0.3182399868965149,0.31865599751472473,0.00019349032566607507,0.3118399977684021,0.9798894249885891,0.0
qwen,64,512,bm32_bn128_bk64_gm16_w4_s4,32,128,64,16,4,4,0.31839999556541443,0.3184959888458252,9.789471176560402e-05,0.3118399977684021,0.9793969915566013,0.0
qwen,64,512,bm64_bn128_bk64_gm1_w8_s3,64,128,64,1,8,3,0.3184320032596588,0.3184640109539032,5.199754388866494e-05,0.3118399977684021,0.9792985459257328,0.0
qwen,64,512,bm32_bn64_bk64_gm16_w8_s5,32,64,64,16,8,5,0.3184320032596588,0.3193280100822449,0.00040152194320557886,0.3118399977684021,0.9792985459257328,0.0
qwen,64,512,bm16_bn256_bk64_gm16_w8_s4,16,256,64,16,8,4,0.31856000423431396,0.31865599751472473,7.408514814752605e-05,0.3118399977684021,0.9789050528108073,0.0
qwen,64,512,bm64_bn64_bk64_gm1_w4_s3,64,64,64,1,4,3,0.3187200129032135,0.31881600618362427,0.00012310971947969787,0.3118399977684021,0.9784136080061572,0.0
qwen,64,512,bm64_bn128_bk64_gm16_w8_s3,64,128,64,16,8,3,0.31881600618362427,0.3189440071582794,0.00015884959515540393,0.3118399977684021,0.9781190144788268,0.0
qwen,64,512,bm16_bn32_bk64_gm16_w4_s4,16,32,64,16,4,4,0.31884801387786865,0.31910398602485657,0.0001905037664586695,0.3118399977684021,0.9780208255832169,0.0
qwen,64,512,bm16_bn128_bk256_gm16_w4_s2,16,128,256,16,4,2,0.3189440071582794,0.3192639946937561,0.00021322692189260482,0.3118399977684021,0.977726468500937,0.0
qwen,64,512,bm16_bn256_bk64_gm32_w8_s4,16,256,64,32,8,4,0.3189440071582794,0.3190400004386902,7.126578547735283e-05,0.3118399977684021,0.977726468500937,0.0
qwen,64,512,bm64_bn128_bk64_gm32_w8_s3,64,128,64,32,8,3,0.3190079927444458,0.31913599371910095,8.681448533882722e-05,0.3118399977684021,0.9775303593042388,0.0
qwen,64,512,bm16_bn128_bk64_gm1_w8_s4,16,128,64,1,8,4,0.31907200813293457,0.3193280100822449,0.00014678248342175267,0.3118399977684021,0.9773342374755751,0.0
qwen,64,512,bm16_bn128_bk64_gm32_w4_s3,16,128,64,32,4,3,0.31913599371910095,0.3195520043373108,0.00019684847555572494,0.3118399977684021,0.977138285576397,0.0
qwen,64,512,bm64_bn64_bk64_gm16_w4_s3,64,64,64,16,4,3,0.31916800141334534,0.3193280100822449,8.34521406687327e-05,0.3118399977684021,0.977040293473991,0.0
qwen,64,512,bm32_bn128_bk64_gm32_w4_s4,32,128,64,32,4,4,0.31916800141334534,0.3192000091075897,0.00016240915736697,0.3118399977684021,0.977040293473991,0.0
qwen,64,512,bm16_bn128_bk128_gm16_w8_s5,16,128,128,16,8,5,0.31916800141334534,0.31942400336265564,0.0001598703028738461,0.3118399977684021,0.977040293473991,0.0
qwen,64,512,bm32_bn32_bk128_gm1_w4_s3,32,32,128,1,4,3,0.3192000091075897,0.32019200921058655,0.0010606631400635334,0.3118399977684021,0.9769423210238479,0.0
qwen,64,512,bm16_bn256_bk64_gm1_w8_s5,16,256,64,1,8,5,0.3192319869995117,0.3193280100822449,7.184435170596861e-05,0.3118399977684021,0.9768444594146485,0.0
qwen,64,512,bm16_bn256_bk64_gm16_w8_s5,16,256,64,16,8,5,0.3195520043373108,0.3198080062866211,0.00012243873982449336,0.3118399977684021,0.9758661924687285,0.0
qwen,64,512,bm16_bn128_bk256_gm32_w4_s2,16,128,256,32,4,2,0.3195840120315552,0.31964799761772156,0.00013209450691789527,0.3118399977684021,0.9757684553306489,0.0
qwen,64,512,bm32_bn64_bk64_gm32_w8_s5,32,64,64,32,8,5,0.31968000531196594,0.3198400139808655,0.00019767982332616024,0.3118399977684021,0.9754754522857536,0.0
qwen,64,512,bm32_bn128_bk64_gm1_w8_s4,32,128,64,1,8,4,0.3197120130062103,0.31990399956703186,9.406112281734118e-05,0.3118399977684021,0.9753777933966613,0.0
qwen,64,512,bm64_bn128_bk64_gm16_w8_s4,64,128,64,16,8,4,0.3197120130062103,0.3198400139808655,9.363299434070473e-05,0.3118399977684021,0.9753777933966613,0.0
qwen,64,512,bm64_bn128_bk64_gm1_w4_s4,64,128,64,1,4,4,0.3198080062866211,0.31996798515319824,7.296524835680869e-05,0.3118399977684021,0.9750850248849685,0.0
qwen,64,512,bm32_bn32_bk128_gm16_w4_s3,32,32,128,16,4,3,0.3198400139808655,0.3200640082359314,0.0001425350503049027,0.3118399977684021,0.9749874441509311,0.0
qwen,64,512,bm32_bn64_bk64_gm1_w4_s4,32,64,64,1,4,4,0.3198400139808655,0.3201279938220978,0.00016063460547315644,0.3118399977684021,0.9749874441509311,0.0
qwen,64,512,bm16_bn128_bk256_gm1_w4_s2,16,128,256,1,4,2,0.3198719918727875,0.3200640082359314,8.245862914455025e-05,0.3118399977684021,0.9748899737755731,0.0
qwen,64,512,bm16_bn64_bk64_gm1_w4_s4,16,64,64,1,4,4,0.31996798515319824,0.32025599479675293,0.00016738345000522615,0.3118399977684021,0.9745974979937304,0.0
qwen,64,512,bm16_bn128_bk128_gm32_w8_s5,16,128,128,32,8,5,0.31996798515319824,0.3203839957714081,0.00018033859970172659,0.3118399977684021,0.9745974979937304,0.0
qwen,64,512,bm16_bn32_bk64_gm32_w4_s4,16,32,64,32,4,4,0.3199999928474426,0.3202880024909973,0.00019200444230748227,0.3118399977684021,0.9745000148080293,0.0
qwen,64,512,bm16_bn128_bk64_gm16_w8_s4,16,128,64,16,8,4,0.3199999928474426,0.3203519880771637,0.00015623802134100107,0.3118399977684021,0.9745000148080293,0.0
qwen,64,512,bm32_bn32_bk128_gm32_w4_s3,32,32,128,32,4,3,0.320032000541687,0.3211840093135834,0.0005465942756136169,0.3118399977684021,0.9744025511217032,0.0
qwen,64,512,bm64_bn64_bk64_gm32_w4_s3,64,64,64,32,4,3,0.32019200921058655,0.32025599479675293,5.199754388866494e-05,0.3118399977684021,0.9739156156245878,0.0
qwen,64,512,bm16_bn64_bk256_gm16_w8_s3,16,64,256,16,8,3,0.32047998905181885,0.3205440044403076,5.11989000712088e-05,0.3118399977684021,0.9730404656185265,0.0
qwen,64,512,bm16_bn256_bk64_gm1_w4_s4,16,256,64,1,4,4,0.32047998905181885,0.32051199674606323,0.00012377089787346938,0.3118399977684021,0.9730404656185265,0.0
qwen,64,512,bm32_bn64_bk64_gm16_w4_s4,32,64,64,16,4,4,0.32047998905181885,0.32070401310920715,0.00021646929042025875,0.3118399977684021,0.9730404656185265,0.0
qwen,64,512,bm32_bn256_bk64_gm1_w8_s4,32,256,64,1,8,4,0.32047998905181885,0.320607990026474,9.361669641766021e-05,0.3118399977684021,0.9730404656185265,0.0
qwen,64,512,bm16_bn256_bk64_gm32_w8_s5,16,256,64,32,8,5,0.3205440044403076,0.32067200541496277,0.00011340662979165945,0.3118399977684021,0.9728461410872329,0.0
qwen,64,512,bm32_bn256_bk64_gm1_w8_s3,32,256,64,1,8,3,0.320576012134552,0.3206399977207184,8.914215009810337e-05,0.3118399977684021,0.9727490079248873,0.0
qwen,64,512,bm64_bn128_bk64_gm32_w8_s4,64,128,64,32,8,4,0.320607990026474,0.3208320140838623,9.186275626289906e-05,0.3118399977684021,0.9726519845704784,0.0
qwen,64,512,bm64_bn128_bk64_gm1_w4_s3,64,128,64,1,4,3,0.3206399977207184,0.32073599100112915,0.00011195189214429262,0.3118399977684021,0.9725548901731804,0.0
qwen,64,512,bm16_bn128_bk64_gm32_w8_s4,16,128,64,32,8,4,0.32067200541496277,0.3208000063896179,9.362810488222617e-05,0.3118399977684021,0.9724578151587268,0.0
qwen,64,512,bm16_bn256_bk64_gm1_w8_s3,16,256,64,1,8,3,0.32073599100112915,0.3210560083389282,0.00019369885083089965,0.3118399977684021,0.9722638135964737,0.0
qwen,64,512,bm64_bn128_bk64_gm16_w4_s4,64,128,64,16,4,4,0.32095998525619507,0.3210879862308502,0.00015935753474282296,0.3118399977684021,0.9715852819456193,0.0
qwen,64,512,bm64_bn128_bk64_gm16_w4_s3,64,128,64,16,4,3,0.32102400064468384,0.3210560083389282,7.733578281284434e-05,0.3118399977684021,0.9713915381471843,0.0
qwen,64,512,bm16_bn128_bk128_gm1_w8_s5,16,128,128,1,8,5,0.32102400064468384,0.3210560083389282,0.0001289528236266584,0.3118399977684021,0.9713915381471843,0.0
qwen,64,512,bm32_bn128_bk64_gm1_w4_s3,32,128,64,1,4,3,0.3210879862308502,0.3211199939250946,5.199240767149725e-05,0.3118399977684021,0.9711979617456034,0.0
qwen,64,512,bm16_bn256_bk64_gm16_w4_s4,16,256,64,16,4,4,0.3210879862308502,0.3213120102882385,0.00013875318721061653,0.3118399977684021,0.9711979617456034,0.0
qwen,64,512,bm32_bn64_bk64_gm32_w4_s4,32,64,64,32,4,4,0.3211199939250946,0.32121598720550537,0.00010037647217042383,0.3118399977684021,0.9711011574107803,0.0
qwen,64,512,bm16_bn256_bk64_gm16_w8_s3,16,256,64,16,8,3,0.3211840093135834,0.3213120102882385,0.00028014054361514526,0.3118399977684021,0.970907606623534,0.0
qwen,64,512,bm16_bn256_bk64_gm32_w8_s3,16,256,64,32,8,3,0.32128000259399414,0.3214400112628937,0.00012377367179212479,0.3118399977684021,0.9706175150978148,0.0
qwen,64,512,bm32_bn128_bk64_gm16_w8_s4,32,128,64,16,8,4,0.3213439881801605,0.3214719891548157,8.913744276165648e-05,0.3118399977684021,0.9704242470332757,0.0
qwen,64,512,bm32_bn256_bk64_gm16_w8_s3,32,256,64,16,8,3,0.3214080035686493,0.32153600454330444,6.893340174192846e-05,0.3118399977684021,0.9702309659560062,0.0
qwen,64,512,bm32_bn256_bk64_gm16_w8_s4,32,256,64,16,8,4,0.3214719891548157,0.3216319978237152,7.679810180432401e-05,0.3118399977684021,0.9700378517837989,0.0
qwen,64,512,bm64_bn128_bk64_gm32_w4_s3,64,128,64,32,4,3,0.32153600454330444,0.32179200649261475,0.00011801591665363718,0.3118399977684021,0.9698447245785923,0.0
qwen,64,512,bm16_bn64_bk256_gm32_w8_s3,16,64,256,32,8,3,0.32156801223754883,0.3216319978237152,3.262871386448593e-05,0.3118399977684021,0.9697481898107438,0.0
qwen,64,512,bm16_bn256_bk64_gm32_w4_s4,16,256,64,32,4,4,0.3215999901294708,0.321727991104126,0.00010437633702515716,0.3118399977684021,0.9696517641149818,0.0
qwen,64,512,bm32_bn128_bk64_gm1_w8_s3,32,128,64,1,8,3,0.3216319978237152,0.3219519853591919,0.00015090662647267294,0.3118399977684021,0.969555267754547,0.0
qwen,64,512,bm32_bn256_bk64_gm32_w8_s3,32,256,64,32,8,3,0.32179200649261475,0.3219839930534363,0.00011267856177961365,0.3118399977684021,0.9690731636478949,0.0
qwen,64,512,bm16_bn64_bk64_gm16_w4_s4,16,64,64,16,4,4,0.32179200649261475,0.32185599207878113,0.00019157531278801818,0.3118399977684021,0.9690731636478949,0.0
qwen,64,512,bm64_bn64_bk64_gm1_w4_s4,64,64,64,1,4,4,0.32204800844192505,0.3222079873085022,0.00023304721085314252,0.3118399977684021,0.9683028293734542,0.0
qwen,64,512,bm64_bn128_bk64_gm32_w4_s4,64,128,64,32,4,4,0.32204800844192505,0.3222079873085022,7.183373150217013e-05,0.3118399977684021,0.9683028293734542,0.0
qwen,64,512,bm16_bn64_bk256_gm1_w8_s3,16,64,256,1,8,3,0.3221440017223358,0.32227200269699097,0.00010785412363359852,0.3118399977684021,0.9680142920593163,0.0
qwen,64,512,bm16_bn256_bk64_gm16_w4_s3,16,256,64,16,4,3,0.3221760094165802,0.3224639892578125,0.00012703178498603478,0.3118399977684021,0.9679181213185448,0.0
qwen,64,512,bm32_bn256_bk64_gm32_w8_s4,32,256,64,32,8,4,0.32227200269699097,0.3224000036716461,0.00015009508268867884,0.3118399977684021,0.9676298131972781,0.0
qwen,64,512,bm16_bn256_bk64_gm1_w4_s3,16,256,64,1,4,3,0.32236799597740173,0.32252800464630127,0.00012863909095664087,0.3118399977684021,0.9673416767781823,0.0
qwen,64,512,bm32_bn128_bk64_gm32_w8_s4,32,128,64,32,8,4,0.32236799597740173,0.3224959969520569,0.00010516262525892517,0.3118399977684021,0.9673416767781823,0.0
qwen,64,512,bm64_bn64_bk64_gm16_w4_s4,64,64,64,16,4,4,0.3224959969520569,0.3226560056209564,8.344528376165866e-05,0.3118399977684021,0.9669577319273239,0.0
qwen,64,512,bm32_bn64_bk64_gm1_w8_s4,32,64,64,1,8,4,0.32252800464630127,0.3232319951057434,0.00037992542806169723,0.3118399977684021,0.9668617709968469,0.0
qwen,64,512,bm32_bn128_bk64_gm16_w4_s3,32,128,64,16,4,3,0.32262399792671204,0.3230080008506775,0.0002712256864552749,0.3118399977684021,0.966574091736475,0.0
qwen,64,512,bm16_bn256_bk64_gm32_w4_s3,16,256,64,32,4,3,0.3226880133152008,0.323168009519577,0.00020540300933363524,0.3118399977684021,0.9663823411494297,0.0
qwen,64,512,bm64_bn256_bk64_gm1_w8_s5,64,256,64,1,8,5,0.3227519989013672,0.3229120075702667,9.27486022822038e-05,0.3118399977684021,0.9661907558431582,0.0
qwen,64,512,bm32_bn32_bk64_gm1_w4_s5,32,32,64,1,4,5,0.32284799218177795,0.32688000798225403,0.00184808377954401,0.3118399977684021,0.9659034756915017,0.0
qwen,64,512,bm16_bn256_bk64_gm1_w8_s2,16,256,64,1,8,2,0.3229439854621887,0.3230400085449219,8.195782226692142e-05,0.3118399977684021,0.9656163663246587,0.0
qwen,64,512,bm32_bn128_bk64_gm32_w4_s3,32,128,64,32,4,3,0.3229759931564331,0.32313600182533264,0.0001237662750159705,0.3118399977684021,0.9655206714307175,0.0
qwen,64,512,bm16_bn64_bk64_gm32_w4_s4,16,64,64,32,4,4,0.3230400085449219,0.323199987411499,0.00012243126239745383,0.3118399977684021,0.9653293385331176,0.0
qwen,64,512,bm32_bn64_bk256_gm1_w4_s2,32,64,256,1,4,2,0.32310399413108826,0.32313600182533264,0.00013332707784411796,0.3118399977684021,0.9651381704736334,0.0
qwen,64,512,bm64_bn64_bk64_gm32_w4_s4,64,64,64,32,4,4,0.32313600182533264,0.3233279883861542,0.00016565827573277256,0.3118399977684021,0.9650425703322391,0.0
qwen,64,512,bm16_bn256_bk64_gm1_w4_s5,16,256,64,1,4,5,0.32313600182533264,0.3232319951057434,0.00013021982323086493,0.3118399977684021,0.9650425703322391,0.0
qwen,64,512,bm16_bn256_bk128_gm1_w8_s3,16,256,128,1,8,3,0.323199987411499,0.32342401146888733,0.00013333194182626063,0.3118399977684021,0.9648515158243699,0.0
qwen,64,512,bm32_bn256_bk64_gm1_w8_s5,32,256,64,1,8,5,0.3233279883861542,0.32339200377464294,0.00016241855244306086,0.3118399977684021,0.964469544764458,0.0
qwen,64,512,bm64_bn256_bk64_gm16_w8_s5,64,256,64,16,8,5,0.32335999608039856,0.32339200377464294,5.865676527064853e-05,0.3118399977684021,0.9643740770298247,0.0
qwen,64,512,bm32_bn128_bk64_gm16_w8_s3,32,128,64,16,8,3,0.3234559893608093,0.3235520124435425,0.00011626676045741289,0.3118399977684021,0.9640878760187378,0.0
qwen,64,512,bm32_bn128_bk64_gm32_w8_s3,32,128,64,32,8,3,0.3234559893608093,0.3235839903354645,0.0001826012232649827,0.3118399977684021,0.9640878760187378,0.0
qwen,64,512,bm16_bn256_bk64_gm16_w8_s2,16,256,64,16,8,2,0.3235839903354645,0.32364800572395325,7.941795339915056e-05,0.3118399977684021,0.9637065092284473,0.0
qwen,64,512,bm16_bn256_bk64_gm16_w4_s5,16,256,64,16,4,5,0.3235839903354645,0.323743999004364,0.00011520120836462475,0.3118399977684021,0.9637065092284473,0.0
qwen,64,512,bm32_bn256_bk64_gm1_w4_s4,32,256,64,1,4,4,0.32361599802970886,0.32368001341819763,9.406112281734118e-05,0.3118399977684021,0.9636111924842922,0.0
qwen,64,512,bm32_bn64_bk256_gm16_w4_s2,32,64,256,16,4,2,0.323743999004364,0.32576000690460205,0.0010775983642670253,0.3118399977684021,0.9632302026521843,0.0
qwen,64,512,bm32_bn256_bk128_gm1_w4_s2,32,256,128,1,4,2,0.3238080143928528,0.32390400767326355,7.838061871017679e-05,0.3118399977684021,0.9630397763721477,0.0
qwen,64,512,bm16_bn256_bk64_gm32_w8_s2,16,256,64,32,8,2,0.32396799325942993,0.3240639865398407,8.91412940198489e-05,0.3118399977684021,0.9625642170110432,0.0
qwen,64,512,bm16_bn64_bk256_gm16_w4_s3,16,64,256,16,4,3,0.3240320086479187,0.324288010597229,0.0001425401352028837,0.3118399977684021,0.9623740539387144,0.0
qwen,64,512,bm32_bn256_bk64_gm16_w4_s4,32,256,64,16,4,4,0.3240639865398407,0.3240959942340851,2.0234020287531905e-05,0.3118399977684021,0.9622790890713931,0.0
qwen,64,512,bm32_bn32_bk128_gm1_w4_s2,32,32,128,1,4,2,0.3240959942340851,0.324288010597229,0.00026264228751840426,0.3118399977684021,0.9621840544661875,0.0
qwen,64,512,bm32_bn64_bk64_gm16_w4_s2,32,64,64,16,4,2,0.324319988489151,0.32441601157188416,4.048688658500718e-05,0.3118399977684021,0.9615195141721388,0.0
qwen,64,512,bm32_bn256_bk128_gm16_w4_s2,32,256,128,16,4,2,0.32438400387763977,0.3246079981327057,0.00015676975402532676,0.3118399977684021,0.9613297636156888,0.0
qwen,64,512,bm32_bn32_bk64_gm16_w4_s5,32,32,64,16,4,5,0.32438400387763977,0.32553601264953613,0.0008769186074365822,0.3118399977684021,0.9613297636156888,0.0
qwen,64,512,bm32_bn256_bk64_gm16_w8_s5,32,256,64,16,8,5,0.32438400387763977,0.32473599910736084,0.0001934848052939267,0.3118399977684021,0.9613297636156888,0.0
qwen,64,512,bm32_bn32_bk128_gm16_w4_s2,32,32,128,16,4,2,0.32444798946380615,0.327455997467041,0.0012126293706390967,0.3118399977684021,0.9611401762228811,0.0
qwen,64,512,bm32_bn256_bk64_gm1_w4_s3,32,256,64,1,4,3,0.3246079981327057,0.32495999336242676,0.00022040444032596295,0.3118399977684021,0.9606664024369362,0.0
qwen,64,512,bm32_bn256_bk128_gm32_w4_s2,32,256,128,32,4,2,0.32467201352119446,0.3248000144958496,0.00011268871764725448,0.3118399977684021,0.9604769884117077,0.0
qwen,64,512,bm16_bn256_bk128_gm16_w8_s3,16,256,128,16,8,3,0.32467201352119446,0.32495999336242676,0.0001416704450201195,0.3118399977684021,0.9604769884117077,0.0
qwen,64,512,bm16_bn256_bk64_gm32_w4_s5,16,256,64,32,4,5,0.32467201352119446,0.3247680068016052,6.400346811489589e-05,0.3118399977684021,0.9604769884117077,0.0
qwen,64,512,bm64_bn256_bk64_gm32_w8_s5,64,256,64,32,8,5,0.32473599910736084,0.3248000144958496,0.00012896406456378766,0.3118399977684021,0.9602877371944981,0.0
qwen,64,512,bm16_bn256_bk128_gm32_w8_s3,16,256,128,32,8,3,0.3248000144958496,0.3248960077762604,0.00010038255230240778,0.3118399977684021,0.960098472447534,0.0
qwen,64,512,bm32_bn64_bk64_gm1_w4_s2,32,64,64,1,4,2,0.3248319923877716,0.32495999336242676,7.73293704081758e-05,0.3118399977684021,0.9600039561255402,0.0
qwen,64,512,bm32_bn256_bk64_gm16_w4_s3,32,256,64,16,4,3,0.32495999336242676,0.3250559866428375,0.00011194644006071515,0.3118399977684021,0.9596258128323139,0.0
qwen,64,512,bm32_bn256_bk64_gm32_w4_s4,32,256,64,32,4,4,0.32495999336242676,0.3250240087509155,7.572136068579051e-05,0.3118399977684021,0.9596258128323139,0.0
qwen,64,512,bm32_bn256_bk64_gm32_w4_s3,32,256,64,32,4,3,0.3250879943370819,0.3253119885921478,0.00011194882530061442,0.3118399977684021,0.9592479673212938,0.0
