model,tokens,M,config_key,BLOCK_SIZE_M,BLOCK_SIZE_N,BLOCK_SIZE_K,GROUP_SIZE_M,num_warps,num_stages,median_ms,p95_ms,std_ms,default_ms,speedup,max_abs_err
lfm25,64,256,bm32_bn256_bk128_gm16_w4_s2,32,256,128,16,4,2,0.20467199385166168,0.2048960030078888,0.0001257428270725829,0.28940799832344055,1.41400878975749,0.0
lfm25,64,256,bm16_bn128_bk128_gm16_w8_s5,16,128,128,16,8,5,0.20470400154590607,0.20479999482631683,9.790114089826208e-05,0.28940799832344055,1.413787694123503,0.0
lfm25,64,256,bm32_bn256_bk128_gm1_w4_s2,32,256,128,1,4,2,0.20479999482631683,0.20483200252056122,0.0001575467981775693,0.28940799832344055,1.4131250275122154,0.0
lfm25,64,256,bm16_bn64_bk256_gm32_w8_s3,16,64,256,32,8,3,0.2048639953136444,0.20492799580097198,0.00014817299916390295,0.28940799832344055,1.4126835605268766,0.0
lfm25,64,256,bm16_bn256_bk64_gm1_w8_s5,16,256,64,1,8,5,0.2048639953136444,0.22281600534915924,0.007226410580369377,0.28940799832344055,1.4126835605268766,0.0
lfm25,64,256,bm32_bn128_bk128_gm1_w8_s3,32,128,128,1,8,3,0.2048960030078888,0.20499199628829956,0.00010593893684782869,0.28940799832344055,1.4124628790943174,0.0
lfm25,64,256,bm32_bn128_bk128_gm16_w8_s3,32,128,128,16,8,3,0.20496000349521637,0.20528000593185425,0.0001821496273647247,0.28940799832344055,1.4120218256641235,0.0
lfm25,64,256,bm32_bn256_bk64_gm32_w4_s3,32,256,64,32,4,3,0.20505599677562714,0.20521600544452667,8.490646584164918e-05,0.28940799832344055,1.4113608130178783,0.0
lfm25,64,256,bm16_bn128_bk64_gm32_w4_s4,16,128,64,32,4,4,0.20505599677562714,0.20537599921226501,0.00015090915402919572,0.28940799832344055,1.4113608130178783,0.0
lfm25,64,256,bm32_bn128_bk128_gm32_w8_s3,32,128,128,32,8,3,0.2051199972629547,0.20521600544452667,9.141056265999335e-05,0.28940799832344055,1.4109204474707182,0.0
lfm25,64,256,bm32_bn128_bk64_gm32_w4_s5,32,128,64,32,4,5,0.2051199972629547,0.20563200116157532,0.00020797687509688194,0.28940799832344055,1.4109204474707182,0.0
lfm25,64,256,bm16_bn64_bk64_gm1_w4_s4,16,64,64,1,4,4,0.2051520049571991,0.2051839977502823,9.832019024803005e-05,0.28940799832344055,1.4107003164985874,0.0
lfm25,64,256,bm16_bn256_bk64_gm1_w8_s4,16,256,64,1,8,4,0.2051520049571991,0.20528000593185425,0.00019306864791791907,0.28940799832344055,1.4107003164985874,0.0
lfm25,64,256,bm32_bn256_bk64_gm1_w4_s3,32,256,64,1,4,3,0.20524799823760986,0.20556800067424774,0.00017690108216911863,0.28940799832344055,1.410040540265835,0.0
lfm25,64,256,bm16_bn64_bk256_gm1_w4_s3,16,64,256,1,4,3,0.20528000593185425,0.20537599921226501,0.00011520120836462475,0.28940799832344055,1.4098206837518985,0.0
lfm25,64,256,bm16_bn128_bk128_gm32_w8_s5,16,128,128,32,8,5,0.20531199872493744,0.2054399996995926,0.00010438200148384594,0.28940799832344055,1.4096009980944613,0.0
lfm25,64,256,bm32_bn128_bk64_gm16_w4_s5,32,128,64,16,4,5,0.20537599921226501,0.20553599298000336,0.00012573706288111818,0.28940799832344055,1.4091617298685657,0.0
lfm25,64,256,bm16_bn256_bk128_gm1_w8_s3,16,256,128,1,8,3,0.2054080069065094,0.2056639939546585,0.00016491355591668214,0.28940799832344055,1.4089421472998538,0.0
lfm25,64,256,bm16_bn256_bk64_gm16_w8_s5,16,256,64,16,8,5,0.2054399996995926,0.20550400018692017,3.50517901177272e-05,0.28940799832344055,1.4087227353321228,0.0
lfm25,64,256,bm16_bn64_bk256_gm16_w4_s3,16,64,256,16,4,3,0.20559999346733093,0.2059199959039688,0.00023997866501691617,0.28940799832344055,1.4076264957149738,0.0
lfm25,64,256,bm16_bn64_bk64_gm1_w8_s4,16,64,64,1,8,4,0.20563200116157532,0.2056960016489029,8.914150794054637e-05,0.28940799832344055,1.4074073913040328,0.0
lfm25,64,256,bm16_bn32_bk256_gm32_w4_s5,16,32,256,32,4,5,0.20563200116157532,0.2059520035982132,0.00018282195985669817,0.28940799832344055,1.4074073913040328,0.0
lfm25,64,256,bm32_bn256_bk64_gm16_w4_s3,32,256,64,16,4,3,0.20585599541664124,0.2059839963912964,0.00016241596874194176,0.28940799832344055,1.4058759752791976,0.0
lfm25,64,256,bm16_bn64_bk64_gm16_w4_s4,16,64,64,16,4,4,0.20588800311088562,0.21571199595928192,0.003949497396711539,0.28940799832344055,1.4056574154423818,0.0
lfm25,64,256,bm16_bn128_bk64_gm16_w4_s4,16,128,64,16,4,4,0.2059520035982132,0.2064639925956726,0.00022861346340193064,0.28940799832344055,1.4052206012428006,0.0
lfm25,64,256,bm16_bn128_bk64_gm16_w8_s4,16,128,64,16,8,4,0.2059520035982132,0.20656000077724457,0.00041850441911613393,0.28940799832344055,1.4052206012428006,0.0
lfm25,64,256,bm16_bn256_bk128_gm16_w8_s3,16,256,128,16,8,3,0.2059839963912964,0.20608000457286835,6.589485042311647e-05,0.28940799832344055,1.4050023467535226,0.0
lfm25,64,256,bm16_bn256_bk64_gm32_w8_s4,16,256,64,32,8,4,0.2059839963912964,0.2062080055475235,0.00022897468793101565,0.28940799832344055,1.4050023467535226,0.0
lfm25,64,256,bm16_bn32_bk256_gm16_w4_s5,16,32,256,16,4,5,0.20601600408554077,0.20630399882793427,0.0002457139579089817,0.28940799832344055,1.4047840584427327,0.0
lfm25,64,256,bm16_bn128_bk64_gm32_w8_s4,16,128,64,32,8,4,0.20608000457286835,0.20643199980258942,0.0003419094030676961,0.28940799832344055,1.4043477867893197,0.0
lfm25,64,256,bm16_bn256_bk128_gm32_w8_s3,16,256,128,32,8,3,0.20614400506019592,0.2062080055475235,0.00010974127848322876,0.28940799832344055,1.4039117860300172,0.0
lfm25,64,256,bm16_bn256_bk64_gm1_w4_s4,16,256,64,1,4,4,0.20614400506019592,0.2061759978532791,4.7030966870733984e-05,0.28940799832344055,1.4039117860300172,0.0
lfm25,64,256,bm32_bn64_bk128_gm1_w4_s4,32,64,128,1,4,4,0.20614400506019592,0.20643199980258942,0.00018877482204916187,0.28940799832344055,1.4039117860300172,0.0
lfm25,64,256,bm16_bn128_bk128_gm1_w4_s5,16,128,128,1,4,5,0.20614400506019592,0.20640000700950623,0.0001231073954421148,0.28940799832344055,1.4039117860300172,0.0
lfm25,64,256,bm16_bn64_bk256_gm32_w4_s3,16,64,256,32,4,3,0.2062080055475235,0.20633600652217865,0.00010319953325838108,0.28940799832344055,1.4034760559125938,0.0
lfm25,64,256,bm16_bn256_bk64_gm16_w8_s4,16,256,64,16,8,4,0.2062080055475235,0.20636799931526184,0.00014734018670277537,0.28940799832344055,1.4034760559125938,0.0
lfm25,64,256,bm64_bn128_bk64_gm1_w4_s4,64,128,64,1,4,4,0.20627200603485107,0.20636799931526184,5.8654814196596026e-05,0.28940799832344055,1.4030405961851318,0.0
lfm25,64,256,bm16_bn128_bk64_gm1_w8_s5,16,128,64,1,8,5,0.20627200603485107,0.20636799931526184,8.442266697159411e-05,0.28940799832344055,1.4030405961851318,0.0
lfm25,64,256,bm16_bn64_bk64_gm1_w4_s2,16,64,64,1,4,2,0.20633600652217865,0.20640000700950623,3.732042083031783e-05,0.28940799832344055,1.4026054065960254,0.0
lfm25,64,256,bm16_bn64_bk64_gm16_w4_s2,16,64,64,16,4,2,0.20633600652217865,0.20640000700950623,7.733405629832023e-05,0.28940799832344055,1.4026054065960254,0.0
lfm25,64,256,bm16_bn256_bk64_gm32_w8_s5,16,256,64,32,8,5,0.20633600652217865,0.2064639925956726,0.00013178159577361678,0.28940799832344055,1.4026054065960254,0.0
lfm25,64,256,bm16_bn256_bk64_gm32_w4_s4,16,256,64,32,4,4,0.20640000700950623,0.20684799551963806,0.0002475364020365496,0.28940799832344055,1.4021704868939815,0.0
lfm25,64,256,bm16_bn64_bk64_gm32_w4_s4,16,64,64,32,4,4,0.2064639925956726,0.20652799308300018,0.00010398408137582143,0.28940799832344055,1.4017359379957395,0.0
lfm25,64,256,bm16_bn128_bk128_gm16_w4_s5,16,128,128,16,4,5,0.20652799308300018,0.20659199357032776,4.525517873576751e-05,0.28940799832344055,1.4013015572524945,0.0
lfm25,64,256,bm64_bn128_bk64_gm32_w4_s4,64,128,64,32,4,4,0.20656000077724457,0.20665599405765533,0.00012041398079272487,0.28940799832344055,1.401084417285318,0.0
lfm25,64,256,bm32_bn64_bk64_gm16_w4_s5,32,64,64,16,4,5,0.20656000077724457,0.2067199945449829,0.00010199643942740308,0.28940799832344055,1.401084417285318,0.0
lfm25,64,256,bm16_bn64_bk64_gm32_w4_s2,16,64,64,32,4,2,0.20668800175189972,0.20684799551963806,0.00012377120608175006,0.28940799832344055,1.4002167318393002,0.0
lfm25,64,256,bm64_bn128_bk64_gm16_w4_s4,64,128,64,16,4,4,0.20694400370121002,0.2070399969816208,7.463445261955774e-05,0.28940799832344055,1.398484581081623,0.0
lfm25,64,256,bm32_bn32_bk64_gm1_w4_s4,32,32,64,1,4,4,0.2070080041885376,0.20723199844360352,0.00012075524620530748,0.28940799832344055,1.3980522128016613,0.0
lfm25,64,256,bm32_bn256_bk64_gm1_w8_s4,32,256,64,1,8,4,0.20713600516319275,0.20739200711250305,0.00013022187376242867,0.28940799832344055,1.3971882777956905,0.0
lfm25,64,256,bm16_bn256_bk64_gm16_w4_s4,16,256,64,16,4,4,0.20720000565052032,0.20735999941825867,0.0002997764669061482,0.28940799832344055,1.3967567105745096,0.0
lfm25,64,256,bm16_bn128_bk64_gm1_w4_s5,16,128,64,1,4,5,0.20720000565052032,0.20748800039291382,0.00015333314950992865,0.28940799832344055,1.3967567105745096,0.0
lfm25,64,256,bm32_bn64_bk64_gm32_w4_s5,32,64,64,32,4,5,0.20720000565052032,0.2072959989309311,9.362443781052737e-05,0.28940799832344055,1.3967567105745096,0.0
lfm25,64,256,bm16_bn32_bk256_gm1_w4_s5,16,32,256,1,4,5,0.2072959989309311,0.20796799659729004,0.00033537351319770604,0.28940799832344055,1.3961099095784688,0.0
lfm25,64,256,bm32_bn64_bk128_gm1_w4_s5,32,64,128,1,4,5,0.2072959989309311,0.20748800039291382,0.00011519955267290938,0.28940799832344055,1.3961099095784688,0.0
lfm25,64,256,bm16_bn128_bk128_gm32_w4_s5,16,128,128,32,4,5,0.20735999941825867,0.20745599269866943,6.071462283700104e-05,0.28940799832344055,1.3956790081759487,0.0
lfm25,64,256,bm16_bn256_bk64_gm1_w4_s5,16,256,64,1,4,5,0.20742399990558624,0.2075520008802414,0.00011555242226533197,0.28940799832344055,1.3952483726819036,0.0
lfm25,64,256,bm32_bn64_bk128_gm16_w4_s4,32,64,128,16,4,4,0.20745599269866943,0.20764799416065216,8.34441404987529e-05,0.28940799832344055,1.3950332046749148,0.0
lfm25,64,256,bm32_bn64_bk128_gm32_w4_s4,32,64,128,32,4,4,0.20745599269866943,0.20764799416065216,9.362117824985357e-05,0.28940799832344055,1.3950332046749148,0.0
lfm25,64,256,bm32_bn64_bk128_gm16_w4_s5,32,64,128,16,4,5,0.20745599269866943,0.2078080028295517,0.00017713107640375368,0.28940799832344055,1.3950332046749148,0.0
lfm25,64,256,bm16_bn64_bk64_gm16_w8_s4,16,64,64,16,8,4,0.207519993185997,0.20825600624084473,0.00046266539337154114,0.28940799832344055,1.3946029675514136,0.0
lfm25,64,256,bm32_bn64_bk128_gm1_w8_s3,32,64,128,1,8,3,0.2075520008802414,0.2077759951353073,0.00014733565580768654,0.28940799832344055,1.3943878984352962,0.0
lfm25,64,256,bm32_bn64_bk128_gm32_w8_s3,32,64,128,32,8,3,0.2077759951353073,0.20787200331687927,4.340856078089845e-05,0.28940799832344055,1.3928846695450698,0.0
lfm25,64,256,bm32_bn64_bk128_gm1_w8_s4,32,64,128,1,8,4,0.2077759951353073,0.20812800526618958,0.00022897718692262725,0.28940799832344055,1.3928846695450698,0.0
lfm25,64,256,bm16_bn128_bk64_gm16_w8_s5,16,128,64,16,8,5,0.2078399956226349,0.20815999805927277,0.0001348571120609432,0.28940799832344055,1.3924557564411462,0.0
lfm25,64,256,bm32_bn128_bk64_gm1_w8_s5,32,128,64,1,8,5,0.20790399610996246,0.20793600380420685,4.340592431328008e-05,0.28940799832344055,1.3920271074076414,0.0
lfm25,64,256,bm16_bn128_bk64_gm32_w8_s5,16,128,64,32,8,5,0.20793600380420685,0.20812800526618958,0.0001673855009113216,0.28940799832344055,1.3918128319708787,0.0
lfm25,64,256,bm16_bn256_bk64_gm16_w4_s5,16,256,64,16,4,5,0.20793600380420685,0.20803199708461761,5.505322233609609e-05,0.28940799832344055,1.3918128319708787,0.0
lfm25,64,256,bm32_bn32_bk64_gm16_w4_s4,32,32,64,16,4,4,0.20812800526618958,0.20825600624084473,0.00012210702204446645,0.28940799832344055,1.3905288620495655,0.0
lfm25,64,256,bm32_bn64_bk128_gm16_w8_s3,32,64,128,16,8,3,0.20815999805927277,0.2083519995212555,0.0001459435656905412,0.28940799832344055,1.390315147106375,0.0
lfm25,64,256,bm32_bn256_bk64_gm1_w4_s4,32,256,64,1,4,4,0.20819200575351715,0.20838400721549988,0.0001436803394798849,0.28940799832344055,1.3901013983508892,0.0
lfm25,64,256,bm16_bn128_bk64_gm16_w4_s5,16,128,64,16,4,5,0.20819200575351715,0.20848000049591064,0.0001492713329565931,0.28940799832344055,1.3901013983508892,0.0
lfm25,64,256,bm32_bn256_bk64_gm32_w8_s4,32,256,64,32,8,4,0.20822399854660034,0.2086080014705658,0.00028521214520965395,0.28940799832344055,1.389887814774008,0.0
lfm25,64,256,bm32_bn256_bk64_gm16_w8_s4,32,256,64,16,8,4,0.2083200067281723,0.20851199328899384,0.0001190436223856759,0.28940799832344055,1.3892472589110294,0.0
lfm25,64,256,bm32_bn64_bk128_gm32_w4_s5,32,64,128,32,4,5,0.2083200067281723,0.2163199931383133,0.003216847129245889,0.28940799832344055,1.3892472589110294,0.0
lfm25,64,256,bm16_bn128_bk256_gm1_w4_s2,16,128,256,1,4,2,0.20848000049591064,0.2085759937763214,0.00010398206368677654,0.28940799832344055,1.3881811091472889,0.0
lfm25,64,256,bm64_bn256_bk64_gm1_w8_s5,64,256,64,1,8,5,0.20851199328899384,0.20867200195789337,0.00013636382677184158,0.28940799832344055,1.3879681152072934,0.0
lfm25,64,256,bm32_bn128_bk128_gm32_w4_s2,32,128,128,32,4,2,0.20854400098323822,0.208639994263649,0.0001467801442138211,0.28940799832344055,1.387755087458506,0.0
lfm25,64,256,bm32_bn128_bk64_gm16_w8_s5,32,128,64,16,8,5,0.2085759937763214,0.208639994263649,6.526794675255123e-05,0.28940799832344055,1.3875422242207032,0.0
lfm25,64,256,bm32_bn128_bk128_gm1_w4_s2,32,128,128,1,4,2,0.2086080014705658,0.20876799523830414,0.00014108641127237167,0.28940799832344055,1.387329327174804,0.0
lfm25,64,256,bm16_bn128_bk64_gm32_w4_s5,16,128,64,32,4,5,0.20867200195789337,0.20895999670028687,0.0001327120794445428,0.28940799832344055,1.3869038280556603,0.0
lfm25,64,256,bm32_bn128_bk128_gm16_w4_s2,32,128,128,16,4,2,0.20873600244522095,0.2091519981622696,0.0002354981690093576,0.28940799832344055,1.3864785898608485,0.0
lfm25,64,256,bm16_bn256_bk64_gm32_w4_s5,16,256,64,32,4,5,0.20873600244522095,0.2088640034198761,0.00013934084019955834,0.28940799832344055,1.3864785898608485,0.0
lfm25,64,256,bm32_bn32_bk128_gm1_w4_s2,32,32,128,1,4,2,0.20880000293254852,0.20895999670028687,0.00014954867360234415,0.28940799832344055,1.3860536123504361,0.0
lfm25,64,256,bm32_bn128_bk64_gm32_w8_s5,32,128,64,32,8,5,0.2088319957256317,0.2091200053691864,0.00015064001617082887,0.28940799832344055,1.3858412707201795,0.0
lfm25,64,256,bm32_bn32_bk64_gm32_w4_s4,32,32,64,32,4,4,0.20899200439453125,0.20934399962425232,0.00023164163045179462,0.28940799832344055,1.3847802415306831,0.0
lfm25,64,256,bm32_bn64_bk128_gm32_w8_s4,32,64,128,32,8,4,0.20902399718761444,0.20931200683116913,0.0002984084365800529,0.28940799832344055,1.3845682898489189,0.0
lfm25,64,256,bm32_bn256_bk64_gm1_w8_s5,32,256,64,1,8,5,0.20908799767494202,0.2091519981622696,5.505322233609609e-05,0.28940799832344055,1.3841444824268094,0.0
lfm25,64,256,bm32_bn256_bk128_gm1_w8_s3,32,256,128,1,8,3,0.2091200053691864,0.20918400585651398,0.00010399086787628886,0.28940799832344055,1.3839326266873007,0.0
lfm25,64,256,bm32_bn256_bk64_gm32_w4_s4,32,256,64,32,4,4,0.20918400585651398,0.2093760073184967,0.0002506669906863991,0.28940799832344055,1.3835092082611458,0.0
lfm25,64,256,bm32_bn64_bk128_gm16_w8_s4,32,64,128,16,8,4,0.20918400585651398,0.20927999913692474,0.00017713366067606653,0.28940799832344055,1.3835092082611458,0.0
lfm25,64,256,bm32_bn64_bk128_gm1_w8_s5,32,64,128,1,8,5,0.20918400585651398,0.20943999290466309,0.00020579839611432795,0.28940799832344055,1.3835092082611458,0.0
lfm25,64,256,bm32_bn256_bk64_gm16_w4_s4,32,256,64,16,4,4,0.20931200683116913,0.2104640007019043,0.0004766164017758046,0.28940799832344055,1.3826631482104932,0.0
lfm25,64,256,bm32_bn32_bk128_gm1_w4_s4,32,32,128,1,4,4,0.20934399962425232,0.20950399339199066,0.0001286376082237215,0.28940799832344055,1.3824518440599856,0.0
lfm25,64,256,bm16_bn128_bk256_gm32_w4_s2,16,128,256,32,4,2,0.2093760073184967,0.20947200059890747,9.621145057020489e-05,0.28940799832344055,1.3822405061111014,0.0
lfm25,64,256,bm16_bn128_bk256_gm16_w4_s2,16,128,256,16,4,2,0.2094080001115799,0.20947200059890747,9.050930354886455e-05,0.28940799832344055,1.382029331110721,0.0
lfm25,64,256,bm32_bn64_bk64_gm1_w8_s5,32,64,64,1,8,5,0.20943999290466309,0.2096640020608902,0.0001839361888924721,0.28940799832344055,1.3818182206259855,0.0
lfm25,64,256,bm32_bn32_bk128_gm16_w4_s2,32,32,128,16,4,2,0.20950399339199066,0.21148799359798431,0.0008873616753022427,0.28940799832344055,1.3813960948321695,0.0
lfm25,64,256,bm32_bn64_bk128_gm16_w8_s5,32,64,128,16,8,5,0.20950399339199066,0.2096959948539734,0.00014733759761970528,0.28940799832344055,1.3813960948321695,0.0
lfm25,64,256,bm64_bn256_bk64_gm16_w8_s5,64,256,64,16,8,5,0.20950399339199066,0.2096319943666458,0.0001588404693050173,0.28940799832344055,1.3813960948321695,0.0
lfm25,64,256,bm32_bn64_bk64_gm1_w8_s4,32,64,64,1,8,4,0.20953600108623505,0.21027199923992157,0.0003216599512483484,0.28940799832344055,1.3811850795240384,0.0
lfm25,64,256,bm32_bn256_bk128_gm16_w8_s3,32,256,128,16,8,3,0.20960000157356262,0.20985600352287292,0.00012377243890719796,0.28940799832344055,1.3807633404137547,0.0
lfm25,64,256,bm32_bn256_bk128_gm32_w8_s3,32,256,128,32,8,3,0.2096319943666458,0.20979200303554535,0.00013786085376853033,0.28940799832344055,1.3805526164926272,0.0
lfm25,64,256,bm32_bn64_bk64_gm16_w8_s5,32,64,64,16,8,5,0.2096319943666458,0.21014399826526642,0.0002467115918756859,0.28940799832344055,1.3805526164926272,0.0
lfm25,64,256,bm32_bn256_bk64_gm16_w8_s5,32,256,64,16,8,5,0.2096319943666458,0.20982399582862854,9.050930354886455e-05,0.28940799832344055,1.3805526164926272,0.0
lfm25,64,256,bm32_bn32_bk128_gm16_w4_s4,32,32,128,16,4,4,0.2096640020608902,0.20982399582862854,0.00022077417185721148,0.28940799832344055,1.3803418587774132,0.0
lfm25,64,256,bm64_bn64_bk64_gm16_w4_s3,64,64,64,16,4,3,0.20972800254821777,0.2099200040102005,9.274551745218603e-05,0.28940799832344055,1.379920634379302,0.0
