timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/07/07 19:23:32.541,129382,143771,13775,100,19,238.68,45,1980,3201,1783452212.6050532
2026/07/07 19:23:33.178,129382,143771,13775,100,20,244.33,45,1980,3201,1783452213.257212
2026/07/07 19:23:33.826,129382,143771,13775,100,20,249.52,45,1980,3201,1783452213.8897483
2026/07/07 19:23:34.499,129382,143771,13775,100,21,253.66,46,1980,3201,1783452214.565602
2026/07/07 19:23:35.132,129382,143771,13775,100,21,251.69,45,1980,3201,1783452215.195568
2026/07/07 19:23:35.760,129382,143771,13775,100,19,237.98,45,1980,3201,1783452215.828994
2026/07/07 19:23:36.394,129382,143771,13775,100,20,240.40,45,1980,3201,1783452216.465727
2026/07/07 19:23:37.031,129382,143771,13775,100,20,246.37,45,1980,3201,1783452217.0955317
2026/07/07 19:23:37.705,129382,143771,13775,100,21,252.82,45,1980,3201,1783452217.7717493
2026/07/07 19:23:38.336,129382,143771,13775,100,21,256.66,46,1980,3201,1783452218.400263
2026/07/07 19:23:38.972,129382,143771,13775,100,19,245.60,45,1980,3201,1783452219.0386431
2026/07/07 19:23:39.609,129382,143771,13775,100,19,237.52,45,1980,3201,1783452219.6800587
2026/07/07 19:23:40.256,129382,143771,13775,100,20,243.46,45,1980,3201,1783452220.3266778
2026/07/07 19:23:40.916,129382,143771,13775,100,20,248.54,45,1980,3201,1783452220.9794874
2026/07/07 19:23:41.552,129382,143771,13775,100,21,253.76,46,1980,3201,1783452221.6206331
2026/07/07 19:23:42.190,129382,143771,13775,100,21,255.07,46,1980,3201,1783452222.2556925
2026/07/07 19:23:42.828,129382,143771,13775,100,19,242.38,45,1980,3201,1783452222.9013798
2026/07/07 19:23:43.467,129382,143771,13775,100,19,239.60,45,1980,3201,1783452223.53233
2026/07/07 19:23:44.122,129382,143771,13775,100,20,245.06,45,1980,3201,1783452224.1875665
2026/07/07 19:23:44.753,129382,143771,13775,100,21,251.65,45,1980,3201,1783452224.8163993
2026/07/07 19:23:45.382,129382,143771,13775,100,21,255.34,46,1980,3201,1783452225.4488525
2026/07/07 19:23:46.017,129382,143771,13775,100,19,251.45,45,1980,3201,1783452226.0896797
2026/07/07 19:23:46.655,129382,143771,13775,100,19,237.05,45,1980,3201,1783452226.7196937
2026/07/07 19:23:47.345,129382,143771,13775,100,20,242.27,45,1980,3201,1783452227.411731
2026/07/07 19:23:47.980,129382,143771,13775,100,20,247.20,45,1980,3201,1783452228.0438035
2026/07/07 19:23:48.618,129382,143771,13775,100,21,251.15,45,1980,3201,1783452228.688083
2026/07/07 19:23:49.254,129382,143771,13775,100,21,254.83,46,1980,3201,1783452229.3258743
2026/07/07 19:23:49.902,129382,143771,13775,100,19,242.80,45,1980,3201,1783452229.9793928
2026/07/07 19:23:50.566,129382,143771,13775,100,20,238.49,45,1980,3201,1783452230.6293035
2026/07/07 19:23:51.204,129382,143771,13775,100,20,244.44,45,1980,3201,1783452231.2753146
2026/07/07 19:23:51.846,129382,143771,13775,100,20,249.75,45,1980,3201,1783452231.914721
2026/07/07 19:23:52.483,129382,143771,13775,100,21,255.92,46,1980,3201,1783452232.5571885
2026/07/07 19:23:53.127,129382,143771,13775,85,17,252.46,45,1980,3201,1783452233.193716
2026/07/07 19:23:53.790,129382,143771,13775,100,19,238.20,45,1980,3201,1783452233.8548257
2026/07/07 19:23:54.421,129382,143771,13775,100,20,240.96,45,1980,3201,1783452234.4855835
2026/07/07 19:23:55.052,129382,143771,13775,100,20,246.75,45,1980,3201,1783452235.1180325
2026/07/07 19:23:55.691,129382,143771,13775,100,21,252.20,46,1980,3201,1783452235.7639039
2026/07/07 19:23:56.333,129382,143771,13775,100,21,256.56,46,1980,3201,1783452236.3982189
2026/07/07 19:23:57.004,129382,143771,13775,100,19,246.11,45,1980,3201,1783452237.072533
2026/07/07 19:23:57.639,129382,143771,13775,100,19,236.94,45,1980,3201,1783452237.7061112
2026/07/07 19:23:58.281,129382,143771,13775,100,20,242.84,45,1980,3201,1783452238.3540068
2026/07/07 19:23:58.922,129382,143771,13775,100,20,248.20,45,1980,3201,1783452238.990665
2026/07/07 19:23:59.568,129382,143771,13775,100,21,253.63,46,1980,3201,1783452239.6428132
2026/07/07 19:24:00.229,129382,143771,13775,86,17,254.83,46,1980,3201,1783452240.2928822
2026/07/07 19:24:00.858,129382,143771,13775,100,19,240.17,45,1980,3201,1783452240.929138
2026/07/07 19:24:01.497,129382,143771,13775,100,20,239.09,45,1980,3201,1783452241.5605445
2026/07/07 19:24:02.133,129382,143771,13775,100,20,245.34,45,1980,3201,1783452242.1982594
2026/07/07 19:24:02.768,129382,143771,13775,100,21,249.89,45,1980,3201,1783452242.8319616
2026/07/07 19:24:03.398,129382,143771,13775,100,21,254.40,46,1980,3201,1783452243.5092683
2026/07/07 19:24:04.085,129382,143771,13775,100,19,246.85,45,1980,3201,1783452244.1500556
2026/07/07 19:24:04.720,129382,143771,13775,100,19,235.55,45,1980,3201,1783452244.7853725
2026/07/07 19:24:05.358,129382,143771,13775,100,20,242.53,45,1980,3201,1783452245.4292994
2026/07/07 19:24:06.002,129382,143771,13775,100,20,247.63,45,1980,3201,1783452246.0662966
2026/07/07 19:24:06.639,129382,143771,13775,100,21,253.19,46,1980,3201,1783452246.755838
2026/07/07 19:24:07.328,129382,143771,13775,100,21,257.86,46,1980,3201,1783452247.392353
2026/07/07 19:24:07.969,129382,143771,13775,100,34,322.31,49,1980,3201,1783452248.0409427
2026/07/07 19:24:08.612,129382,143771,13775,100,41,428.32,52,1980,3201,1783452248.6771853
