model,config_id,hash,cap,chunk,policy,mem,is_cookbook,workload,request_throughput,output_throughput,total_throughput,input_throughput,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,e2e_mean_ms,n_rep,request_throughput_ci95,d_request_throughput,d_output_throughput,d_total_throughput,d_input_throughput,d_ttft_p50_ms,d_ttft_p95_ms,d_ttft_p99_ms,d_ttft_mean_ms,d_tpot_p50_ms,d_tpot_p95_ms,d_tpot_mean_ms,d_e2e_p50_ms,d_e2e_p95_ms,d_e2e_p99_ms,d_e2e_mean_ms,pareto_ttft_outthr,pareto_e2e_reqthr,pareto_full
lfm25,5,cap8_chunk-1_polfcfs_mem0.8,8,-1,fcfs,0.8,0,R_concurrent_decode,7.899983990788161,2022.395901641769,3602.3926997994013,1579.9967981576322,1537.7178685739636,3043.7044395133853,3043.8794240448624,1545.8998483081814,3.797181855485428,3.883804695899872,3.790108545331796,2505.885978229344,4034.006728231907,4034.143318259157,2512.3775273677893,1,,-0.6405997258779639,-0.6405997258779639,-0.6405997258779639,-0.6405997258779639,-10.459519613776946,-20.820584568514136,-20.787847466950996,-10.53730146306906,0.25950708228409614,0.24363036398986315,0.2605362525684467,-0.7390384190456163,-1.7943485705463034,-1.7941046794420452,-0.7435085442843712,False,False,True
lfm25,15,cap8_chunk2048_polfcfs_mem0.9,8,2048,fcfs,0.9,0,R_concurrent_decode,7.928381063122631,2029.6655521593932,3615.34176478392,1585.6762126245262,1514.10270947963,3025.073141651228,3025.2709432458505,1529.5341715973336,3.809619630120841,3.8977202165908382,3.773014789490559,2485.7311008963734,4018.93349357415,4019.22305949498,2491.652942917426,1,,-0.6393078352117078,-0.6393078352117079,-0.6393078352117076,-0.6393078352117078,-10.283532597982598,-20.68701515706124,-20.65464943747656,-10.415161761673257,0.25708157716472324,0.2409203210953198,0.2638713055361539,-0.7250513077733174,-1.7839073703805632,-1.7837706973440906,-0.7291263546363813,False,False,True
lfm25,21,cap8_chunk8192_polfcfs_mem0.8,8,8192,fcfs,0.8,0,R_concurrent_decode,7.899520597549964,2022.2772729727908,3602.1813924827834,1579.9041195099928,1537.464578170329,3043.5431096469983,3043.7633565813303,1545.7553931919392,3.800490882028552,3.884664222451986,3.789587169668784,2506.599990883842,4034.053772757761,4034.3451277865097,2512.100121457479,1,,-0.6406208073962338,-0.6406208073962338,-0.6406208073962338,-0.6406208073962338,-10.457632020215247,-20.819427980526413,-20.78701666525388,-10.536223371091891,0.25886178511030467,0.24346297148785356,0.260637974827052,-0.7395339305926878,-1.7943811581973486,-1.794244455572997,-0.7433160335770461,False,False,True
lfm25,22,cap8_chunk8192_polfcfs_mem0.85,8,8192,fcfs,0.85,0,R_concurrent_decode,7.892865150318741,2020.5734784815977,3599.146508545346,1578.5730300637483,1535.2213173173368,3042.2791418619454,3042.4593992438167,1543.5644626850262,3.8005008353103023,3.8887461738697455,3.791289502017511,2504.229692276567,4033.914708904922,4034.136064397171,2510.3432856994914,1,,-0.6409235889666896,-0.6409235889666896,-0.6409235889666896,-0.6409235889666896,-10.440914589619526,-20.810366484414118,-20.777683042066073,-10.519872101137015,0.2588598441090767,0.2426680128455404,0.26030584369072507,-0.7378889872957968,-1.7942848289384812,-1.7940996553147102,-0.7420968465235125,False,False,True
lfm25,27,cap16_chunk-1_pollpm_mem0.9,16,-1,lpm,0.9,0,R_concurrent_decode,13.325927663351576,3411.437481818003,6076.623014488318,2665.185532670315,671.9322695862502,1262.2788773616776,1262.9240826657042,671.3709299219772,4.415749296472937,4.420110004424465,4.413844652556102,1797.352526569739,2389.114530174993,2389.639784577302,1796.9013163237832,1,,-0.39375294168651076,-0.39375294168651087,-0.39375294168651087,-0.39375294168651087,-4.007434185306097,-8.0493881846567,-8.03991040449762,-4.010550211598639,0.13887951515317065,0.13918508860634837,0.1388431048023906,-0.24732933718000782,-0.6549349621912937,-0.6550982891578545,-0.24699125195913263,False,False,True
lfm25,33,cap16_chunk2048_pollpm_mem0.8,16,2048,lpm,0.8,0,R_concurrent_decode,13.179172227023088,3373.8680901179105,6009.702535522528,2635.834445404618,693.5613309033215,1289.0712008578705,1289.6317890752107,692.750356378383,4.400196991057372,4.402754692013795,4.402035687805848,1815.7930567394944,2408.882048702799,2409.816601872444,1815.269456768874,1,,-0.40042940382958103,-0.40042940382958103,-0.40042940382958103,-0.4004294038295809,-4.1686202243422565,-8.241464705966086,-8.231082048435201,-4.170108341062855,0.14191238859791855,0.14256502976166907,0.14114707610639576,-0.2601267232986828,-0.668627883612283,-0.6690730379887739,-0.2597381458712844,False,False,True
lfm25,47,cap16_chunk8192_polfcfs_mem0.9,16,8192,fcfs,0.9,0,R_concurrent_decode,13.336439573157737,3414.1285307283806,6081.416445359928,2667.287914631547,666.8996261432767,1250.6416672840714,1250.8393930923194,666.4931994746439,4.429184563238832,4.456057960222311,4.412550025667502,1791.6357619687917,2386.7058591451496,2386.916730934754,1791.693456019857,1,,-0.3932747149875345,-0.3932747149875345,-0.3932747149875345,-0.3932747149875345,-3.9699294665130553,-7.965960003081827,-7.953409155127998,-3.974146917628423,0.1362594879154978,0.1321842365112803,0.1390956911436838,-0.24336200851459422,-0.6532664804800326,-0.6532122637183073,-0.24337716576451207,False,False,True
lfm25,63,cap24_chunk2048_polfcfs_mem0.9,24,2048,fcfs,0.9,0,R_concurrent_decode,13.566473693414393,3473.017265514084,6186.312004196962,2713.2947386828782,120.35577115602791,1345.877163251862,1346.012580934912,423.1967092346167,4.682933103621883,4.714529842649605,4.502767602474813,1316.6770758107305,2338.7742643710226,2338.960207505152,1571.4024478656938,1,,-0.3828095892386638,-0.3828095892386639,-0.3828095892386639,-0.3828095892386638,0.10307388085904157,-8.64871164174678,-8.634651284260155,-2.1583857246392584,0.08677568540470748,0.08184692582292963,0.12149391889040717,0.08625051570405695,-0.6200643585292367,-0.6199968977897004,-0.09050234867911966,False,False,True
lfm25,66,cap24_chunk8192_pollpm_mem0.85,24,8192,lpm,0.85,0,R_concurrent_decode,13.57421326970932,3474.998597045586,6189.841250987451,2714.842653941864,111.25011858530344,1352.0349432481453,1352.5818999065086,420.4055125737796,4.716851655393839,4.721137447392239,4.512641159646377,1314.8052736651152,2343.678478500806,2344.1139508550987,1571.1290082836058,1,,-0.38245748651981926,-0.38245748651981926,-0.38245748651981915,-0.38245748651981926,0.17093184515988147,-8.692857307606731,-8.681673948359213,-2.137554570956158,0.08016118856936882,0.08056009705953648,0.11956755253460516,0.08754951169683434,-0.6234614980648019,-0.623566453275137,-0.0903125904749793,False,False,True
lfm25,70,cap24_chunk8192_polfcfs_mem0.85,24,8192,fcfs,0.85,0,R_concurrent_decode,13.589784532440271,3478.98484030471,6196.941746792764,2717.9569064880548,104.01888866908848,1349.0308457054198,1349.2432059394196,414.4802251539659,4.761008062746887,4.765153849296564,4.5454991590482745,1318.6372613999993,2340.5657600145787,2340.806287685409,1573.582510711276,1,,-0.3817490906419977,-0.3817490906419976,-0.3817490906419977,-0.3817490906419976,0.22482106811171199,-8.671320668361435,-8.657775841778795,-2.0933331892848055,0.07155019542731644,0.07198791784517045,0.11315683920536368,0.08489018323968567,-0.6213053240575479,-0.6212755190144188,-0.09201524160900165,False,False,True
