model,config_id,hash,cap,chunk,policy,mem,is_cookbook,workload,request_throughput,output_throughput,total_throughput,input_throughput,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,e2e_mean_ms,n_rep,request_throughput_ci95,d_request_throughput,d_output_throughput,d_total_throughput,d_input_throughput,d_ttft_p50_ms,d_ttft_p95_ms,d_ttft_p99_ms,d_ttft_mean_ms,d_tpot_p50_ms,d_tpot_p95_ms,d_tpot_mean_ms,d_e2e_p50_ms,d_e2e_p95_ms,d_e2e_p99_ms,d_e2e_mean_ms,pareto_ttft_outthr,pareto_e2e_reqthr,pareto_full
lfm25,2,cap8_chunk-1_pollpm_mem0.85,8,-1,lpm,0.85,0,R_medium_balanced,6.911448025589114,1769.3306945508132,7298.489115022105,5529.158420471292,99.10418093204498,101.547296741046,101.68951221276076,99.41720354254358,4.129456577128639,4.276283442353209,4.1226281056308425,1150.715637719259,1188.3548389887435,1188.608104060404,1150.6873704784084,1,,-0.03010353109356867,-0.030103531093568336,-0.03010353109356856,-0.030103531093568447,-0.08376173190785519,-0.05408679366488078,-0.05361286766383233,-0.0707881151493921,-0.02643196431341166,-0.030764933571373332,-0.02680164511487404,-0.030280508139268525,-0.035146680986830825,-0.03515204906463376,-0.030458859526339088,False,False,False
lfm25,3,cap8_chunk-1_pollpm_mem0.9,8,-1,lpm,0.9,0,R_medium_balanced,7.129293395154776,1825.099109159623,7528.533825283444,5703.434716123821,92.41010760888456,99.4580165715888,99.56238942686468,94.0824901626911,4.018209584276466,4.146331468341398,4.009011322426994,1116.7968718800694,1147.0024117734283,1147.1440754365176,1116.3803773815744,1,,0.00046711834589419077,0.00046711834589463486,0.00046711834589419077,0.00046711834589419077,-0.010558155328164176,-0.03239953358442027,-0.03157358465860027,-0.013329773118779809,0.0012199717862808601,0.000558981146974169,0.001496299040464777,8.828338382260714e-05,0.0008744015873854982,0.0009587380365699838,0.00026359896874605937,False,False,False
lfm25,4,cap8_chunk-1_polfcfs_mem0.75,8,-1,fcfs,0.75,0,R_medium_balanced,7.156553207247415,1832.077621055338,7557.320186853271,5725.242565797932,95.145461615175,96.19263210333884,96.40502003021538,94.70638606580906,3.986930454551589,4.141678039313239,3.978657034024888,1109.184707980603,1150.292035075836,1150.7705732947215,1109.2639297421556,1,,0.004292538922568534,0.004292538922568756,0.004292538922568534,0.004292538922568534,-0.04047083880285163,0.0014959885484641111,0.0011401628251863638,-0.020049538856942162,0.008994820114591517,0.0016806540968031802,0.009056484550528987,0.006903750066734826,-0.001991108386118823,-0.002199558357358633,0.006636491125670996,False,False,False
lfm25,5,cap8_chunk-1_polfcfs_mem0.8,8,-1,fcfs,0.8,0,R_medium_balanced,6.753274866332367,1728.838365781086,7131.458258846979,5402.619893065894,120.8235986996442,129.78583946824074,129.9348808825016,119.98077578027733,4.21068439004468,4.322616001773699,4.1507980688109845,1178.7611246109009,1223.6714591272175,1224.1627884097395,1178.4342833270784,1,,-0.05230026730150927,-0.05230026730150894,-0.05230026730150927,-0.05230026730150916,-0.32127616968908135,-0.34721005658130166,-0.3462653077707616,-0.2922711982835764,-0.046622229548327176,-0.04193303741132204,-0.03381779204714008,-0.05539072437218939,-0.0659101204247714,-0.06611642178961596,-0.055306661720891714,False,False,False
lfm25,6,cap8_chunk-1_polfcfs_mem0.85,8,-1,fcfs,0.85,0,R_medium_balanced,7.199191477875184,1842.993018336047,7602.346200636194,5759.353182300147,89.21678666956723,95.29292059596628,95.4999242676422,91.06202379916796,3.9876614724669386,4.142315443787797,3.9789448067655457,1105.918198125437,1143.883908051066,1144.1551975673065,1105.692949524382,1,,0.01027604743902355,0.010276047439023994,0.01027604743902355,0.01027604743902355,0.024362662332446994,0.01083522305756357,0.01051792972724308,0.019202619354772743,0.00881311578115529,0.0015270126954011198,0.008984810483415595,0.009828383506228833,0.0035908535021985655,0.0035617348024078455,0.009834360761685423,False,False,False
lfm25,7,cap8_chunk-1_polfcfs_mem0.9,8,-1,fcfs,0.9,0,R_medium_balanced,7.1322720738197445,1825.8616508978544,7531.67930995365,5705.817659055795,90.67280171439052,92.52306609414518,92.58370916359128,90.60247053275816,4.014540330379033,4.143095189048086,4.0065327835013615,1112.709281500429,1145.8015640964732,1146.2383358506486,1112.2683303256051,1,,0.0008851219116394748,0.0008851219116396969,0.0008851219116394748,0.0008851219116394748,0.008440292843882369,0.03958701797917763,0.040733059012897144,0.024152307722733357,0.0021320141858466313,0.001339061152370813,0.002113615902697541,0.0037480621817784776,0.0019204304723511312,0.0017475414992322857,0.0039460025722991565,False,False,False
lfm25,8,cap8_chunk2048_pollpm_mem0.75,8,2048,lpm,0.75,0,R_medium_balanced,6.836475910081637,1750.137832980899,7219.318561046209,5469.180728065309,112.06869478337468,191.53448869474232,192.96298236586156,132.58165967999958,4.125310125413771,4.270041336798493,4.043361777782112,1163.647405570373,1178.7026984384283,1178.714811685495,1163.638913014438,1,,-0.04062450872776702,-0.040624508727766684,-0.040624508727766906,-0.040624508727766906,-0.22553621460596407,-0.9881767564854986,-0.9993043213550619,-0.42799093530500554,-0.025401307979066035,-0.029260322475268996,-0.007059191089946237,-0.041858823333795536,-0.02673893868018129,-0.026536036908147542,-0.04205717205951243,False,False,False
lfm25,9,cap8_chunk2048_pollpm_mem0.8,8,2048,lpm,0.8,0,R_medium_balanced,6.774647384514515,1734.309730435716,7154.027638047328,5419.717907611612,101.270891726017,157.42240950930864,157.55485950503498,119.52128977281971,4.109300770705529,4.291133547895679,4.1356619328771735,1174.422578886151,1205.5774967884645,1205.5863287998363,1174.115082656499,1,,-0.04930102172521966,-0.04930102172521933,-0.04930102172521966,-0.04930102172521966,-0.10745597185348066,-0.6340846897561412,-0.6324380334341007,-0.2873222343383923,-0.021421967575879775,-0.03434443625386829,-0.03004791300898657,-0.05150625548399379,-0.05014891472563909,-0.049938288590062774,-0.051438748757511865,False,False,False
lfm25,10,cap8_chunk2048_pollpm_mem0.85,8,2048,lpm,0.85,0,R_medium_balanced,7.11363370009704,1821.0902272248425,7511.997187302474,5690.906960077632,94.29376386106014,97.70188271068037,97.84239414148033,91.00331194349565,4.060949194336346,4.187496998073423,4.01886065180103,1116.049143485725,1153.4973224624991,1153.74008808285,1115.8127781527585,1,,-0.0017304360427689014,-0.0017304360427683463,-0.0017304360427689014,-0.0017304360427687904,-0.031157029593384955,-0.01417041700427335,-0.013752581041132972,0.019834984328158667,-0.009403533047436463,-0.009363650290270309,-0.0009568224503448963,0.0007577537245596622,-0.00478315541706853,-0.004785691925822677,0.0007718931144882202,False,False,False
lfm25,11,cap8_chunk2048_pollpm_mem0.9,8,2048,lpm,0.9,0,R_medium_balanced,7.040543415670667,1802.3791144116908,7434.813846948225,5632.434732536534,100.80240084789692,104.25633087288588,104.45987896528096,96.24300833093002,4.116754642888612,4.25700222680747,4.057108401320875,1131.2099806964395,1174.19769638218,1174.410016136244,1130.805650667753,1,,-0.011987332790605376,-0.011987332790604932,-0.011987332790605265,-0.011987332790605154,-0.10233275222057148,-0.0822072576614925,-0.08231685094675223,-0.03659996273062682,-0.023274727745098645,-0.026117346214478587,-0.010482991467452463,-0.012816334045926192,-0.02281474215792656,-0.022787014906371583,-0.01265446291338912,False,False,False
lfm25,12,cap8_chunk2048_polfcfs_mem0.75,8,2048,fcfs,0.75,0,R_medium_balanced,7.116007012760676,1821.697795266733,7514.503405475273,5692.80561020854,100.01697926782072,102.38004999700934,102.48593383003026,95.48321185866372,4.052991144286067,4.15190210036349,4.000426493311191,1116.106198867783,1147.3026423482224,1147.6620390778407,1115.5919676530175,1,,-0.0013973846237972376,-0.0013973846237969045,-0.0013973846237972376,-0.0013973846237972376,-0.09374371143646099,-0.06273098447707759,-0.0618646533768481,-0.028416459237822878,-0.007425452689247436,-0.0007837764657070423,0.0036344779965283847,0.0007066698198208154,0.0006128781157486163,0.0005076464422715254,0.0009696324323709149,False,False,False
lfm25,13,cap8_chunk2048_polfcfs_mem0.8,8,2048,fcfs,0.8,0,R_medium_balanced,6.9826928086697055,1787.5693590194446,7373.723605955209,5586.154246935765,101.6578848939389,104.73176022060215,104.81537193991244,97.75300018372944,4.09794110056086,4.180853766407452,4.082467567002145,1138.8391654472798,1150.7407602621242,1151.2082958361134,1138.7822297692765,1,,-0.02010561701217317,-0.02010561701217284,-0.02010561701217317,-0.02010561701217306,-0.11168796672957115,-0.08714233533299742,-0.08600014103523401,-0.05286355969710255,-0.018598368798954823,-0.007762350858372402,-0.01679906761429306,-0.01964704015969998,-0.002381981862644267,-0.002580768433325442,-0.019797616488160807,False,False,False
lfm25,14,cap8_chunk2048_polfcfs_mem0.85,8,2048,fcfs,0.85,0,R_medium_balanced,7.006739492466879,1793.725310071521,7399.116904045025,5605.391593973503,96.07296367175876,98.02407620009036,98.1680792523548,92.19369033235124,4.104561662739691,4.181720344258436,4.0878402690092726,1134.971731575206,1144.4411667762324,1144.7122886544091,1134.5929589297157,1,,-0.01673110075777362,-0.016731100757773287,-0.01673110075777351,-0.01673110075777351,-0.05061361205154613,-0.01751486745338715,-0.01712702955757317,0.007013832798063668,-0.020243998560438348,-0.007971232723441801,-0.018137218696146817,-0.01618437605372436,0.003105439128577858,0.0030765673377405323,-0.016046057756977428,False,False,False
lfm25,15,cap8_chunk2048_polfcfs_mem0.9,8,2048,fcfs,0.9,0,R_medium_balanced,6.988723843953441,1789.1133040520808,7380.092379214834,5590.979075162752,99.5653374120593,139.56133043393493,140.00289356335998,105.0630968529731,4.056012403110371,4.293843028683435,4.050198263561755,1138.0055614281446,1183.695760089904,1183.970741275698,1137.8636540612206,1,,-0.019259270515189164,-0.01925927051518872,-0.019259270515188942,-0.019259270515189053,-0.08880474564108565,-0.44868214160199105,-0.4505807625460858,-0.13159806796226037,-0.008176427199284797,-0.034997535568227045,-0.008761919220032555,-0.01890068202892503,-0.031088271915434618,-0.031113396145773464,-0.018975017317615972,False,False,False
lfm25,16,cap8_chunk8192_pollpm_mem0.75,8,8192,lpm,0.75,0,R_medium_balanced,7.191240356255588,1840.9575312014304,7593.949816205901,5752.99228500447,92.28427754715084,93.50112022366376,93.55495523195714,91.96536286617628,3.98301040005012,4.137748463408036,3.9754318276548064,1106.0134095605465,1146.3357489556074,1146.4105412364006,1105.700478918152,1,,0.009160251624001914,0.009160251624002358,0.009160251624001914,0.009160251624002136,-0.009182130579782344,0.02943456710651715,0.03066990369795053,0.00947306850808538,0.009969202377004382,0.002627847869501543,0.009859770008684099,0.009743137001766766,0.001455115176090982,0.0015975688065404947,0.009827618069694344,False,False,False
lfm25,17,cap8_chunk8192_pollpm_mem0.8,8,8192,lpm,0.8,0,R_medium_balanced,6.88981867543935,1763.7935809124735,7275.648521263954,5511.85494035148,103.09936432167888,104.7657773597166,104.92511705961078,102.94051500386558,4.129830654710531,4.281571562237599,4.12356033373405,1154.5054379384965,1193.7059405026955,1193.833116046153,1154.4484001060482,1,,-0.033138818381750035,-0.0331388183817497,-0.033138818381750035,-0.033138818381750035,-0.12745138080983298,-0.0874954418976186,-0.0871372186724595,-0.1087364772468915,-0.02652494632690794,-0.03203959382596855,-0.027033830343681897,-0.03367366381355952,-0.039807893942806594,-0.039702482336086975,-0.033826921434528145,False,False,False
lfm25,18,cap8_chunk8192_pollpm_mem0.85,8,8192,lpm,0.85,0,R_medium_balanced,6.891281023307011,1764.1679419665948,7277.1927606122035,5513.024818645609,100.54217791184784,105.3974210517481,105.49122265074402,101.87656528432854,4.131899891859469,4.281198841921402,4.124747681677999,1153.7219488527626,1190.973664401099,1191.0435342695564,1153.6872241122182,1,,-0.03293360436177828,-0.032933604361777946,-0.03293360436177828,-0.03293360436177806,-0.09948706339894575,-0.09405206423459722,-0.0930026823008665,-0.09727704493335554,-0.027039283046944584,-0.03194975248660348,-0.027329556950820066,-0.032972175533647397,-0.03742787541188197,-0.03727305140573001,-0.03314527621391994,False,False,False
lfm25,19,cap8_chunk8192_pollpm_mem0.9,8,8192,lpm,0.9,0,R_medium_balanced,6.802692961308334,1741.4893980949334,7183.643767141601,5442.154369046667,102.0656309556216,107.34331759158522,107.56260745692998,103.63935981877148,4.184526605896798,4.385537296697935,4.17554447263041,1168.894921662286,1219.1847402136773,1219.3960228469225,1168.403200339526,1,,-0.045365333313752476,-0.04536533331375214,-0.045365333313752365,-0.045365333313752365,-0.11614690654252269,-0.11425096573476301,-0.11446445980565634,-0.11626349164148553,-0.04012036053396262,-0.05709972719162204,-0.03998125076847292,-0.04655712877818918,-0.06200184989858393,-0.06196507272603102,-0.046323667207907704,False,False,False
lfm25,20,cap8_chunk8192_polfcfs_mem0.75,8,8192,fcfs,0.75,0,R_medium_balanced,6.876398499544494,1760.3580158833904,7261.476815518985,5501.118799635595,103.40460739098488,104.87051610834897,105.0071193370968,103.09121283353306,4.147366544816132,4.295378853566945,4.138540477131256,1158.623073017225,1197.4211153574288,1197.654250729829,1158.4190345020031,1,,-0.03502209684443003,-0.035022096844429695,-0.03502209684443014,-0.03502209684443003,-0.1307893909152873,-0.08858265677444499,-0.08798685058490507,-0.11035959114706961,-0.03088372763163627,-0.035367734236151804,-0.030764857128101175,-0.03736034280025735,-0.043044091410084695,-0.043030286836196696,-0.03738268774970943,False,False,False
lfm25,21,cap8_chunk8192_polfcfs_mem0.8,8,8192,fcfs,0.8,0,R_medium_balanced,6.915217631451346,1770.2957136515445,7302.46981881262,5532.174105161076,101.31532605737448,104.25093118101358,104.32900693267584,101.78037348669022,4.12361952202285,4.27081542290455,4.116402382565224,1151.8253930844369,1189.1654706560075,1189.3272950313983,1151.4629810408223,1,,-0.029574535230268983,-0.02957453523026865,-0.029574535230268983,-0.029574535230268983,-0.10794188705357888,-0.08215120748512028,-0.08096087573780841,-0.09624099654318052,-0.024981085771371925,-0.029446909923094733,-0.025251036492894396,-0.031274115320806484,-0.03585280230038146,-0.03577838839780023,-0.031153431132916687,False,False,False
lfm25,22,cap8_chunk8192_polfcfs_mem0.85,8,8192,fcfs,0.85,0,R_medium_balanced,6.786944509716884,1737.4577944875225,7167.013402261029,5429.555607773506,105.00318417325616,137.60086323600262,137.72593995090574,116.93660030141471,4.131713977047042,4.325085401297638,4.138499729600096,1172.3771782126278,1225.4738383926451,1225.7993367500603,1172.2540313494392,1,,-0.04757534307331934,-0.0475753430733189,-0.04757534307331934,-0.04757534307331934,-0.14827075573611115,-0.4283319929611722,-0.42698907080764936,-0.25948344317637906,-0.026993071420172488,-0.04252826700041901,-0.03075470835140881,-0.04967492863295453,-0.06748012868600317,-0.0675416824470938,-0.04977214768358551,False,False,False
lfm25,23,cap8_chunk8192_polfcfs_mem0.9,8,8192,fcfs,0.9,0,R_medium_balanced,7.19079186023152,1840.842716219269,7593.476204404485,5752.633488185215,90.34045552834868,96.36771550867708,96.5502591105178,92.0317669515498,3.985029288257162,4.142832002310337,3.9761368135063377,1106.028359849006,1144.8715096339583,1145.1192719861865,1105.946654395666,1,,0.009097313335462154,0.009097313335462598,0.009097313335462154,0.009097313335462154,0.012074691259673198,-0.00032142177440785957,-0.0003646704714284077,0.008757853204479416,0.009467380563557781,0.0014025002727916513,0.009684182831381727,0.009729751426490019,0.0027305780464784712,0.0027221278648937863,0.009607164010398406,False,False,False
lfm25,24,cap16_chunk-1_pollpm_mem0.75,16,-1,lpm,0.75,0,R_medium_balanced,6.897208487250533,1765.6853727361363,7283.452162536563,5517.7667898004265,102.68273809924722,106.88625043258072,107.00768856331706,103.74677751678972,4.127027306194399,4.271548383357916,4.117718126451341,1154.0382399689406,1190.6766764586791,1190.6878643436355,1153.7648997618817,1,,-0.03210179222529008,-0.03210179222528986,-0.03210179222528997,-0.03210179222528997,-0.12289533128564223,-0.10950649225701814,-0.1087149024118017,-0.1174204502995051,-0.02582813635437886,-0.02962358435153445,-0.025578742012819733,-0.03325536328326528,-0.03716917651757634,-0.03696330048669272,-0.033214835994811454,False,False,False
lfm25,25,cap16_chunk-1_pollpm_mem0.8,16,-1,lpm,0.8,0,R_medium_balanced,7.0896053291973695,1814.9389642745264,7486.623227632423,5671.684263357895,98.90279709361494,102.0799254765734,102.20893386285752,98.5519764071796,4.019073011609269,4.149230471152197,4.015088158948958,1120.6892193295062,1156.0675589134917,1156.5350430784747,1120.584472635528,1,,-0.005102382413902595,-0.005102382413902373,-0.005102382413902484,-0.005102382413902595,-0.08155948276495728,-0.059615615544576395,-0.05899463538379246,-0.06146905466046948,0.001005355311522682,-0.00013980098007126962,-1.722718066710094e-05,-0.003396686817858763,-0.007022025192581216,-0.007219802362122829,-0.0035012352615351183,False,False,False
lfm25,26,cap16_chunk-1_pollpm_mem0.85,16,-1,lpm,0.85,0,R_medium_balanced,6.896290256877565,1765.4503057606566,7282.482511262709,5517.032205502052,101.62012302316724,106.19164048694074,106.31948406808078,102.84950095228852,4.129180947647376,4.269885876234255,4.121881336494185,1154.2294600512832,1188.8516625622287,1189.351619896479,1153.9292417583056,1,,-0.032230649216341334,-0.032230649216341,-0.032230649216341334,-0.03223064921634111,-0.11127501875822743,-0.10229626417665383,-0.1015843626345243,-0.10775619655836244,-0.02636345289923625,-0.029222849912860616,-0.026615651190999623,-0.03342657006723937,-0.03557945178580102,-0.035799572784685596,-0.03336200686897928,False,False,False
lfm25,27,cap16_chunk-1_pollpm_mem0.9,16,-1,lpm,0.9,0,R_medium_balanced,7.122800008465003,1823.4368021670407,7521.676808939042,5698.240006772002,99.78912957012652,102.64423489570618,102.73225270211697,100.238285434898,3.997448310438617,4.2828237176781485,3.992000674742146,1118.25164523907,1193.5915698995814,1193.8386636553332,1118.1984574941453,1,,-0.00044411079137751663,-0.00044411079137707254,-0.00044411079137762766,-0.0004441107913774056,-0.09125204276350107,-0.06547329098585819,-0.0644167821808097,-0.07963170258264007,0.006380465591945161,-0.03234141617635711,0.005733053018689205,-0.0012142318392340812,-0.03970826852257714,-0.03970731371742331,-0.00136452071640214,False,False,False
lfm25,28,cap16_chunk-1_polfcfs_mem0.75,16,-1,fcfs,0.75,0,R_medium_balanced,7.123862157384327,1823.708712290388,7522.7984381978495,5699.089725907462,93.5370735824108,95.85056966170669,96.03862827643752,93.67052812012844,4.021684164363964,4.149205503327882,4.013262187500539,1117.2274206764996,1150.2625020220876,1150.713531114161,1117.052385932766,1,,-0.0002950574406915818,-0.0002950574406911377,-0.0002950574406915818,-0.0002950574406914708,-0.02288218226409633,0.005046683780191241,0.00493637600377439,-0.00889267326734422,0.00035631818010728455,-0.00013378267980690417,0.0004375580774572674,-0.00029720371500929765,-0.0019653828691568176,-0.002149880646186597,-0.00033819538740886834,False,False,False
lfm25,29,cap16_chunk-1_polfcfs_mem0.8,16,-1,fcfs,0.8,0,R_medium_balanced,7.04137601988343,1802.592261090158,7435.693076996902,5633.100815906744,93.38687243871392,94.29417189676316,94.43028981331736,93.05382118327545,4.071711545225744,4.150268474283317,4.064669959388636,1129.5860204845667,1151.5029348665848,1151.945276116021,1129.5446608273778,1,,-0.01187049187927025,-0.011870491879269918,-0.01187049187927014,-0.01187049187927014,-0.021239645591107026,0.021202488832295363,0.021600494686501603,-0.002250337383999934,-0.012078660090839355,-0.00039000357840679456,-0.012366309599642245,-0.011362339247000364,-0.0030458934202486354,-0.003222600374619189,-0.01152522643602416,False,False,False
lfm25,30,cap16_chunk-1_polfcfs_mem0.85,16,-1,fcfs,0.85,0,R_medium_balanced,7.044266166560089,1803.3321386393827,7438.745071887453,5635.412933248071,93.87488709762692,101.2252322398126,101.26763684675096,95.73595295660198,4.065543704428801,4.139253467905755,4.055737995191057,1130.233776755631,1146.6410969151184,1147.029678313993,1129.9491417303216,1,,-0.011464912173550834,-0.011464912173550501,-0.011464912173550834,-0.011464912173550834,-0.026576369097279118,-0.050743682145879765,-0.04924178450583372,-0.03113864568281066,-0.010545560316926661,0.00226507821636035,-0.010141671505399685,-0.011942300653821292,0.0011891340764533798,0.001058365841044795,-0.011887445524058737,False,False,False
lfm25,31,cap16_chunk-1_polfcfs_mem0.9,16,-1,fcfs,0.9,0,R_medium_balanced,7.0755686864320255,1811.3455837265983,7471.800532872219,5660.454949145621,90.16367769800128,96.5706700226292,96.63392293732612,92.05701004248112,4.057274244762226,4.1465028622826825,4.047465871668001,1124.5454994495958,1145.8974913693964,1146.2985106743872,1124.1608073178213,1,,-0.00707217082915268,-0.007072170829152347,-0.007072170829152569,-0.007072170829152458,0.01400785942451166,-0.0024281413005529107,-0.0012315178243671454,0.008485968653358156,-0.008490074910835865,0.0005176679676949236,-0.008081376512876215,-0.006849364535464142,0.0018368705835664079,0.0016951355869030404,-0.00670389990577136,False,False,False
lfm25,32,cap16_chunk2048_pollpm_mem0.75,16,2048,lpm,0.75,0,R_medium_balanced,7.312998866542311,1872.127709834832,7722.52680306868,5850.399093233848,94.0942254383117,104.3974329950288,104.64855844620617,93.3562404825352,3.945531218550077,4.152639268660078,3.897770667704297,1087.345196865499,1142.5420709419996,1142.608546698466,1087.287760747131,1,,0.02624685181967279,0.026246851819673456,0.02624685181967279,0.02624685181967279,-0.028974961141920552,-0.08367193361331227,-0.08427177357978644,-0.005507590453893263,0.0192851569510315,-0.0009614651620966086,0.029202433172940023,0.02645751458650758,0.00475969481482974,0.0049087042623994215,0.026316500327437153,True,True,True
lfm25,33,cap16_chunk2048_pollpm_mem0.8,16,2048,lpm,0.8,0,R_medium_balanced,6.673666129627524,1708.458529184646,7047.391432886665,5338.932903702019,111.6718933917582,131.63417833857238,132.38135403953493,110.13387382263318,4.219690501215119,4.399862200679148,4.237358155546199,1190.0484045036137,1198.0487692635506,1198.3934537973255,1190.6602034869138,1,,-0.06347191068770808,-0.06347191068770774,-0.06347191068770808,-0.06347191068770797,-0.2211969611117386,-0.3663962846342492,-0.3716134045661459,-0.1862136427341028,-0.048860819592038585,-0.060552634114107384,-0.055376864848203144,-0.06549666547717292,-0.04359082529495972,-0.043674054590580935,-0.06625516786407304,False,False,False
lfm25,34,cap16_chunk2048_pollpm_mem0.85,16,2048,lpm,0.85,0,R_medium_balanced,6.930961233513564,1774.3260757794724,7319.095062590323,5544.768986810851,99.38971884548664,106.70685954391956,107.0728749036789,96.99310050928034,4.173177099951049,4.255681395457656,4.112631066784481,1148.5449173487723,1172.858584439382,1173.3307398390025,1145.7140225393232,1,,-0.027365206014237975,-0.027365206014237642,-0.027365206014237975,-0.027365206014237975,-0.08688425469838301,-0.10764436916058817,-0.10939030310462283,-0.04467894464948885,-0.03729928820536532,-0.025798970069187188,-0.02431173439028056,-0.028336977684806364,-0.021648274670625467,-0.02184707930709373,-0.026005147269806184,False,False,False
lfm25,35,cap16_chunk2048_pollpm_mem0.9,16,2048,lpm,0.9,0,R_medium_balanced,6.819244646274109,1745.726629446172,7201.12234646546,5455.395717019287,104.02680654078722,133.62149707973003,134.46638844907284,106.40783258713782,4.212355910453434,4.2800357186363325,4.155782310237341,1166.3014038931578,1179.894300061278,1180.4527289932594,1166.1323216976598,1,,-0.04304260430771489,-0.04304260430771445,-0.04304260430771467,-0.04304260430771478,-0.13759349970100798,-0.38702515913003155,-0.3932166066624909,-0.14608174876247593,-0.04703770842417976,-0.03166939064627372,-0.03505919126266521,-0.04423505135309935,-0.027776913554757643,-0.028049579223812016,-0.04429005923109708,False,False,False
lfm25,36,cap16_chunk2048_polfcfs_mem0.75,16,2048,fcfs,0.75,0,R_medium_balanced,7.05561571681942,1806.237623505772,7450.730196961308,5644.492573455536,97.84102765843272,99.9852871755138,100.0814412953332,93.49489471060224,4.04012855142355,4.174150757528111,4.054350751753458,1127.5260727852583,1129.0031048702076,1129.4771308312193,1127.354336407734,1,,-0.00987220849127679,-0.009872208491276124,-0.00987220849127668,-0.00987220849127668,-0.06994841781151262,-0.037872736693926656,-0.03695152104263144,-0.007000986910834062,-0.004228282259810978,-0.006146642593150453,-0.009796157962240981,-0.009517987877455836,0.016553155264012576,0.01634477978272031,-0.009563756047659355,False,True,True
lfm25,37,cap16_chunk2048_polfcfs_mem0.8,16,2048,fcfs,0.8,0,R_medium_balanced,7.024669811733695,1798.315471803826,7418.051321190782,5619.735849386956,105.9687330853194,107.84032882656902,107.96532731037588,101.16658691549674,4.0943689279112165,4.152411731946118,4.043018893685703,1132.5078092049807,1152.6640866650268,1153.005406423472,1132.136404805351,1,,-0.014214905413634127,-0.014214905413633683,-0.014214905413634127,-0.014214905413634016,-0.15882959342931535,-0.119410068890758,-0.11863707122271716,-0.08963011490244899,-0.017710457249055622,-0.0009066192032138876,-0.006973790722691442,-0.013978330434458508,-0.004057344201483293,-0.004145861840096909,-0.013846174429583913,False,False,False
lfm25,38,cap16_chunk2048_polfcfs_mem0.85,16,2048,fcfs,0.85,0,R_medium_balanced,7.020327034013072,1797.2037207073463,7413.465347917804,5616.261627210458,98.3383401762694,103.2486652256921,103.36323159281164,94.69160827575251,4.126302760057882,4.311029583800073,4.072288483011482,1133.3558789920062,1185.7551105786115,1185.843130061403,1133.1251714436803,1,,-0.0148243355592248,-0.014824335559224577,-0.0148243355592248,-0.0148243355592248,-0.07538681880086862,-0.07174743169640174,-0.07095440306219625,-0.01989037242098468,-0.025648040668602823,-0.03914022128631234,-0.014263815847804562,-0.014737640330382051,-0.03288212149085945,-0.032744048908064816,-0.014731630695647757,False,False,False
lfm25,39,cap16_chunk2048_polfcfs_mem0.9,16,2048,fcfs,0.9,0,R_medium_balanced,7.029421568496205,1799.5319215350285,7423.069176331993,5623.537254796964,100.0469597056508,118.00502554979175,118.1674665538594,102.81043319264428,4.032582625308457,4.151732115732396,4.030666342370358,1130.490500247106,1133.5060901474208,1133.9695875998586,1130.6303504970856,1,,-0.013548082471756095,-0.013548082471755651,-0.013548082471755984,-0.013548082471755984,-0.09407156492276725,-0.22492220876465896,-0.2243422216431703,-0.10733541130971425,-0.002352640847869125,-0.0007428029897109667,-0.0038972046986844866,-0.012172155190057987,0.01263071550838668,0.012432324690495045,-0.012497478819728958,False,False,True
lfm25,40,cap16_chunk8192_pollpm_mem0.75,16,8192,lpm,0.75,0,R_medium_balanced,7.083612423482912,1813.4047804116256,7480.294719197956,5666.88993878633,88.60891498625278,92.26181753911078,92.35396985895932,89.42806406412274,4.063865978855128,4.140997992134562,4.056024248597632,1123.9022475201637,1143.3705224189907,1143.5883138794452,1123.714247456519,1,,-0.005943378116890052,-0.005943378116889608,-0.005943378116889941,-0.00594337811688983,0.031010091957422548,0.04229884449316179,0.04311340564158328,0.03680143125627988,-0.010128539063887665,0.0018445741910635416,-0.01021296715983655,-0.006273436041061675,0.004038051103178897,0.0040554305874745955,-0.006303998440617908,False,False,False
lfm25,41,cap16_chunk8192_pollpm_mem0.8,16,8192,lpm,0.8,0,R_medium_balanced,6.973222895586074,1785.145061270035,7363.723377738895,5578.578316468859,96.9143460970372,104.61045964621007,104.78308158926666,98.89694664161652,4.084288143534579,4.1709615492864565,4.073685066952534,1137.9303275607526,1157.6920588267967,1158.0714815994725,1137.6866387145128,1,,-0.021434547682947058,-0.021434547682946614,-0.021434547682946947,-0.021434547682947058,-0.05981461715386205,-0.08588320448821762,-0.0856655782253486,-0.06518460905098578,-0.015204742727963128,-0.005377908699415457,-0.014611655781815447,-0.018833322218573034,-0.008437087123874587,-0.008557877946362424,-0.018816497256505693,False,False,False
